A_re,0.099183716675,0.117304902286,0.132934392255,0.146858313723,0.159513349572,0.171171374945,0.182014929836,0.192173356680,0.201742084550,0.210793771884,0.219385150800,0.227561440354,0.235359307106,0.242808917599,0.249935401413,0.256759919195,0.263300458587,0.269572438191,0.275589173232,0.281362239713,0.286901762839,0.292216648078,0.297314768194,0.302203116072,0.306887930685,0.311374801721,0.315668757138,0.319774336919,0.323695655586,0.327436455497,0.331000152526,0.334389875414,0.337608499825,0.340658677944,0.343542864316,0.346263338486,0.348822224898,0.351221510468,0.353463060120,0.355548630599,0.357479882754,0.359258392513,0.360885660696,0.362363121833,0.363692152073,0.364874076325,0.365910174698,0.366801688325,0.367549824638,0.368155762155,0.368620654832,0.368945636019,0.369131822061,0.369180315591,0.369092208525,0.368868584802,0.368510522894,0.368019098093,0.367395384608,0.366640457485,0.365755394364,0.364741277088,0.363599193170,0.362330237146,0.360935511803,0.359416129302,0.357773212208,0.356007894426,0.354121322048,0.352114654131,0.349989063396,0.347745736859,0.345385876404,0.342910699292,0.340321438616,0.337619343706,0.334805680486,0.331881731781,0.328848797587,0.325708195296,0.322461259889,0.319109344085,0.315653818462,0.312096071546,0.308437509866,0.304679557985,0.300823658500,0.296871272017,0.292823877100,0.288682970202,0.284450065570,0.280126695124,0.275714408325,0.271214772017,0.266629370253,0.261959804103,0.257207691445,0.252374666738,0.247462380787,0.242472500480,0.237406708522,0.232266703152,0.227054197847,0.221770921011,0.216418615655,0.210999039064,0.205513962456,0.199965170625,0.194354461578,0.188683646160,0.182954547674,0.177169001483,0.171328854615,0.165435965350,0.159492202804,0.153499446507,0.147459585966,0.141374520233,0.135246157453,0.129076414418,0.122867216108,0.116620495227,0.110338191734,0.104022252372,0.097674630189,0.091297284052,0.084892178162,0.078461281565,0.072006567651,0.065530013660,0.059033600178,0.052519310631,0.045989130779,0.039445048205,0.032889051798,0.026323131243,0.019749276501,0.013169477291,0.006585722567
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.099183716675,-0.117304902286,-0.132934392255,-0.146858313723,-0.159513349572,-0.171171374945,-0.182014929836,-0.192173356680,-0.201742084550,-0.210793771884,-0.219385150800,-0.227561440354,-0.235359307106,-0.242808917599,-0.249935401413,-0.256759919195,-0.263300458587,-0.269572438191,-0.275589173232,-0.281362239713,-0.286901762839,-0.292216648078,-0.297314768194,-0.302203116072,-0.306887930685,-0.311374801721,-0.315668757138,-0.319774336919,-0.323695655586,-0.327436455497,-0.331000152526,-0.334389875414,-0.337608499825,-0.340658677944,-0.343542864316,-0.346263338486,-0.348822224898,-0.351221510468,-0.353463060120,-0.355548630599,-0.357479882754,-0.359258392513,-0.360885660696,-0.362363121833,-0.363692152073,-0.364874076325,-0.365910174698,-0.366801688325,-0.367549824638,-0.368155762155,-0.368620654832,-0.368945636019,-0.369131822061,-0.369180315591,-0.369092208525,-0.368868584802,-0.368510522894,-0.368019098093,-0.367395384608,-0.366640457485,-0.365755394364,-0.364741277088,-0.363599193170,-0.362330237146,-0.360935511803,-0.359416129302,-0.357773212208,-0.356007894426,-0.354121322048,-0.352114654131,-0.349989063396,-0.347745736859,-0.345385876404,-0.342910699292,-0.340321438616,-0.337619343706,-0.334805680486,-0.331881731781,-0.328848797587,-0.325708195296,-0.322461259889,-0.319109344085,-0.315653818462,-0.312096071546,-0.308437509866,-0.304679557985,-0.300823658500,-0.296871272017,-0.292823877100,-0.288682970202,-0.284450065570,-0.280126695124,-0.275714408325,-0.271214772017,-0.266629370253,-0.261959804103,-0.257207691445,-0.252374666738,-0.247462380787,-0.242472500480,-0.237406708522,-0.232266703152,-0.227054197847,-0.221770921011,-0.216418615655,-0.210999039064,-0.205513962456,-0.199965170625,-0.194354461578,-0.188683646160,-0.182954547674,-0.177169001483,-0.171328854615,-0.165435965350,-0.159492202804,-0.153499446507,-0.147459585966,-0.141374520233,-0.135246157453,-0.129076414418,-0.122867216108,-0.116620495227,-0.110338191734,-0.104022252372,-0.097674630189,-0.091297284052,-0.084892178162,-0.078461281565,-0.072006567651,-0.065530013660,-0.059033600178,-0.052519310631,-0.045989130779,-0.039445048205,-0.032889051798,-0.026323131243,-0.019749276501,-0.013169477291,-0.006585722567
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999855556238
