A_re,0.086902331342,0.102790021970,0.116501229196,0.128725526798,0.139846248956,0.150102271958,0.159654149654,0.168615783070,0.177071322060,0.185084932453,0.192706796153,0.199976980566,0.206928034697,0.213586789231,0.219975639862,0.226113484278,0.232016420554,0.237698277182,0.243171021812,0.248445080950,0.253529593210,0.258432612243,0.263161271023,0.267721916121,0.272120218388,0.276361264921,0.280449636029,0.284389470085,0.288184518508,0.291838192646,0.295353603974,0.298733598726,0.301980787878,0.305097573220,0.308086170117,0.310948627463,0.313686845229,0.316302589964,0.318797508513,0.321173140213,0.323430927752,0.325572226876,0.327598315084,0.329510399434,0.331309623572,0.332997074071,0.334573786164,0.336040748936,0.337398910039,0.338649179972,0.339792435990,0.340829525660,0.341761270114,0.342588467030,0.343311893354,0.343932307804,0.344450453166,0.344867058411,0.345182840634,0.345398506847,0.345514755634,0.345532278671,0.345451762133,0.345273888000,0.344999335252,0.344628780986,0.344162901441,0.343602372952,0.342947872829,0.342200080175,0.341359676635,0.340427347102,0.339403780354,0.338289669658,0.337085713319,0.335792615185,0.334411085126,0.332941839457,0.331385601343,0.329743101163,0.328015076842,0.326202274162,0.324305447041,0.322325357785,0.320262777322,0.318118485407,0.315893270811,0.313587931488,0.311203274719,0.308740117248,0.306199285388,0.303581615121,0.300887952178,0.298119152105,0.295276080314,0.292359612124,0.289370632785,0.286310037494,0.283178731393,0.279977629568,0.276707657021,0.273369748646,0.269964849190,0.266493913199,0.262957904969,0.259357798472,0.255694577287,0.251969234516,0.248182772695,0.244336203694,0.240430548620,0.236466837697,0.232446110157,0.228369414111,0.224237806422,0.220052352571,0.215814126510,0.211524210523,0.207183695071,0.202793678634,0.198355267552,0.193869575860,0.189337725112,0.184760844212,0.180140069233,0.175476543233,0.170771416067,0.166025844201,0.161240990512,0.156418024093,0.151558120053,0.146662459311,0.141732228388,0.136768619198,0.131772828835,0.126746059354,0.121689517558,0.116604414772,0.111491966620,0.106353392803,0.101189916865,0.096002765969,0.090793170660,0.085562364634,0.080311584501,0.075042069547,0.069755061497,0.064451804270,0.059133543743,0.053801527501,0.048457004597,0.043101225305,0.037735440871,0.032360903266,0.026978864940,0.021590578567,0.016197296800,0.010800272013,0.005400756056
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.086902331342,-0.102790021970,-0.116501229196,-0.128725526798,-0.139846248956,-0.150102271958,-0.159654149654,-0.168615783070,-0.177071322060,-0.185084932453,-0.192706796153,-0.199976980566,-0.206928034697,-0.213586789231,-0.219975639862,-0.226113484278,-0.232016420554,-0.237698277182,-0.243171021812,-0.248445080950,-0.253529593210,-0.258432612243,-0.263161271023,-0.267721916121,-0.272120218388,-0.276361264921,-0.280449636029,-0.284389470085,-0.288184518508,-0.291838192646,-0.295353603974,-0.298733598726,-0.301980787878,-0.305097573220,-0.308086170117,-0.310948627463,-0.313686845229,-0.316302589964,-0.318797508513,-0.321173140213,-0.323430927752,-0.325572226876,-0.327598315084,-0.329510399434,-0.331309623572,-0.332997074071,-0.334573786164,-0.336040748936,-0.337398910039,-0.338649179972,-0.339792435990,-0.340829525660,-0.341761270114,-0.342588467030,-0.343311893354,-0.343932307804,-0.344450453166,-0.344867058411,-0.345182840634,-0.345398506847,-0.345514755634,-0.345532278671,-0.345451762133,-0.345273888000,-0.344999335252,-0.344628780986,-0.344162901441,-0.343602372952,-0.342947872829,-0.342200080175,-0.341359676635,-0.340427347102,-0.339403780354,-0.338289669658,-0.337085713319,-0.335792615185,-0.334411085126,-0.332941839457,-0.331385601343,-0.329743101163,-0.328015076842,-0.326202274162,-0.324305447041,-0.322325357785,-0.320262777322,-0.318118485407,-0.315893270811,-0.313587931488,-0.311203274719,-0.308740117248,-0.306199285388,-0.303581615121,-0.300887952179,-0.298119152105,-0.295276080314,-0.292359612124,-0.289370632785,-0.286310037494,-0.283178731393,-0.279977629568,-0.276707657021,-0.273369748646,-0.269964849190,-0.266493913199,-0.262957904969,-0.259357798472,-0.255694577287,-0.251969234516,-0.248182772695,-0.244336203694,-0.240430548620,-0.236466837697,-0.232446110157,-0.228369414111,-0.224237806422,-0.220052352571,-0.215814126510,-0.211524210523,-0.207183695071,-0.202793678634,-0.198355267552,-0.193869575860,-0.189337725112,-0.184760844212,-0.180140069233,-0.175476543233,-0.170771416067,-0.166025844201,-0.161240990512,-0.156418024093,-0.151558120053,-0.146662459311,-0.141732228388,-0.136768619198,-0.131772828835,-0.126746059354,-0.121689517558,-0.116604414772,-0.111491966620,-0.106353392803,-0.101189916865,-0.096002765969,-0.090793170660,-0.085562364634,-0.080311584501,-0.075042069547,-0.069755061497,-0.064451804270,-0.059133543743,-0.053801527501,-0.048457004597,-0.043101225305,-0.037735440871,-0.032360903266,-0.026978864940,-0.021590578567,-0.016197296800,-0.010800272013,-0.005400756056
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999889120999
