A_re,0.087443719555,0.103429957805,0.117225875912,0.129525310777,0.140713954567,0.151032143974,0.160641407327,0.169656331238,0.178161567316,0.186221659984,0.193887083835,0.201198137038,0.208187553532,0.214882314239,0.221304938330,0.227474426001,0.233406961162,0.239116444746,0.244614905958,0.249912823935,0.255019382562,0.259942674635,0.264689867157,0.269267336434,0.273680779432,0.277935306303,0.282035517820,0.285985570625,0.289789232543,0.293449929749,0.296970787209,0.300354663523,0.303604181087,0.306721752322,0.309709602571,0.312569790175,0.315304224123,0.317914679648,0.320402812024,0.322770168835,0.325018200899,0.327148272031,0.329161667789,0.331059603324,0.332843230452,0.334513644029,0.336071887715,0.337518959196,0.338855814922,0.340083374421,0.341202524214,0.342214121404,0.343118996938,0.343917958605,0.344611793773,0.345201271904,0.345687146864,0.346070159042,0.346351037309,0.346530500810,0.346609260628,0.346588021309,0.346467482279,0.346248339147,0.345931284909,0.345517011065,0.345006208647,0.344399569176,0.343697785541,0.342901552818,0.342011569020,0.341028535799,0.339953159089,0.338786149705,0.337528223889,0.336180103817,0.334742518073,0.333216202073,0.331601898463,0.329900357481,0.328112337291,0.326238604281,0.324279933348,0.322237108137,0.320110921277,0.317902174580,0.315611679223,0.313240255911,0.310788735019,0.308257956715,0.305648771070,0.302962038144,0.300198628066,0.297359421088,0.294445307635,0.291457188337,0.288395974046,0.285262585846,0.282057955045,0.278783023163,0.275438741902,0.272026073111,0.268545988739,0.264999470779,0.261387511202,0.257711111883,0.253971284523,0.250169050550,0.246305441030,0.242381496556,0.238398267140,0.234356812088,0.230258199881,0.226103508036,0.221893822972,0.217630239866,0.213313862498,0.208945803103,0.204527182206,0.200059128454,0.195542778451,0.190979276580,0.186369774822,0.181715432571,0.177017416451,0.172276900117,0.167495064061,0.162673095412,0.157812187732,0.152913540810,0.147978360446,0.143007858243,0.138003251387,0.132965762426,0.127896619051,0.122797053864,0.117668304155,0.112511611669,0.107328222371,0.102119386214,0.096886356899,0.091630391634,0.086352750895,0.081054698178,0.075737499760,0.070402424443,0.065050743312,0.059683729483,0.054302657848,0.048908804826,0.043503448106,0.038087866393,0.032663339149,0.027231146339,0.021792568170,0.016348884832,0.010901376239,0.005451321769
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.087443719555,-0.103429957805,-0.117225875912,-0.129525310777,-0.140713954567,-0.151032143974,-0.160641407327,-0.169656331238,-0.178161567316,-0.186221659984,-0.193887083835,-0.201198137038,-0.208187553532,-0.214882314239,-0.221304938330,-0.227474426001,-0.233406961162,-0.239116444746,-0.244614905958,-0.249912823935,-0.255019382562,-0.259942674635,-0.264689867157,-0.269267336434,-0.273680779432,-0.277935306303,-0.282035517820,-0.285985570625,-0.289789232543,-0.293449929749,-0.296970787209,-0.300354663523,-0.303604181087,-0.306721752322,-0.309709602571,-0.312569790175,-0.315304224123,-0.317914679648,-0.320402812024,-0.322770168835,-0.325018200899,-0.327148272031,-0.329161667789,-0.331059603324,-0.332843230452,-0.334513644029,-0.336071887715,-0.337518959196,-0.338855814922,-0.340083374421,-0.341202524214,-0.342214121404,-0.343118996938,-0.343917958605,-0.344611793773,-0.345201271904,-0.345687146864,-0.346070159042,-0.346351037309,-0.346530500810,-0.346609260628,-0.346588021309,-0.346467482279,-0.346248339147,-0.345931284909,-0.345517011065,-0.345006208647,-0.344399569176,-0.343697785541,-0.342901552818,-0.342011569020,-0.341028535799,-0.339953159089,-0.338786149705,-0.337528223889,-0.336180103817,-0.334742518073,-0.333216202073,-0.331601898463,-0.329900357481,-0.328112337291,-0.326238604281,-0.324279933348,-0.322237108137,-0.320110921277,-0.317902174580,-0.315611679223,-0.313240255911,-0.310788735019,-0.308257956715,-0.305648771070,-0.302962038144,-0.300198628066,-0.297359421088,-0.294445307635,-0.291457188337,-0.288395974046,-0.285262585846,-0.282057955045,-0.278783023163,-0.275438741902,-0.272026073111,-0.268545988739,-0.264999470779,-0.261387511202,-0.257711111883,-0.253971284523,-0.250169050550,-0.246305441030,-0.242381496556,-0.238398267140,-0.234356812088,-0.230258199881,-0.226103508036,-0.221893822972,-0.217630239866,-0.213313862498,-0.208945803103,-0.204527182206,-0.200059128454,-0.195542778451,-0.190979276580,-0.186369774822,-0.181715432571,-0.177017416451,-0.172276900117,-0.167495064061,-0.162673095412,-0.157812187732,-0.152913540810,-0.147978360446,-0.143007858243,-0.138003251387,-0.132965762426,-0.127896619051,-0.122797053864,-0.117668304155,-0.112511611669,-0.107328222371,-0.102119386214,-0.096886356899,-0.091630391634,-0.086352750895,-0.081054698178,-0.075737499760,-0.070402424443,-0.065050743312,-0.059683729483,-0.054302657848,-0.048908804826,-0.043503448106,-0.038087866393,-0.032663339149,-0.027231146339,-0.021792568170,-0.016348884832,-0.010901376239,-0.005451321769
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999887734840
