A_re,0.128162839151,0.151534572340,0.171658207057,0.189546223914,0.205759845012,0.220647584801,0.234442739718,0.247310056254,0.259370627555,0.270716274664,0.281418377114,0.291533564917,0.301107535527,0.310177699003,0.318775062770,0.326925606930,0.334651308752,0.341970919722,0.348900564401,0.355454208526,0.361644029582,0.367480713532,0.372973694885,0.378131352752,0.382961172341,0.387469879022,0.391663550432,0.395547710831,0.399127411022,0.402407296397,0.405391665212,0.408084518700,0.410489604389,0.412610453669,0.414450414528,0.416012680150,0.417300313993,0.418316271850,0.419063421284,0.419544558822,0.419762425170,0.419719718725,0.419419107573,0.418863240181,0.418054754907,0.416996288488,0.415690483612,0.414139995668,0.412347498765,0.410315691104,0.408047299753,0.405545084896,0.402811843602,0.399850413152,0.396663673982,0.393254552254,0.389626022106,0.385781107592,0.381722884355,0.377454481033,0.372979080441,0.368299920529,0.363420295138,0.358343554575,0.353073106008,0.347612413703,0.341964999107,0.336134440792,0.330124374266,0.323938491662,0.317580541305,0.311054327173,0.304363708261,0.297512597834,0.290504962600,0.283344821794,0.276036246176,0.268583356955,0.260990324640,0.253261367821,0.245400751883,0.237412787660,0.229301830029,0.221072276449,0.212728565443,0.204275175038,0.195716621149,0.187057455924,0.178302266042,0.169455670976,0.160522321213,0.151506896444,0.142414103713,0.133248675539,0.124015368013,0.114718958855,0.105364245457,0.095956042898,0.086499181933,0.076998506966,0.067458874005,0.057885148592,0.048282203730,0.038654917787,0.029008172384,0.019346850287,0.009675833273
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.128162839151,-0.151534572340,-0.171658207057,-0.189546223914,-0.205759845012,-0.220647584801,-0.234442739718,-0.247310056254,-0.259370627555,-0.270716274664,-0.281418377114,-0.291533564917,-0.301107535527,-0.310177699003,-0.318775062770,-0.326925606930,-0.334651308752,-0.341970919722,-0.348900564401,-0.355454208526,-0.361644029582,-0.367480713532,-0.372973694885,-0.378131352752,-0.382961172341,-0.387469879022,-0.391663550432,-0.395547710831,-0.399127411022,-0.402407296397,-0.405391665212,-0.408084518700,-0.410489604389,-0.412610453669,-0.414450414528,-0.416012680150,-0.417300313993,-0.418316271850,-0.419063421284,-0.419544558822,-0.419762425170,-0.419719718725,-0.419419107573,-0.418863240181,-0.418054754907,-0.416996288488,-0.415690483612,-0.414139995668,-0.412347498765,-0.410315691104,-0.408047299753,-0.405545084896,-0.402811843602,-0.399850413152,-0.396663673982,-0.393254552254,-0.389626022106,-0.385781107592,-0.381722884355,-0.377454481033,-0.372979080441,-0.368299920529,-0.363420295138,-0.358343554575,-0.353073106008,-0.347612413703,-0.341964999107,-0.336134440792,-0.330124374266,-0.323938491662,-0.317580541305,-0.311054327173,-0.304363708261,-0.297512597834,-0.290504962600,-0.283344821794,-0.276036246176,-0.268583356955,-0.260990324640,-0.253261367821,-0.245400751883,-0.237412787660,-0.229301830029,-0.221072276449,-0.212728565443,-0.204275175038,-0.195716621149,-0.187057455924,-0.178302266042,-0.169455670976,-0.160522321213,-0.151506896444,-0.142414103713,-0.133248675539,-0.124015368013,-0.114718958855,-0.105364245457,-0.095956042898,-0.086499181933,-0.076998506966,-0.067458874005,-0.057885148592,-0.048282203730,-0.038654917787,-0.029008172384,-0.019346850287,-0.009675833273
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999758768869
