A_re,0.071424802677,0.084491977973,0.095776194007,0.105844906615,0.115013817600,0.123479849589,0.131375509919,0.138794925850,0.145807740726,0.152467145296,0.158814812151,0.164884078355,0.170702081112,0.176291238820,0.181670307164,0.186855150320,0.191859315892,0.196694471348,0.201370740636,0.205896967538,0.210280924331,0.214529479014,0.218648730734,0.222644120488,0.226520522400,0.230282319579,0.233933467625,0.237477548140,0.240917814123,0.244257228674,0.247498498191,0.250644100988,0.253696312061,0.256657224646,0.259528769032,0.262312729072,0.265010756694,0.267624384735,0.270155038301,0.272604044863,0.274972643263,0.277261991759,0.279473175239,0.281607211701,0.283665058094,0.285647615585,0.287555734329,0.289390217797,0.291151826700,0.292841282568,0.294459271012,0.296006444703,0.297483426100,0.298890809946,0.300229165567,0.301499038979,0.302700954831,0.303835418192,0.304902916211,0.305903919637,0.306838884236,0.307708252101,0.308512452864,0.309251904827,0.309927016005,0.310538185104,0.311085802425,0.311570250712,0.311991905941,0.312351138049,0.312648311629,0.312883786566,0.313057918639,0.313171060082,0.313223560110,0.313215765411,0.313148020606,0.313020668682,0.312834051396,0.312588509657,0.312284383879,0.311922014319,0.311501741387,0.311023905945,0.310488849577,0.309896914855,0.309248445576,0.308543786993,0.307783286031,0.306967291483,0.306096154201,0.305170227271,0.304189866176,0.303155428956,0.302067276344,0.300925771905,0.299731282162,0.298484176710,0.297184828326,0.295833613071,0.294430910380,0.292977103153,0.291472577831,0.289917724470,0.288312936810,0.286658612336,0.284955152330,0.283202961929,0.281402450162,0.279554029997,0.277658118376,0.275715136242,0.273725508571,0.271689664393,0.269608036814,0.267481063024,0.265309184319,0.263092846099,0.260832497881,0.258528593296,0.256181590087,0.253791950109,0.251360139315,0.248886627753,0.246371889544,0.243816402876,0.241220649979,0.238585117106,0.235910294512,0.233196676427,0.230444761027,0.227655050409,0.224828050554,0.221964271297,0.219064226288,0.216128432960,0.213157412483,0.210151689726,0.207111793217,0.204038255093,0.200931611056,0.197792400328,0.194621165597,0.191418452971,0.188184811922,0.184920795235,0.181626958953,0.178303862318,0.174952067717,0.171572140623,0.168164649533,0.164730165907,0.161269264110,0.157782521343,0.154270517584,0.150733835517,0.147173060472,0.143588780353,0.139981585572,0.136352068979,0.132700825792,0.129028453528,0.125335551926,0.121622722884,0.117890570375,0.114139700381,0.110370720815,0.106584241446,0.102780873822,0.098961231196,0.095125928446,0.091275581999,0.087410809751,0.083532230989,0.079640466311,0.075736137547,0.071819867674,0.067892280744,0.063954001792,0.060005656762,0.056047872420,0.052081276276,0.048106496496,0.044124161820,0.040134901482,0.036139345120,0.032138122697,0.028131864414,0.024121200626,0.020106761754,0.016089178205,0.012069080284,0.008047098107,0.004023861518
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.071424802677,-0.084491977973,-0.095776194007,-0.105844906615,-0.115013817600,-0.123479849589,-0.131375509919,-0.138794925850,-0.145807740726,-0.152467145296,-0.158814812151,-0.164884078355,-0.170702081112,-0.176291238820,-0.181670307164,-0.186855150320,-0.191859315892,-0.196694471348,-0.201370740636,-0.205896967538,-0.210280924331,-0.214529479014,-0.218648730734,-0.222644120488,-0.226520522400,-0.230282319579,-0.233933467625,-0.237477548140,-0.240917814123,-0.244257228674,-0.247498498191,-0.250644100988,-0.253696312061,-0.256657224646,-0.259528769032,-0.262312729072,-0.265010756694,-0.267624384735,-0.270155038301,-0.272604044863,-0.274972643263,-0.277261991759,-0.279473175239,-0.281607211701,-0.283665058094,-0.285647615585,-0.287555734329,-0.289390217797,-0.291151826699,-0.292841282568,-0.294459271012,-0.296006444703,-0.297483426100,-0.298890809946,-0.300229165567,-0.301499038979,-0.302700954831,-0.303835418192,-0.304902916211,-0.305903919637,-0.306838884236,-0.307708252101,-0.308512452864,-0.309251904827,-0.309927016005,-0.310538185104,-0.311085802425,-0.311570250712,-0.311991905941,-0.312351138049,-0.312648311629,-0.312883786566,-0.313057918639,-0.313171060082,-0.313223560110,-0.313215765411,-0.313148020606,-0.313020668682,-0.312834051396,-0.312588509657,-0.312284383879,-0.311922014319,-0.311501741387,-0.311023905945,-0.310488849577,-0.309896914855,-0.309248445576,-0.308543786993,-0.307783286031,-0.306967291483,-0.306096154201,-0.305170227271,-0.304189866176,-0.303155428956,-0.302067276344,-0.300925771905,-0.299731282162,-0.298484176710,-0.297184828326,-0.295833613071,-0.294430910380,-0.292977103153,-0.291472577831,-0.289917724470,-0.288312936810,-0.286658612336,-0.284955152330,-0.283202961929,-0.281402450162,-0.279554029997,-0.277658118376,-0.275715136242,-0.273725508571,-0.271689664393,-0.269608036814,-0.267481063024,-0.265309184319,-0.263092846099,-0.260832497881,-0.258528593296,-0.256181590087,-0.253791950109,-0.251360139315,-0.248886627753,-0.246371889544,-0.243816402876,-0.241220649979,-0.238585117106,-0.235910294512,-0.233196676427,-0.230444761027,-0.227655050409,-0.224828050554,-0.221964271297,-0.219064226288,-0.216128432960,-0.213157412483,-0.210151689726,-0.207111793217,-0.204038255093,-0.200931611056,-0.197792400328,-0.194621165597,-0.191418452971,-0.188184811922,-0.184920795235,-0.181626958953,-0.178303862318,-0.174952067717,-0.171572140623,-0.168164649533,-0.164730165907,-0.161269264110,-0.157782521343,-0.154270517584,-0.150733835517,-0.147173060472,-0.143588780353,-0.139981585572,-0.136352068979,-0.132700825792,-0.129028453528,-0.125335551927,-0.121622722884,-0.117890570375,-0.114139700381,-0.110370720815,-0.106584241446,-0.102780873822,-0.098961231196,-0.095125928446,-0.091275581999,-0.087410809751,-0.083532230989,-0.079640466311,-0.075736137547,-0.071819867674,-0.067892280744,-0.063954001792,-0.060005656762,-0.056047872420,-0.052081276276,-0.048106496496,-0.044124161820,-0.040134901482,-0.036139345120,-0.032138122697,-0.028131864414,-0.024121200626,-0.020106761754,-0.016089178205,-0.012069080284,-0.008047098107,-0.004023861518
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999925105369
