A_re,0.127003264809,0.150165498392,0.170110284394,0.187841090654,0.203914196386,0.218675086129,0.232355058821,0.245117474857,0.257082428405,0.268340999268,0.278964004160,0.289007637673,0.298517255062,0.307529993783,0.316076641441,0.324182998868,0.331870895505,0.339158959570,0.346063211613,0.352597528489,0.358774010668,0.364603276353,0.370094699449,0.375256603905,0.380096423803,0.384620836260,0.388835872567,0.392747011734,0.396359259724,0.399677216929,0.402705135950,0.405446971298,0.407906422352,0.410086970629,0.411991912251,0.413624386331,0.414987399856,0.416083849586,0.416916541354,0.417488207144,0.417801520212,0.417859108511,0.417663566634,0.417217466443,0.416523366551,0.415583820775,0.414401385686,0.412978627356,0.411318127372,0.409422488214,0.407294338043,0.404936334969,0.402351170844,0.399541574625,0.396510315345,0.393260204735,0.389794099510,0.386114903365,0.382225568699,0.378129098086,0.373828545507,0.369327017384,0.364627673400,0.359733727144,0.354648446587,0.349375154390,0.343917228072,0.338278100036,0.332461257465,0.326470242098,0.320308649890,0.313980130566,0.307488387074,0.300837174940,0.294030301540,0.287071625278,0.279965054689,0.272714547472,0.265324109435,0.257797793392,0.250139697979,0.242353966417,0.234444785219,0.226416382838,0.218273028262,0.210019029562,0.201658732398,0.193196518470,0.184636803938,0.175984037796,0.167242700208,0.158417300815,0.149512377001,0.140532492134,0.131482233774,0.122366211854,0.113189056835,0.103955417837,0.094669960750,0.085337366319,0.075962328216,0.066549551088,0.057103748595,0.047629641428,0.038131955319,0.028615419037,0.019084762370,0.009544714106
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.127003264809,-0.150165498392,-0.170110284394,-0.187841090654,-0.203914196386,-0.218675086129,-0.232355058821,-0.245117474857,-0.257082428405,-0.268340999268,-0.278964004160,-0.289007637673,-0.298517255062,-0.307529993783,-0.316076641441,-0.324182998868,-0.331870895505,-0.339158959570,-0.346063211613,-0.352597528489,-0.358774010668,-0.364603276353,-0.370094699449,-0.375256603905,-0.380096423803,-0.384620836260,-0.388835872567,-0.392747011734,-0.396359259724,-0.399677216929,-0.402705135950,-0.405446971298,-0.407906422352,-0.410086970629,-0.411991912251,-0.413624386331,-0.414987399856,-0.416083849586,-0.416916541354,-0.417488207144,-0.417801520212,-0.417859108511,-0.417663566634,-0.417217466443,-0.416523366551,-0.415583820775,-0.414401385686,-0.412978627356,-0.411318127372,-0.409422488214,-0.407294338043,-0.404936334969,-0.402351170844,-0.399541574625,-0.396510315345,-0.393260204735,-0.389794099510,-0.386114903365,-0.382225568699,-0.378129098086,-0.373828545507,-0.369327017384,-0.364627673400,-0.359733727144,-0.354648446587,-0.349375154390,-0.343917228072,-0.338278100036,-0.332461257465,-0.326470242098,-0.320308649890,-0.313980130566,-0.307488387074,-0.300837174940,-0.294030301540,-0.287071625278,-0.279965054689,-0.272714547472,-0.265324109435,-0.257797793392,-0.250139697979,-0.242353966417,-0.234444785219,-0.226416382838,-0.218273028262,-0.210019029562,-0.201658732398,-0.193196518470,-0.184636803938,-0.175984037796,-0.167242700208,-0.158417300815,-0.149512377001,-0.140532492134,-0.131482233774,-0.122366211854,-0.113189056835,-0.103955417837,-0.094669960750,-0.085337366319,-0.075962328216,-0.066549551088,-0.057103748595,-0.047629641428,-0.038131955319,-0.028615419037,-0.019084762370,-0.009544714106
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999763116510
