A_re,0.170091728248,0.200998611316,0.227523294606,0.251001194779,0.272169601349,0.291484193719,0.309248342330,0.325674977014,0.340919576324,0.355099213262,0.368304243403,0.380605834341,0.392061011709,0.402716153885,0.412609480456,0.421772866835,0.430233195032,0.438013377431,0.445133145136,0.451609663638,0.457458019703,0.462691610771,0.467322459546,0.471361470474,0.474818640561,0.477703233951,0.480023927436,0.481788932482,0.483006098084,0.483682997868,0.483827004155,0.483445351147,0.482545188978,0.481133630061,0.479217788875,0.476804816156,0.473901928259,0.470516432378,0.466655748132,0.462327426006,0.457539163022,0.452298815965,0.446614412454,0.440494160091,0.433946453888,0.426979882171,0.419603231079,0.411825487837,0.403655842874,0.395103690921,0.386178631172,0.376890466574,0.367249202333,0.357265043696,0.346948393060,0.336309846461,0.325360189493,0.314110392699,0.302571606457,0.290755155425,0.278672532547,0.266335392668,0.253755545778,0.240944949912,0.227915703735,0.214680038821,0.201250311666,0.187638995435,0.173858671475,0.159922020615,0.145841814252,0.131630905261,0.117302218732,0.102868742550,0.088343517840,0.073739629285,0.059070195330,0.044348358295,0.029587274394,0.014800103693
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.170091728248,-0.200998611316,-0.227523294606,-0.251001194779,-0.272169601349,-0.291484193719,-0.309248342330,-0.325674977014,-0.340919576324,-0.355099213262,-0.368304243403,-0.380605834341,-0.392061011709,-0.402716153885,-0.412609480456,-0.421772866835,-0.430233195032,-0.438013377431,-0.445133145136,-0.451609663638,-0.457458019703,-0.462691610771,-0.467322459546,-0.471361470474,-0.474818640561,-0.477703233951,-0.480023927436,-0.481788932482,-0.483006098084,-0.483682997868,-0.483827004155,-0.483445351147,-0.482545188978,-0.481133630061,-0.479217788875,-0.476804816156,-0.473901928259,-0.470516432378,-0.466655748132,-0.462327426006,-0.457539163022,-0.452298815965,-0.446614412454,-0.440494160091,-0.433946453888,-0.426979882171,-0.419603231079,-0.411825487837,-0.403655842874,-0.395103690921,-0.386178631172,-0.376890466574,-0.367249202333,-0.357265043696,-0.346948393060,-0.336309846461,-0.325360189493,-0.314110392699,-0.302571606457,-0.290755155425,-0.278672532547,-0.266335392668,-0.253755545778,-0.240944949912,-0.227915703735,-0.214680038821,-0.201250311666,-0.187638995435,-0.173858671475,-0.159922020615,-0.145841814252,-0.131630905261,-0.117302218732,-0.102868742550,-0.088343517840,-0.073739629285,-0.059070195330,-0.044348358295,-0.029587274394,-0.014800103693
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999574941706
