A_re,0.185854309474,0.219570924827,0.248464216009,0.273989331162,0.296948256209,0.317835628272,0.336979980516,0.354611312401,0.370897111865,0.385963147414,0.399906225030,0.412802404157,0.424712502475,0.435685907334,0.445763289024,0.454978578743,0.463360440473,0.470933386122,0.477718633836,0.483734777928,0.488998318304,0.493524083514,0.497325572140,0.500415230728,0.502804681834,0.504504912427,0.505526430497,0.505879395908,0.505573730219,0.504619209193,0.503025540929,0.500802431988,0.497959643410,0.494507038163,0.490454621289,0.485812573778,0.480591281039,0.474801356666,0.468453662111,0.461559322753,0.454129740800,0.446176605376,0.437711900098,0.428747908423,0.419297216977,0.409372717068,0.398987604561,0.388155378260,0.376889836929,0.365205075072,0.353115477578,0.340635713319,0.327780727781,0.314565734819,0.301006207590,0.287117868725,0.272916679808,0.258418830212,0.243640725328,0.228598974251,0.213310376951,0.197791910975,0.182060717720,0.166134088300,0.150029449062,0.133764346762,0.117356433442,0.100823451041,0.084183215761,0.067453602216,0.050652527405,0.033797934507,0.016907776558
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.185854309474,-0.219570924827,-0.248464216009,-0.273989331162,-0.296948256209,-0.317835628272,-0.336979980516,-0.354611312401,-0.370897111865,-0.385963147414,-0.399906225030,-0.412802404157,-0.424712502475,-0.435685907334,-0.445763289024,-0.454978578743,-0.463360440473,-0.470933386122,-0.477718633836,-0.483734777928,-0.488998318304,-0.493524083514,-0.497325572140,-0.500415230728,-0.502804681834,-0.504504912427,-0.505526430497,-0.505879395908,-0.505573730219,-0.504619209193,-0.503025540929,-0.500802431988,-0.497959643410,-0.494507038163,-0.490454621289,-0.485812573778,-0.480591281039,-0.474801356666,-0.468453662111,-0.461559322753,-0.454129740800,-0.446176605376,-0.437711900098,-0.428747908423,-0.419297216977,-0.409372717068,-0.398987604561,-0.388155378260,-0.376889836929,-0.365205075072,-0.353115477578,-0.340635713319,-0.327780727781,-0.314565734819,-0.301006207590,-0.287117868725,-0.272916679808,-0.258418830212,-0.243640725328,-0.228598974251,-0.213310376951,-0.197791910975,-0.182060717720,-0.166134088300,-0.150029449062,-0.133764346762,-0.117356433442,-0.100823451041,-0.084183215761,-0.067453602216,-0.050652527405,-0.033797934507,-0.016907776558
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999492419370
