A_re,0.117440140241,0.138872615768,0.157339140990,0.173768705966,0.188676690891,0.202383470304,0.215103758708,0.226989384354,0.238152110824,0.248676821263,0.258629615007,0.268063027214,0.277019529560,0.285533956600,0.293635234894,0.301347644951,0.308691761417,0.315685166315,0.322342998801,0.328678384978,0.334702778208,0.340426231669,0.345857618910,0.351004814015,0.355874840036,0.360473992260,0.364807941307,0.368881819946,0.372700296646,0.376267638251,0.379587763664,0.382664290059,0.385500572853,0.388099740408,0.390464724297,0.392598285789,0.394503039102,0.396181471898,0.397635963378,0.398868800325,0.399882191348,0.400678279562,0.401259153905,0.401626859248,0.401783405448,0.401730775471,0.401470932675,0.401005827368,0.400337402696,0.399467599951,0.398398363350,0.397131644334,0.395669405444,0.394013623812,0.392166294294,0.390129432293,0.387905076285,0.385495290085,0.382902164869,0.380127820973,0.377174409494,0.374044113694,0.370739150236,0.367261770266,0.363614260331,0.359798943176,0.355818178404,0.351674363019,0.347369931856,0.342907357913,0.338289152579,0.333517865774,0.328596086005,0.323526440339,0.318311594302,0.312954251704,0.307457154403,0.301823081996,0.296054851460,0.290155316728,0.284127368216,0.277973932296,0.271697970721,0.265302480009,0.258790490770,0.252165067012,0.245429305382,0.238586334395,0.231639313608,0.224591432766,0.217445910923,0.210205995517,0.202874961432,0.195456110018,0.187952768092,0.180368286913,0.172706041132,0.164969427720,0.157161864869,0.149286790882,0.141347663038,0.133347956436,0.125291162828,0.117180789432,0.109020357727,0.100813402245,0.092563469331,0.084274115910,0.075948908229,0.067591420591,0.059205234087,0.050793935305,0.042361115045,0.033910367016,0.025445286533,0.016969469203,0.008486509612
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.117440140241,-0.138872615768,-0.157339140990,-0.173768705966,-0.188676690891,-0.202383470304,-0.215103758708,-0.226989384354,-0.238152110824,-0.248676821263,-0.258629615007,-0.268063027214,-0.277019529560,-0.285533956600,-0.293635234894,-0.301347644951,-0.308691761417,-0.315685166315,-0.322342998801,-0.328678384978,-0.334702778208,-0.340426231669,-0.345857618910,-0.351004814015,-0.355874840036,-0.360473992260,-0.364807941307,-0.368881819946,-0.372700296646,-0.376267638251,-0.379587763664,-0.382664290059,-0.385500572853,-0.388099740408,-0.390464724297,-0.392598285789,-0.394503039102,-0.396181471898,-0.397635963378,-0.398868800325,-0.399882191348,-0.400678279562,-0.401259153906,-0.401626859248,-0.401783405448,-0.401730775471,-0.401470932675,-0.401005827368,-0.400337402696,-0.399467599951,-0.398398363350,-0.397131644334,-0.395669405444,-0.394013623812,-0.392166294294,-0.390129432293,-0.387905076285,-0.385495290085,-0.382902164869,-0.380127820973,-0.377174409494,-0.374044113694,-0.370739150236,-0.367261770266,-0.363614260331,-0.359798943176,-0.355818178404,-0.351674363019,-0.347369931856,-0.342907357913,-0.338289152579,-0.333517865774,-0.328596086005,-0.323526440339,-0.318311594302,-0.312954251704,-0.307457154403,-0.301823081996,-0.296054851460,-0.290155316728,-0.284127368216,-0.277973932296,-0.271697970721,-0.265302480009,-0.258790490770,-0.252165067012,-0.245429305382,-0.238586334395,-0.231639313608,-0.224591432766,-0.217445910923,-0.210205995517,-0.202874961432,-0.195456110018,-0.187952768092,-0.180368286913,-0.172706041132,-0.164969427720,-0.157161864869,-0.149286790882,-0.141347663038,-0.133347956436,-0.125291162828,-0.117180789432,-0.109020357727,-0.100813402245,-0.092563469331,-0.084274115910,-0.075948908229,-0.067591420591,-0.059205234087,-0.050793935305,-0.042361115045,-0.033910367016,-0.025445286533,-0.016969469203,-0.008486509612
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999797462323
