A_re,0.244605694054,0.289314790142,0.327891052264,0.362274652220,0.393543847695,0.422370344672,0.449205441960,0.474369165568,0.498097836787,0.520571559805,0.541931107045,0.562288807845,0.581735853635,0.600347362895,0.618185991918,0.635304570960,0.651748068976,0.667555084662,0.682758996189,0.697388860428,0.711470125236,0.725025200146,0.738073918381,0.750633914419,0.762720935205,0.774349098721,0.785531110365,0.796278445259,0.806601502792,0.816509738405,0.826011776550,0.835115508025,0.843828174218,0.852156440359,0.860106459465,0.867683928381,0.874894137083,0.881742012186,0.888232155473,0.894368878120,0.900156231183,0.905598032830,0.910697892724,0.915459233925,0.919885312582,0.923979235708,0.927743977228,0.931182392520,0.934297231600,0.937091151106,0.939566725200,0.941726455513,0.943572780221,0.945108082337,0.946334697307,0.947254919962,0.947871010904,0.948185202362,0.948199703574,0.947916705738,0.947338386568,0.946466914487,0.945304452493,0.943853161713,0.942115204691,0.940092748408,0.937787967071,0.935203044682,0.932340177407,0.929201575754,0.925789466581,0.922106094943,0.918153725783,0.913934645494,0.909451163342,0.904705612769,0.899700352586,0.894437768056,0.888920271877,0.883150305075,0.877130337803,0.870862870064,0.864350432347,0.857595586202,0.850600924729,0.843369073019,0.835902688517,0.828204461336,0.820277114513,0.812123404209,0.803746119861,0.795148084286,0.786332153739,0.777301217925,0.768058199978,0.758606056387,0.748947776898,0.739086384369,0.729024934596,0.718766516109,0.708314249927,0.697671289289,0.686840819358,0.675826056891,0.664630249887,0.653256677208,0.641708648173,0.629989502130,0.618102608010,0.606051363849,0.593839196298,0.581469560107,0.568945937596,0.556271838096,0.543450797386,0.530486377101,0.517382164129,0.504141769993,0.490768830211,0.477267003650,0.463639971858,0.449891438387,0.436025128099,0.422044786464,0.407954178841,0.393757089751,0.379457322137,0.365058696613,0.350565050700,0.335980238062,0.321308127721,0.306552603266,0.291717562060,0.276806914431,0.261824582856,0.246774501146,0.231660613608,0.216486874220,0.201257245780,0.185975699067,0.170646211980,0.155272768687,0.139859358755,0.124409976288,0.108928619051,0.093419287596,0.077885984381,0.062332712890,0.046763476744,0.031182278814,0.015593120334
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.244605694054,-0.289314790142,-0.327891052264,-0.362274652220,-0.393543847695,-0.422370344672,-0.449205441960,-0.474369165568,-0.498097836787,-0.520571559805,-0.541931107045,-0.562288807845,-0.581735853635,-0.600347362895,-0.618185991918,-0.635304570960,-0.651748068976,-0.667555084662,-0.682758996189,-0.697388860428,-0.711470125236,-0.725025200146,-0.738073918381,-0.750633914419,-0.762720935205,-0.774349098721,-0.785531110365,-0.796278445259,-0.806601502792,-0.816509738405,-0.826011776550,-0.835115508025,-0.843828174218,-0.852156440359,-0.860106459465,-0.867683928381,-0.874894137083,-0.881742012186,-0.888232155473,-0.894368878120,-0.900156231183,-0.905598032830,-0.910697892724,-0.915459233925,-0.919885312582,-0.923979235708,-0.927743977228,-0.931182392520,-0.934297231601,-0.937091151106,-0.939566725200,-0.941726455513,-0.943572780221,-0.945108082337,-0.946334697307,-0.947254919962,-0.947871010904,-0.948185202362,-0.948199703574,-0.947916705738,-0.947338386568,-0.946466914487,-0.945304452493,-0.943853161713,-0.942115204691,-0.940092748408,-0.937787967071,-0.935203044682,-0.932340177407,-0.929201575754,-0.925789466581,-0.922106094943,-0.918153725783,-0.913934645494,-0.909451163342,-0.904705612769,-0.899700352586,-0.894437768056,-0.888920271877,-0.883150305075,-0.877130337803,-0.870862870064,-0.864350432347,-0.857595586202,-0.850600924729,-0.843369073019,-0.835902688517,-0.828204461336,-0.820277114513,-0.812123404209,-0.803746119861,-0.795148084286,-0.786332153739,-0.777301217925,-0.768058199978,-0.758606056387,-0.748947776898,-0.739086384369,-0.729024934596,-0.718766516109,-0.708314249927,-0.697671289289,-0.686840819358,-0.675826056891,-0.664630249887,-0.653256677208,-0.641708648173,-0.629989502130,-0.618102608010,-0.606051363849,-0.593839196298,-0.581469560107,-0.568945937596,-0.556271838096,-0.543450797386,-0.530486377101,-0.517382164129,-0.504141769993,-0.490768830211,-0.477267003650,-0.463639971858,-0.449891438387,-0.436025128099,-0.422044786464,-0.407954178841,-0.393757089751,-0.379457322137,-0.365058696613,-0.350565050700,-0.335980238062,-0.321308127721,-0.306552603266,-0.291717562060,-0.276806914431,-0.261824582856,-0.246774501146,-0.231660613608,-0.216486874220,-0.201257245780,-0.185975699067,-0.170646211980,-0.155272768687,-0.139859358755,-0.124409976288,-0.108928619051,-0.093419287596,-0.077885984381,-0.062332712890,-0.046763476744,-0.031182278814,-0.015593120334
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
# constraint,norm
# norm_sq,152.000000000000
# dEdt,9.996508822301
# lambda_max,9.995281857596
