A_re,0.276827531771,0.327347731148,0.370876652241,0.409604091692,0.444744893313,0.477054237508,0.507038244979,0.535054802216,0.561367356086,0.586175991425,0.609636516259,0.631872765399,0.652984852225,0.673054888049,0.692151057976,0.710330595532,0.727641998860,0.744126711945,0.759820420505,0.774754065122,0.788954643433,0.802445852585,0.815248609130,0.827381473697,0.838861000887,0.849702029821,0.859917927172,0.869520791798,0.878521628122,0.886930493860,0.894756626570,0.902008552588,0.908694181229,0.914820886608,0.920395578970,0.925424767120,0.929914613245,0.933870981205,0.937299479209,0.940205497616,0.942594242511,0.944470765607,0.945839990902,0.946706738525,0.947075746074,0.946951687752,0.946339191551,0.945242854694,0.943667257528,0.941616976028,0.939096593061,0.936110708524,0.932663948482,0.928760973388,0.924406485479,0.919605235420,0.914362028266,0.908681728801,0.902569266300,0.896029638783,0.889067916765,0.881689246590,0.873898853334,0.865702043348,0.857104206438,0.848110817732,0.838727439237,0.828959721122,0.818813402734,0.808294313372,0.797408372830,0.786161591730,0.774560071649,0.762610005056,0.750317675073,0.737689455070,0.724731808095,0.711451286163,0.697854529392,0.683948265017,0.669739306268,0.655234551128,0.640440980986,0.625365659167,0.610015729373,0.594398414012,0.578521012447,0.562390899145,0.546015521749,0.529402399068,0.512559118984,0.495493336299,0.478212770498,0.460725203457,0.443038477085,0.425160490903,0.407099199568,0.388862610350,0.370458780545,0.351895814853,0.333181862698,0.314325115517,0.295333803994,0.276216195274,0.256980590120,0.237635320053,0.218188744452,0.198649247626,0.179025235859,0.159325134430,0.139557384611,0.119730440637,0.099852766670,0.079932833726,0.059979116610,0.040000090816,0.020004229426
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.276827531771,-0.327347731148,-0.370876652241,-0.409604091692,-0.444744893313,-0.477054237508,-0.507038244979,-0.535054802216,-0.561367356086,-0.586175991425,-0.609636516259,-0.631872765399,-0.652984852225,-0.673054888049,-0.692151057976,-0.710330595532,-0.727641998860,-0.744126711945,-0.759820420505,-0.774754065122,-0.788954643433,-0.802445852585,-0.815248609130,-0.827381473697,-0.838861000887,-0.849702029821,-0.859917927172,-0.869520791798,-0.878521628122,-0.886930493860,-0.894756626570,-0.902008552588,-0.908694181229,-0.914820886608,-0.920395578970,-0.925424767120,-0.929914613245,-0.933870981205,-0.937299479209,-0.940205497616,-0.942594242511,-0.944470765607,-0.945839990902,-0.946706738525,-0.947075746074,-0.946951687752,-0.946339191551,-0.945242854694,-0.943667257528,-0.941616976028,-0.939096593061,-0.936110708524,-0.932663948482,-0.928760973388,-0.924406485479,-0.919605235420,-0.914362028266,-0.908681728801,-0.902569266300,-0.896029638783,-0.889067916765,-0.881689246590,-0.873898853334,-0.865702043348,-0.857104206438,-0.848110817732,-0.838727439237,-0.828959721122,-0.818813402734,-0.808294313372,-0.797408372830,-0.786161591730,-0.774560071649,-0.762610005056,-0.750317675073,-0.737689455070,-0.724731808095,-0.711451286163,-0.697854529392,-0.683948265017,-0.669739306268,-0.655234551128,-0.640440980986,-0.625365659167,-0.610015729373,-0.594398414012,-0.578521012447,-0.562390899145,-0.546015521750,-0.529402399068,-0.512559118984,-0.495493336299,-0.478212770498,-0.460725203457,-0.443038477085,-0.425160490903,-0.407099199568,-0.388862610350,-0.370458780545,-0.351895814853,-0.333181862698,-0.314325115517,-0.295333803994,-0.276216195274,-0.256980590120,-0.237635320053,-0.218188744452,-0.198649247626,-0.179025235859,-0.159325134430,-0.139557384611,-0.119730440637,-0.099852766670,-0.079932833726,-0.059979116610,-0.040000090816,-0.020004229426
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,norm
# norm_sq,118.000000000000
# dEdt,7.760447638365
# lambda_max,7.758875855329
