A_re,0.280321836578,0.331469220438,0.375530298377,0.414721712917,0.450272915747,0.482947953872,0.513258723564,0.541567061862,0.568139214989,0.593177304160,0.616838648523,0.639248221524,0.660507004822,0.680697778187,0.699889245464,0.718139045619,0.735495995977,0.752001793879,0.767692328257,0.782598704983,0.796748058683,0.810164202884,0.822868156082,0.834878571448,0.846212090837,0.856883638739,0.866906668132,0.876293367475,0.885054836070,0.893201233455,0.900741907372,0.907685503889,0.914040062634,0.919813099465,0.925011678548,0.929642475401,0.933711832249,0.937225806760,0.940190215089,0.942610669986,0.944492614631,0.945841352724,0.946662075312,0.946959884735,0.946739816053,0.946006856225,0.944765961303,0.943022071865,0.940780126869,0.938045076088,0.934821891295,0.931115576292,0.926931175921,0.922273784140,0.917148551257,0.911560690399,0.905515483274,0.899018285307,0.892074530178,0.884689733832,0.876869497994,0.868619513225,0.859945561564,0.850853518777,0.841349356246,0.831439142525,0.821129044584,0.810425328758,0.799334361434,0.787862609475,0.776016640408,0.763803122396,0.751228823990,0.738300613693,0.725025459328,0.711410427242,0.697462681336,0.683189481942,0.668598184553,0.653696238407,0.638491184944,0.622990656140,0.607202372706,0.591134142194,0.574793856980,0.558189492148,0.541329103283,0.524220824161,0.506872864359,0.489293506778,0.471491105087,0.453474081089,0.435250922023,0.416830177786,0.398220458101,0.379430429615,0.360468812951,0.341344379689,0.322065949310,0.302642386081,0.283082595901,0.263395523099,0.243590147193,0.223675479615,0.203660560393,0.183554454807,0.163366250012,0.143105051635,0.122779980345,0.102400168400,0.081974756172,0.061512888660,0.041023711978,0.020516369835
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.280321836578,-0.331469220438,-0.375530298377,-0.414721712917,-0.450272915747,-0.482947953872,-0.513258723564,-0.541567061862,-0.568139214989,-0.593177304160,-0.616838648523,-0.639248221524,-0.660507004822,-0.680697778187,-0.699889245464,-0.718139045619,-0.735495995977,-0.752001793879,-0.767692328257,-0.782598704983,-0.796748058683,-0.810164202884,-0.822868156082,-0.834878571448,-0.846212090837,-0.856883638739,-0.866906668132,-0.876293367475,-0.885054836070,-0.893201233455,-0.900741907372,-0.907685503889,-0.914040062634,-0.919813099465,-0.925011678548,-0.929642475401,-0.933711832249,-0.937225806760,-0.940190215089,-0.942610669986,-0.944492614631,-0.945841352724,-0.946662075312,-0.946959884735,-0.946739816053,-0.946006856225,-0.944765961303,-0.943022071865,-0.940780126869,-0.938045076088,-0.934821891295,-0.931115576292,-0.926931175921,-0.922273784140,-0.917148551257,-0.911560690399,-0.905515483274,-0.899018285307,-0.892074530178,-0.884689733832,-0.876869497994,-0.868619513225,-0.859945561564,-0.850853518777,-0.841349356246,-0.831439142525,-0.821129044584,-0.810425328758,-0.799334361434,-0.787862609475,-0.776016640408,-0.763803122396,-0.751228823990,-0.738300613693,-0.725025459328,-0.711410427242,-0.697462681336,-0.683189481942,-0.668598184553,-0.653696238407,-0.638491184944,-0.622990656140,-0.607202372706,-0.591134142194,-0.574793856980,-0.558189492148,-0.541329103283,-0.524220824161,-0.506872864359,-0.489293506778,-0.471491105087,-0.453474081089,-0.435250922023,-0.416830177786,-0.398220458101,-0.379430429615,-0.360468812951,-0.341344379689,-0.322065949310,-0.302642386081,-0.283082595901,-0.263395523099,-0.243590147193,-0.223675479615,-0.203660560393,-0.183554454807,-0.163366250012,-0.143105051635,-0.122779980345,-0.102400168400,-0.081974756172,-0.061512888660,-0.041023711978,-0.020516369835
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
# constraint,norm
# norm_sq,115.000000000000
# dEdt,7.563148122136
# lambda_max,7.561536371535
