A_re,0.256456069867,0.303307624673,0.343714034457,0.379707673508,0.412417393695,0.442545930222,0.470565045625,0.496808967083,0.521524246995,0.544898572859,0.567078463198,0.588180677817,0.608299872072,0.627513903278,0.645887613148,0.663475588938,0.680324221091,0.696473264578,0.711957042678,0.726805388355,0.741044389817,0.754696987794,0.767783459001,0.780321811171,0.792328108627,0.803816742730,0.814800658169,0.825291543582,0.835299993130,0.844835644231,0.853907295614,0.862523009011,0.870690197154,0.878415700270,0.885705852834,0.892566542061,0.899003259330,0.905021145558,0.910625031359,0.915819472691,0.920608782598,0.924997059535,0.928988212719,0.932585984870,0.935793972642,0.938615645039,0.941054360023,0.943113379541,0.944795883121,0.946104980212,0.947043721384,0.947615108521,0.947822104093,0.947667639613,0.947154623341,0.946285947329,0.945064493846,0.943493141253,0.941574769373,0.939312264400,0.936708523389,0.933766458358,0.930489000038,0.926879101295,0.922939740257,0.918673923160,0.914084686941,0.909175101596,0.903948272315,0.898407341416,0.892555490089,0.886395939966,0.879931954519,0.873166840315,0.866103948118,0.858746673862,0.851098459491,0.843162793691,0.834943212497,0.826443299806,0.817666687782,0.808617057175,0.799298137542,0.789713707397,0.779867594266,0.769763674679,0.759405874088,0.748798166707,0.737944575304,0.726849170916,0.715516072518,0.703949446622,0.692153506840,0.680132513379,0.667890772497,0.655432635915,0.642762500171,0.629884805949,0.616804037354,0.603524721152,0.590051425977,0.576388761492,0.562541377528,0.548513963182,0.534311245883,0.519937990434,0.505398998016,0.490699105177,0.475843182779,0.460836134932,0.445682897897,0.430388438968,0.414957755330,0.399395872899,0.383707845135,0.367898751843,0.351973697951,0.335937812270,0.319796246241,0.303554172658,0.287216784385,0.270789293053,0.254276927743,0.237684933660,0.221018570788,0.204283112542,0.187483844404,0.170626062545,0.153715072448,0.136756187514,0.119754727661,0.102716017920,0.085645387018,0.068548165960,0.051429686602,0.034295280222,0.017150276084
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.256456069867,-0.303307624673,-0.343714034457,-0.379707673508,-0.412417393695,-0.442545930222,-0.470565045625,-0.496808967083,-0.521524246995,-0.544898572859,-0.567078463198,-0.588180677817,-0.608299872072,-0.627513903278,-0.645887613148,-0.663475588938,-0.680324221091,-0.696473264578,-0.711957042678,-0.726805388355,-0.741044389817,-0.754696987794,-0.767783459001,-0.780321811171,-0.792328108627,-0.803816742730,-0.814800658169,-0.825291543582,-0.835299993130,-0.844835644231,-0.853907295614,-0.862523009011,-0.870690197154,-0.878415700270,-0.885705852834,-0.892566542061,-0.899003259330,-0.905021145558,-0.910625031359,-0.915819472691,-0.920608782598,-0.924997059535,-0.928988212719,-0.932585984870,-0.935793972642,-0.938615645039,-0.941054360023,-0.943113379541,-0.944795883121,-0.946104980212,-0.947043721384,-0.947615108521,-0.947822104093,-0.947667639613,-0.947154623341,-0.946285947329,-0.945064493846,-0.943493141253,-0.941574769373,-0.939312264400,-0.936708523389,-0.933766458358,-0.930489000038,-0.926879101295,-0.922939740257,-0.918673923160,-0.914084686941,-0.909175101596,-0.903948272315,-0.898407341416,-0.892555490089,-0.886395939966,-0.879931954519,-0.873166840315,-0.866103948118,-0.858746673862,-0.851098459491,-0.843162793691,-0.834943212497,-0.826443299806,-0.817666687782,-0.808617057175,-0.799298137542,-0.789713707397,-0.779867594266,-0.769763674680,-0.759405874088,-0.748798166707,-0.737944575304,-0.726849170916,-0.715516072518,-0.703949446622,-0.692153506840,-0.680132513379,-0.667890772498,-0.655432635915,-0.642762500171,-0.629884805949,-0.616804037354,-0.603524721152,-0.590051425977,-0.576388761492,-0.562541377528,-0.548513963182,-0.534311245883,-0.519937990434,-0.505398998016,-0.490699105177,-0.475843182779,-0.460836134932,-0.445682897897,-0.430388438968,-0.414957755330,-0.399395872899,-0.383707845135,-0.367898751843,-0.351973697951,-0.335937812270,-0.319796246241,-0.303554172658,-0.287216784385,-0.270789293053,-0.254276927743,-0.237684933660,-0.221018570788,-0.204283112542,-0.187483844404,-0.170626062545,-0.153715072448,-0.136756187514,-0.119754727661,-0.102716017920,-0.085645387018,-0.068548165960,-0.051429686602,-0.034295280222,-0.017150276084
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
# constraint,norm
# norm_sq,138.000000000000
# dEdt,9.075777746563
# lambda_max,9.074428941275
