A_re,0.252028681680,0.298080447176,0.337804167715,0.373197818976,0.405371395094,0.435016079318,0.462596026237,0.488440191885,0.512791338145,0.535834348865,0.557713623132,0.578544290819,0.598419736551,0.617416815999,0.635599574267,0.653021960398,0.669729850366,0.685762582189,0.701154139568,0.715934077540,0.730128255631,0.743759425237,0.756847705080,0.769410969740,0.781465169882,0.793024598270,0.804102112379,0.814709321914,0.824856747772,0.834553957561,0.843809681766,0.852631913816,0.861027996695,0.869004698227,0.876568276796,0.883724538930,0.890478889939,0.896836378604,0.902801736736,0.908379414303,0.913573610712,0.918388302738,0.922827269524,0.926894115018,0.930592288143,0.933925100985,0.936895745205,0.939507306896,0.941762780044,0.943665078741,0.945217048301,0.946421475364,0.947281097118,0.947798609709,0.947976675922,0.947817932208,0.947324995114,0.946500467171,0.945346942284,0.943867010681,0.942063263447,0.939938296678,0.937494715299,0.934735136560,0.931662193238,0.928278536580,0.924586838989,0.920589796482,0.916290130944,0.911690592173,0.906793959753,0.901603044747,0.896120691239,0.890349777727,0.884293218372,0.877953964124,0.871335003723,0.864439364587,0.857270113596,0.849830357770,0.842123244855,0.834151963822,0.825919745278,0.817429861796,0.808685628178,0.799690401635,0.790447581907,0.780960611315,0.771232974758,0.761268199641,0.751069855756,0.740641555110,0.729986951698,0.719109741234,0.708013660829,0.696702488633,0.685180043428,0.673450184186,0.661516809590,0.649383857509,0.637055304450,0.624535164966,0.611827491041,0.598936371434,0.585865931001,0.572620329987,0.559203763289,0.545620459688,0.531874681071,0.517970721608,0.503912906925,0.489705593240,0.475353166488,0.460860041417,0.446230660673,0.431469493857,0.416581036572,0.401569809445,0.386440357140,0.371197247351,0.355845069776,0.340388435087,0.324831973874,0.309180335586,0.293438187453,0.277610213397,0.261701112935,0.245715600066,0.229658402156,0.213534258802,0.197347920696,0.181104148478,0.164807711582,0.148463387067,0.132075958456,0.115650214555,0.099190948269,0.082702955421,0.066191033556,0.049659980744,0.033114594382,0.016559669989
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.252028681680,-0.298080447176,-0.337804167715,-0.373197818976,-0.405371395094,-0.435016079318,-0.462596026237,-0.488440191885,-0.512791338145,-0.535834348865,-0.557713623132,-0.578544290819,-0.598419736551,-0.617416815999,-0.635599574267,-0.653021960398,-0.669729850366,-0.685762582189,-0.701154139569,-0.715934077540,-0.730128255631,-0.743759425237,-0.756847705080,-0.769410969740,-0.781465169882,-0.793024598270,-0.804102112379,-0.814709321915,-0.824856747772,-0.834553957561,-0.843809681766,-0.852631913816,-0.861027996695,-0.869004698227,-0.876568276796,-0.883724538930,-0.890478889939,-0.896836378604,-0.902801736736,-0.908379414303,-0.913573610712,-0.918388302738,-0.922827269524,-0.926894115018,-0.930592288143,-0.933925100985,-0.936895745205,-0.939507306896,-0.941762780044,-0.943665078741,-0.945217048301,-0.946421475364,-0.947281097118,-0.947798609709,-0.947976675922,-0.947817932208,-0.947324995114,-0.946500467171,-0.945346942284,-0.943867010681,-0.942063263447,-0.939938296678,-0.937494715299,-0.934735136560,-0.931662193238,-0.928278536580,-0.924586838989,-0.920589796482,-0.916290130944,-0.911690592173,-0.906793959753,-0.901603044747,-0.896120691239,-0.890349777727,-0.884293218372,-0.877953964124,-0.871335003723,-0.864439364587,-0.857270113596,-0.849830357770,-0.842123244855,-0.834151963822,-0.825919745278,-0.817429861796,-0.808685628178,-0.799690401635,-0.790447581907,-0.780960611315,-0.771232974758,-0.761268199641,-0.751069855756,-0.740641555110,-0.729986951698,-0.719109741234,-0.708013660829,-0.696702488633,-0.685180043428,-0.673450184186,-0.661516809590,-0.649383857509,-0.637055304450,-0.624535164966,-0.611827491041,-0.598936371434,-0.585865931001,-0.572620329987,-0.559203763289,-0.545620459688,-0.531874681071,-0.517970721608,-0.503912906925,-0.489705593240,-0.475353166488,-0.460860041417,-0.446230660673,-0.431469493857,-0.416581036572,-0.401569809445,-0.386440357140,-0.371197247351,-0.355845069776,-0.340388435087,-0.324831973874,-0.309180335586,-0.293438187453,-0.277610213397,-0.261701112935,-0.245715600066,-0.229658402156,-0.213534258802,-0.197347920696,-0.181104148478,-0.164807711582,-0.148463387067,-0.132075958456,-0.115650214555,-0.099190948269,-0.082702955421,-0.066191033556,-0.049659980744,-0.033114594382,-0.016559669989
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
# constraint,norm
# norm_sq,143.000000000000
# dEdt,9.404610273612
# lambda_max,9.403307665681
