A_re,0.291655718336,0.344832577287,0.390611805268,0.431296762116,0.468163956480,0.502005901046,0.533352959126,0.562579539689,0.589960749124,0.615705114567,0.639974676581,0.662897940033,0.684578558448,0.705101352084,0.724536595859,0.742943148129,0.760370781277,0.776861949352,0.792453150283,0.807175990637,0.821058028488,0.834123448303,0.846393606928,0.857887479455,0.868622026463,0.878612498864,0.887872692793,0.896415164125,0.904251410134,0.911392024171,0.917846828074,0.923624986043,0.928735103018,0.933185310011,0.936983338399,0.940136584833,0.942652168123,0.944536979231,0.945797725330,0.946440968707,0.946473161195,0.945900674698,0.944729828289,0.942966912291,0.940618209704,0.937690015270,0.934188652452,0.930120488535,0.925491948067,0.920309524795,0.914579792257,0.908309413153,0.901505147624,0.894173860523,0.886322527777,0.877958241931,0.869088216921,0.859719792158,0.849860435974,0.839517748476,0.828699463861,0.817413452225,0.805667720909,0.793470415410,0.780829819891,0.767754357316,0.754252589230,0.740333215219,0.726005072054,0.711277132554,0.696158504173,0.680658427332,0.664786273518,0.648551543147,0.631963863219,0.615032984773,0.597768780147,0.580181240059,0.562280470519,0.544076689581,0.525580223937,0.506801505373,0.487751067081,0.468439539849,0.448877648124,0.429076205961,0.409046112859,0.388798349500,0.368343973384,0.347694114377,0.326859970170,0.305852801659,0.284683928244,0.263364723068,0.241906608173,0.220321049611,0.198619552489,0.176813655962,0.154914928182,0.132934961195,0.110885365810,0.088777766421,0.066623795803,0.044435089881,0.022223282470
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.291655718336,-0.344832577287,-0.390611805268,-0.431296762116,-0.468163956480,-0.502005901046,-0.533352959126,-0.562579539689,-0.589960749124,-0.615705114567,-0.639974676581,-0.662897940033,-0.684578558448,-0.705101352084,-0.724536595859,-0.742943148129,-0.760370781277,-0.776861949352,-0.792453150283,-0.807175990637,-0.821058028488,-0.834123448303,-0.846393606928,-0.857887479455,-0.868622026463,-0.878612498864,-0.887872692793,-0.896415164125,-0.904251410134,-0.911392024171,-0.917846828074,-0.923624986043,-0.928735103018,-0.933185310011,-0.936983338399,-0.940136584833,-0.942652168123,-0.944536979231,-0.945797725330,-0.946440968707,-0.946473161195,-0.945900674698,-0.944729828289,-0.942966912291,-0.940618209704,-0.937690015270,-0.934188652452,-0.930120488535,-0.925491948067,-0.920309524795,-0.914579792257,-0.908309413153,-0.901505147624,-0.894173860523,-0.886322527777,-0.877958241931,-0.869088216921,-0.859719792158,-0.849860435974,-0.839517748476,-0.828699463861,-0.817413452225,-0.805667720909,-0.793470415410,-0.780829819891,-0.767754357316,-0.754252589230,-0.740333215219,-0.726005072054,-0.711277132554,-0.696158504173,-0.680658427332,-0.664786273518,-0.648551543147,-0.631963863219,-0.615032984773,-0.597768780147,-0.580181240059,-0.562280470519,-0.544076689581,-0.525580223937,-0.506801505373,-0.487751067081,-0.468439539849,-0.448877648124,-0.429076205961,-0.409046112859,-0.388798349500,-0.368343973384,-0.347694114377,-0.326859970170,-0.305852801659,-0.284683928245,-0.263364723068,-0.241906608173,-0.220321049611,-0.198619552489,-0.176813655962,-0.154914928182,-0.132934961195,-0.110885365810,-0.088777766421,-0.066623795803,-0.044435089881,-0.022223282470
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
# constraint,norm
# norm_sq,106.000000000000
# dEdt,6.971249573447
# lambda_max,6.969504715934
