A_re,0.249479801314,0.295070763910,0.334400866073,0.369448252963,0.401312037568,0.430676730109,0.458002084587,0.483614003394,0.507753048632,0.530602473830,0.552305442874,0.572976133379,0.592707185564,0.611574866625,0.629642752190,0.646964413945,0.663585422643,0.679544868106,0.694876531226,0.709609800561,0.723770398337,0.737380962097,0.750461515558,0.763029853381,0.775101858303,0.786691764610,0.797812378605,0.808475264349,0.818690901104,0.828468817575,0.837817706983,0.846745526189,0.855259581504,0.863366603274,0.871072810995,0.878383970369,0.885305443492,0.891842233134,0.897999021952,0.903780207310,0.909189932292,0.914232113390,0.918910465308,0.923228523203,0.927189662713,0.930797117989,0.934053998003,0.936963301288,0.939527929318,0.941750698641,0.943634351932,0.945181568043,0.946394971184,0.947277139295,0.947830611704,0.948057896139,0.947961475143,0.947543811959,0.946807355927,0.945754547436,0.944387822475,0.942709616809,0.940722369817,0.938428528018,0.935830548311,0.932930900948,0.929732072269,0.926236567204,0.922446911573,0.918365654190,0.913995368785,0.909338655764,0.904398143809,0.899176491339,0.893676387826,0.887900554998,0.881851747905,0.875532755895,0.868946403468,0.862095551044,0.854983095628,0.847611971397,0.839985150204,0.832105641997,0.823976495171,0.815600796852,0.806981673109,0.798122289109,0.789025849211,0.779695597001,0.770134815279,0.760346825991,0.750334990112,0.740102707486,0.729653416619,0.718990594429,0.708117755959,0.697038454049,0.685756278972,0.674274858031,0.662597855132,0.650728970309,0.638671939233,0.626430532684,0.614008555991,0.601409848451,0.588638282721,0.575697764178,0.562592230264,0.549325649797,0.535902022270,0.522325377122,0.508599772989,0.494729296936,0.480718063670,0.466570214733,0.452289917680,0.437881365236,0.423348774444,0.408696385786,0.393928462299,0.379049288675,0.364063170339,0.348974432529,0.333787419348,0.318506492813,0.303136031889,0.287680431518,0.272144101626,0.256531466134,0.240846961947,0.225095037945,0.209280153958,0.193406779737,0.177479393916,0.161502482966,0.145480540149,0.129418064457,0.113319559549,0.097189532689,0.081032493668,0.064852953731,0.048655424496,0.032444416869,0.016224439963
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.249479801314,-0.295070763910,-0.334400866073,-0.369448252963,-0.401312037568,-0.430676730109,-0.458002084587,-0.483614003394,-0.507753048632,-0.530602473830,-0.552305442874,-0.572976133379,-0.592707185564,-0.611574866625,-0.629642752190,-0.646964413945,-0.663585422643,-0.679544868106,-0.694876531226,-0.709609800561,-0.723770398337,-0.737380962097,-0.750461515558,-0.763029853381,-0.775101858303,-0.786691764610,-0.797812378606,-0.808475264349,-0.818690901104,-0.828468817575,-0.837817706983,-0.846745526189,-0.855259581504,-0.863366603274,-0.871072810995,-0.878383970369,-0.885305443492,-0.891842233134,-0.897999021952,-0.903780207310,-0.909189932292,-0.914232113390,-0.918910465308,-0.923228523203,-0.927189662713,-0.930797117989,-0.934053998003,-0.936963301288,-0.939527929318,-0.941750698641,-0.943634351932,-0.945181568043,-0.946394971184,-0.947277139295,-0.947830611704,-0.948057896139,-0.947961475143,-0.947543811959,-0.946807355927,-0.945754547436,-0.944387822475,-0.942709616809,-0.940722369817,-0.938428528018,-0.935830548311,-0.932930900948,-0.929732072269,-0.926236567204,-0.922446911573,-0.918365654190,-0.913995368785,-0.909338655764,-0.904398143809,-0.899176491339,-0.893676387826,-0.887900554998,-0.881851747905,-0.875532755895,-0.868946403468,-0.862095551044,-0.854983095628,-0.847611971397,-0.839985150204,-0.832105641997,-0.823976495171,-0.815600796852,-0.806981673109,-0.798122289109,-0.789025849211,-0.779695597001,-0.770134815279,-0.760346825991,-0.750334990112,-0.740102707486,-0.729653416619,-0.718990594429,-0.708117755959,-0.697038454049,-0.685756278972,-0.674274858031,-0.662597855132,-0.650728970309,-0.638671939233,-0.626430532684,-0.614008555991,-0.601409848451,-0.588638282721,-0.575697764178,-0.562592230264,-0.549325649797,-0.535902022270,-0.522325377122,-0.508599772989,-0.494729296936,-0.480718063670,-0.466570214733,-0.452289917680,-0.437881365236,-0.423348774444,-0.408696385786,-0.393928462299,-0.379049288675,-0.364063170339,-0.348974432529,-0.333787419348,-0.318506492813,-0.303136031889,-0.287680431518,-0.272144101626,-0.256531466134,-0.240846961947,-0.225095037945,-0.209280153958,-0.193406779737,-0.177479393916,-0.161502482966,-0.145480540149,-0.129418064457,-0.113319559549,-0.097189532689,-0.081032493668,-0.064852953731,-0.048655424496,-0.032444416869,-0.016224439963
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
# constraint,norm
# norm_sq,146.000000000000
# dEdt,9.601909789842
# lambda_max,9.600633411833
