A_re,0.257369867583,0.304386394622,0.344933542167,0.381050776617,0.413870835050,0.444098830596,0.472208090213,0.498533923661,0.523323660739,0.546765563036,0.569006582296,0.590163810835,0.610332162691,0.629589698612,0.648001421702,0.665622048187,0.682498072199,0.698669332520,0.714170220524,0.729030624783,0.743276679187,0.756931362265,0.770014982289,0.782545573653,0.794539223541,0.806010343290,0.816971895441,0.827435584992,0.837412021510,0.846910857322,0.855940905962,0.864510244188,0.872626300269,0.880295930724,0.887525487295,0.894320875613,0.900687606794,0.906630842944,0.912155437443,0.917265970702,0.921966781989,0.926261997845,0.930155557496,0.933651235656,0.936752663015,0.939463344696,0.941786676903,0.943725961976,0.945284422019,0.946465211257,0.947271427258,0.947706121134,0.947772306828,0.947472969567,0.946811073582,0.945789569141,0.944411398975,0.942679504148,0.940596829416,0.938166328128,0.935390966700,0.932273728704,0.928817618599,0.925025665136,0.920900924461,0.916446482944,0.911665459743,0.906561009137,0.901136322635,0.895394630879,0.889339205363,0.882973359964,0.876300452313,0.869323885015,0.862047106712,0.854473613024,0.846606947350,0.838450701560,0.830008516562,0.821284082777,0.812281140500,0.803003480174,0.793454942574,0.783639418904,0.773560850812,0.763223230334,0.752630599763,0.741787051445,0.730696727519,0.719363819582,0.707792568309,0.695987263002,0.683952241097,0.671691887614,0.659210634553,0.646512960254,0.633603388702,0.620486488794,0.607166873562,0.593649199362,0.579938165013,0.566038510916,0.551955018125,0.537692507392,0.523255838175,0.508649907620,0.493879649511,0.478950033195,0.463866062474,0.448632774477,0.433255238505,0.417738554854,0.402087853611,0.386308293437,0.370405060318,0.354383366305,0.338248448234,0.322005566426,0.305660003370,0.289217062390,0.272682066300,0.256060356040,0.239357289303,0.222578239140,0.205728592569,0.188813749152,0.171839119584,0.154810124249,0.137732191785,0.120610757634,0.103451262579,0.086259151284,0.069039870818,0.051798869180,0.034541593816,0.017273490132
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.257369867583,-0.304386394622,-0.344933542167,-0.381050776617,-0.413870835050,-0.444098830596,-0.472208090213,-0.498533923661,-0.523323660739,-0.546765563036,-0.569006582296,-0.590163810835,-0.610332162691,-0.629589698612,-0.648001421702,-0.665622048187,-0.682498072199,-0.698669332520,-0.714170220524,-0.729030624783,-0.743276679187,-0.756931362265,-0.770014982289,-0.782545573653,-0.794539223541,-0.806010343290,-0.816971895441,-0.827435584992,-0.837412021510,-0.846910857322,-0.855940905962,-0.864510244188,-0.872626300269,-0.880295930724,-0.887525487295,-0.894320875613,-0.900687606794,-0.906630842944,-0.912155437443,-0.917265970702,-0.921966781989,-0.926261997845,-0.930155557496,-0.933651235656,-0.936752663015,-0.939463344696,-0.941786676903,-0.943725961976,-0.945284422019,-0.946465211257,-0.947271427258,-0.947706121134,-0.947772306828,-0.947472969567,-0.946811073582,-0.945789569141,-0.944411398975,-0.942679504148,-0.940596829416,-0.938166328128,-0.935390966700,-0.932273728704,-0.928817618599,-0.925025665136,-0.920900924461,-0.916446482944,-0.911665459743,-0.906561009137,-0.901136322635,-0.895394630879,-0.889339205363,-0.882973359964,-0.876300452313,-0.869323885015,-0.862047106712,-0.854473613024,-0.846606947350,-0.838450701560,-0.830008516562,-0.821284082777,-0.812281140500,-0.803003480174,-0.793454942574,-0.783639418904,-0.773560850812,-0.763223230334,-0.752630599763,-0.741787051445,-0.730696727519,-0.719363819582,-0.707792568309,-0.695987263002,-0.683952241097,-0.671691887614,-0.659210634553,-0.646512960254,-0.633603388702,-0.620486488794,-0.607166873562,-0.593649199362,-0.579938165013,-0.566038510916,-0.551955018125,-0.537692507392,-0.523255838175,-0.508649907620,-0.493879649511,-0.478950033195,-0.463866062474,-0.448632774477,-0.433255238505,-0.417738554854,-0.402087853611,-0.386308293437,-0.370405060318,-0.354383366305,-0.338248448234,-0.322005566426,-0.305660003370,-0.289217062390,-0.272682066300,-0.256060356040,-0.239357289303,-0.222578239140,-0.205728592569,-0.188813749152,-0.171839119584,-0.154810124249,-0.137732191785,-0.120610757634,-0.103451262579,-0.086259151284,-0.069039870818,-0.051798869180,-0.034541593816,-0.017273490132
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,norm
# norm_sq,137.000000000000
# dEdt,9.010011241153
# lambda_max,9.008652800343
