A_re,0.309152213480,0.365445773994,0.413850635953,0.456802825559,0.495650410562,0.531228869911,0.564096193538,0.594645402751,0.623164565289,0.649871454402,0.674934825569,0.698488127469,0.720638693882,0.741474111948,0.761066758479,0.779477109142,0.796756202783,0.812947509996,0.828088372708,0.842211129069,0.855344003634,0.867511819864,0.878736576313,0.889037916919,0.898433518159,0.906939410195,0.914570245189,0.921339522900,0.927259781495,0.932342759807,0.936599535991,0.940040646535,0.942676188827,0.944515909866,0.945569283235,0.945845576081,0.945353907537,0.944103299779,0.942102722727,0.939361133221,0.935887509371,0.931690880705,0.926780354593,0.921165139405,0.914854564770,0.907858099246,0.900185365692,0.891846154581,0.882850435448,0.873208366678,0.862930303767,0.852026806227,0.840508643224,0.828386798088,0.815672471773,0.802377085363,0.788512281688,0.774089926138,0.759122106715,0.743621133396,0.727599536847,0.711070066531,0.694045688263,0.676539581240,0.658565134575,0.640135943388,0.621265804455,0.601968711459,0.582258849872,0.562150591470,0.541658488523,0.520797267671,0.499581823507,0.478027211876,0.456148642927,0.433961473909,0.411481201743,0.388723455383,0.365703987965,0.342438668782,0.318943475069,0.295234483635,0.271327862337,0.247239861419,0.222986804711,0.198585080721,0.174051133608,0.149401454061,0.124652570088,0.099821037722,0.074923431662,0.049976335846,0.024996333976
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.309152213480,-0.365445773994,-0.413850635953,-0.456802825559,-0.495650410562,-0.531228869911,-0.564096193538,-0.594645402751,-0.623164565289,-0.649871454402,-0.674934825569,-0.698488127469,-0.720638693882,-0.741474111948,-0.761066758479,-0.779477109142,-0.796756202783,-0.812947509996,-0.828088372708,-0.842211129069,-0.855344003634,-0.867511819864,-0.878736576313,-0.889037916919,-0.898433518159,-0.906939410195,-0.914570245189,-0.921339522900,-0.927259781495,-0.932342759807,-0.936599535991,-0.940040646535,-0.942676188827,-0.944515909866,-0.945569283235,-0.945845576081,-0.945353907537,-0.944103299779,-0.942102722727,-0.939361133221,-0.935887509371,-0.931690880705,-0.926780354593,-0.921165139405,-0.914854564770,-0.907858099246,-0.900185365692,-0.891846154581,-0.882850435448,-0.873208366678,-0.862930303767,-0.852026806227,-0.840508643224,-0.828386798088,-0.815672471773,-0.802377085363,-0.788512281688,-0.774089926138,-0.759122106715,-0.743621133396,-0.727599536847,-0.711070066531,-0.694045688263,-0.676539581240,-0.658565134575,-0.640135943388,-0.621265804455,-0.601968711459,-0.582258849872,-0.562150591470,-0.541658488523,-0.520797267671,-0.499581823507,-0.478027211876,-0.456148642927,-0.433961473909,-0.411481201743,-0.388723455383,-0.365703987965,-0.342438668782,-0.318943475069,-0.295234483635,-0.271327862337,-0.247239861419,-0.222986804711,-0.198585080721,-0.174051133608,-0.149401454061,-0.124652570088,-0.099821037722,-0.074923431662,-0.049976335846,-0.024996333976
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
# constraint,norm
# norm_sq,94.000000000000
# dEdt,6.182051508528
# lambda_max,6.180090738625
