A_re,0.286451601006,0.338697543668,0.383689414136,0.423690825005,0.459956741590,0.493266663606,0.524142527009,0.552953015384,0.579969209623,0.605396734174,0.629395496535,0.652092411268,0.673589932783,0.693971968763,0.713308093827,0.731656624328,0.749066908899,0.765581065855,0.781235322199,0.796061060329,0.810085646681,0.823333095289,0.835824604655,0.847578996224,0.858613075574,0.868941932287,0.878579190716,0.887537221074,0.895827318222,0.903459853958,0.910444407407,0.916789877210,0.922504578480,0.927596326956,0.932072512304,0.935940162211,0.939205998604,0.941876487103,0.943957880659,0.945456258137,0.946377558516,0.946727611262,0.946512163352,0.945736903351,0.944407482881,0.942529535805,0.940108695357,0.937150609459,0.933660954408,0.929645447114,0.925109856020,0.920060010852,0.914501811300,0.908441234728,0.901884343015,0.894837288596,0.887306319765,0.879297785322,0.870818138604,0.861873940947,0.852471864634,0.842618695369,0.832321334297,0.821586799619,0.810422227826,0.798834874575,0.786832115231,0.774421445107,0.761610479404,0.748406952888,0.734818719311,0.720853750584,0.706520135736,0.691826079656,0.676779901631,0.661390033699,0.645665018826,0.629613508905,0.613244262608,0.596566143071,0.579588115449,0.562319244329,0.544768691012,0.526945710677,0.508859649427,0.490519941224,0.471936104723,0.453117740001,0.434074525199,0.414816213069,0.395352627443,0.375693659619,0.355849264672,0.335829457693,0.315644309966,0.295303945080,0.274818534979,0.254198295961,0.233453484627,0.212594393775,0.191631348259,0.170574700801,0.149434827767,0.128222124910,0.106947003080,0.085619883907,0.064251195461,0.042851367887,0.021430829022
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.286451601006,-0.338697543668,-0.383689414136,-0.423690825005,-0.459956741590,-0.493266663606,-0.524142527009,-0.552953015384,-0.579969209623,-0.605396734174,-0.629395496535,-0.652092411268,-0.673589932783,-0.693971968763,-0.713308093827,-0.731656624328,-0.749066908899,-0.765581065855,-0.781235322199,-0.796061060329,-0.810085646681,-0.823333095289,-0.835824604655,-0.847578996224,-0.858613075574,-0.868941932287,-0.878579190716,-0.887537221074,-0.895827318222,-0.903459853958,-0.910444407407,-0.916789877210,-0.922504578480,-0.927596326956,-0.932072512304,-0.935940162211,-0.939205998604,-0.941876487103,-0.943957880659,-0.945456258137,-0.946377558516,-0.946727611262,-0.946512163352,-0.945736903351,-0.944407482881,-0.942529535805,-0.940108695357,-0.937150609459,-0.933660954408,-0.929645447114,-0.925109856020,-0.920060010852,-0.914501811300,-0.908441234728,-0.901884343015,-0.894837288596,-0.887306319765,-0.879297785322,-0.870818138604,-0.861873940947,-0.852471864634,-0.842618695369,-0.832321334297,-0.821586799619,-0.810422227826,-0.798834874575,-0.786832115231,-0.774421445107,-0.761610479404,-0.748406952888,-0.734818719311,-0.720853750584,-0.706520135736,-0.691826079656,-0.676779901631,-0.661390033699,-0.645665018826,-0.629613508905,-0.613244262608,-0.596566143071,-0.579588115449,-0.562319244329,-0.544768691012,-0.526945710677,-0.508859649427,-0.490519941224,-0.471936104723,-0.453117740001,-0.434074525199,-0.414816213069,-0.395352627443,-0.375693659619,-0.355849264672,-0.335829457693,-0.315644309966,-0.295303945080,-0.274818534979,-0.254198295961,-0.233453484627,-0.212594393775,-0.191631348259,-0.170574700801,-0.149434827767,-0.128222124910,-0.106947003080,-0.085619883907,-0.064251195461,-0.042851367887,-0.021430829022
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,norm
# norm_sq,110.000000000000
# dEdt,7.234315595086
# lambda_max,7.232632514607
