A_re,0.294366374978,0.348027448248,0.394215684401,0.435255096728,0.472433370318,0.506549755470,0.538138968503,0.567578367521,0.595145125831,0.621049255622,0.645453884434,0.668488324057,0.690256833731,0.710844692644,0.730322526466,0.748749464196,0.766175489554,0.782643224334,0.798189302676,0.812845445194,0.826639309229,0.839595169613,0.851734469379,0.863076269462,0.873637619068,0.883433863092,0.892478899136,0.900785393797,0.908364965785,0.915228341842,0.921385490168,0.926845735157,0.931617856486,0.935710175038,0.939130627682,0.941886832580,0.943986146381,0.945435714471,0.946242515211,0.946413398977,0.945955122672,0.944874380291,0.943177830017,0.940872118267,0.937963901044,0.934459862909,0.930366733817,0.925691304072,0.920440437580,0.914621083583,0.908240287020,0.901305197657,0.893823078086,0.885801310721,0.877247403849,0.868168996853,0.858573864648,0.848469921411,0.837865223658,0.826767972713,0.815186516632,0.803129351595,0.790605122833,0.777622625105,0.764190802759,0.750318749411,0.736015707256,0.721291066050,0.706154361766,0.690615274957,0.674683628838,0.658369387105,0.641682651508,0.624633659181,0.607232779769,0.589490512324,0.571417482027,0.553024436705,0.534322243182,0.515321883465,0.496034450765,0.476471145374,0.456643270404,0.436562227389,0.416239511758,0.395686708204,0.374915485920,0.353937593753,0.332764855240,0.311409163564,0.289882476416,0.268196810782,0.246364237648,0.224396876637,0.202306890588,0.180106480062,0.157807877805,0.135423343154,0.112965156403,0.090445613122,0.067877018444,0.045271681322,0.022641908757
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.294366374978,-0.348027448248,-0.394215684401,-0.435255096728,-0.472433370318,-0.506549755470,-0.538138968503,-0.567578367521,-0.595145125831,-0.621049255622,-0.645453884434,-0.668488324057,-0.690256833731,-0.710844692644,-0.730322526466,-0.748749464196,-0.766175489554,-0.782643224334,-0.798189302676,-0.812845445194,-0.826639309229,-0.839595169613,-0.851734469379,-0.863076269462,-0.873637619068,-0.883433863092,-0.892478899136,-0.900785393797,-0.908364965785,-0.915228341842,-0.921385490168,-0.926845735157,-0.931617856486,-0.935710175038,-0.939130627683,-0.941886832580,-0.943986146381,-0.945435714471,-0.946242515211,-0.946413398977,-0.945955122672,-0.944874380291,-0.943177830017,-0.940872118267,-0.937963901044,-0.934459862909,-0.930366733817,-0.925691304072,-0.920440437580,-0.914621083583,-0.908240287020,-0.901305197657,-0.893823078086,-0.885801310721,-0.877247403849,-0.868168996853,-0.858573864648,-0.848469921411,-0.837865223658,-0.826767972713,-0.815186516632,-0.803129351595,-0.790605122833,-0.777622625105,-0.764190802759,-0.750318749411,-0.736015707256,-0.721291066050,-0.706154361766,-0.690615274957,-0.674683628838,-0.658369387105,-0.641682651508,-0.624633659181,-0.607232779769,-0.589490512324,-0.571417482027,-0.553024436705,-0.534322243182,-0.515321883465,-0.496034450765,-0.476471145374,-0.456643270404,-0.436562227389,-0.416239511758,-0.395686708204,-0.374915485920,-0.353937593753,-0.332764855240,-0.311409163564,-0.289882476416,-0.268196810782,-0.246364237648,-0.224396876637,-0.202306890588,-0.180106480062,-0.157807877805,-0.135423343154,-0.112965156403,-0.090445613122,-0.067877018444,-0.045271681322,-0.022641908757
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
# constraint,norm
# norm_sq,104.000000000000
# dEdt,6.839716562627
# lambda_max,6.837939083976
