A_re,0.319169037700,0.377236747482,0.427128078483,0.471354263022,0.511303666960,0.547835767611,0.581523834014,0.612771062948,0.641872515127,0.669050879210,0.694478423853,0.718291141893,0.740598231295,0.761488662694,0.781035856932,0.799301096737,0.816336066938,0.832184780252,0.846885060662,0.860469702278,0.872967386184,0.884403414071,0.894800301308,0.904178260832,0.912555601276,0.919949057044,0.926374063859,0.931844990243,0.936375333085,0.939977883714,0.942664869585,0.944448075653,0.945338948727,0.945348687461,0.944488320187,0.942768772358,0.940200925091,0.936795666052,0.932563933690,0.927516755699,0.921665282437,0.915020815906,0.907594834827,0.899399016263,0.890445254159,0.880745675149,0.870312651899,0.859158814251,0.847297058367,0.834740554077,0.821502750590,0.807597380710,0.793038463699,0.777840306884,0.762017506123,0.745584945214,0.728557794331,0.710951507560,0.692781819594,0.674064741660,0.654816556721,0.635053814000,0.614793322890,0.594052146261,0.572847593236,0.551197211444,0.529118778796,0.506630294816,0.483749971545,0.460496224060,0.436887660617,0.412943072455,0.388681423280,0.364121838441,0.339283593840,0.314186104569,0.288848913316,0.263291678545,0.237534162475,0.211596218862,0.185497780625,0.159258847301,0.132899472375,0.106439750471,0.079899804446,0.053299772382,0.026659794499
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.319169037700,-0.377236747482,-0.427128078483,-0.471354263022,-0.511303666960,-0.547835767611,-0.581523834014,-0.612771062948,-0.641872515127,-0.669050879210,-0.694478423853,-0.718291141893,-0.740598231295,-0.761488662694,-0.781035856932,-0.799301096737,-0.816336066938,-0.832184780252,-0.846885060662,-0.860469702278,-0.872967386184,-0.884403414071,-0.894800301308,-0.904178260832,-0.912555601276,-0.919949057044,-0.926374063859,-0.931844990243,-0.936375333085,-0.939977883714,-0.942664869585,-0.944448075653,-0.945338948727,-0.945348687461,-0.944488320187,-0.942768772358,-0.940200925091,-0.936795666052,-0.932563933690,-0.927516755699,-0.921665282437,-0.915020815906,-0.907594834827,-0.899399016263,-0.890445254159,-0.880745675149,-0.870312651899,-0.859158814251,-0.847297058367,-0.834740554077,-0.821502750590,-0.807597380710,-0.793038463699,-0.777840306884,-0.762017506123,-0.745584945214,-0.728557794331,-0.710951507560,-0.692781819594,-0.674064741660,-0.654816556721,-0.635053814000,-0.614793322890,-0.594052146261,-0.572847593236,-0.551197211444,-0.529118778796,-0.506630294816,-0.483749971545,-0.460496224060,-0.436887660617,-0.412943072455,-0.388681423280,-0.364121838441,-0.339283593840,-0.314186104569,-0.288848913316,-0.263291678545,-0.237534162475,-0.211596218862,-0.185497780625,-0.159258847301,-0.132899472375,-0.106439750471,-0.079899804446,-0.053299772382,-0.026659794499
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
# constraint,norm
# norm_sq,88.000000000000
# dEdt,5.787452476069
# lambda_max,5.785362386977
