A_re,0.268112156410,0.317065260815,0.359262303337,0.396825914097,0.430934313338,0.462320395040,0.491475718423,0.518748174091,0.544394096716,0.568608373336,0.591542934894,0.613318678192,0.634033462465,0.653767652426,0.672588068871,0.690550872200,0.707703710975,0.724087352008,0.739736936979,0.754682964982,0.768952070579,0.782567647020,0.795550350619,0.807918512812,0.819688479712,0.830874894105,0.841490931380,0.851548498213,0.861058400945,0.870030489084,0.878473778265,0.886396556135,0.893806473953,0.900710626176,0.907115619889,0.913027635598,0.918452480657,0.923395636370,0.927862299645,0.931857419944,0.935385732134,0.938451785786,0.941059971344,0.943214543570,0.944919642578,0.946179312736,0.946997519694,0.947378165727,0.947325103600,0.946842149093,0.945933092331,0.944601708049,0.942851764892,0.940687033840,0.938111295847,0.935128348770,0.931742013646,0.927956140377,0.923774612879,0.919201353735,0.914240328401,0.908895548986,0.903171077663,0.897071029720,0.890599576286,0.883760946758,0.876559430952,0.868999380983,0.861085212920,0.852821408204,0.844212514861,0.835263148519,0.825977993240,0.816361802181,0.806419398093,0.796155673670,0.785575591748,0.774684185379,0.763486557770,0.751987882104,0.740193401250,0.728108427358,0.715738341362,0.703088592376,0.690164697003,0.676972238557,0.663516866196,0.649804293988,0.635840299884,0.621630724634,0.607181470629,0.592498500673,0.577587836700,0.562455558428,0.547107801955,0.531550758303,0.515790671908,0.499833839059,0.483686606299,0.467355368765,0.450846568502,0.434166692723,0.417322272032,0.400319878621,0.383166124415,0.365867659192,0.348431168673,0.330863372575,0.313171022642,0.295360900642,0.277439816339,0.259414605450,0.241292127566,0.223079264058,0.204782915965,0.186410001858,0.167967455687,0.149462224620,0.130901266851,0.112291549414,0.093640045968,0.074953734576,0.056239595483,0.037504608869,0.018755752604
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.268112156410,-0.317065260815,-0.359262303337,-0.396825914097,-0.430934313338,-0.462320395040,-0.491475718423,-0.518748174091,-0.544394096716,-0.568608373336,-0.591542934894,-0.613318678192,-0.634033462465,-0.653767652426,-0.672588068871,-0.690550872200,-0.707703710975,-0.724087352008,-0.739736936979,-0.754682964982,-0.768952070579,-0.782567647020,-0.795550350619,-0.807918512812,-0.819688479712,-0.830874894105,-0.841490931380,-0.851548498213,-0.861058400945,-0.870030489084,-0.878473778265,-0.886396556135,-0.893806473953,-0.900710626176,-0.907115619889,-0.913027635598,-0.918452480657,-0.923395636370,-0.927862299645,-0.931857419944,-0.935385732134,-0.938451785786,-0.941059971344,-0.943214543570,-0.944919642578,-0.946179312736,-0.946997519694,-0.947378165727,-0.947325103600,-0.946842149093,-0.945933092331,-0.944601708049,-0.942851764892,-0.940687033840,-0.938111295847,-0.935128348770,-0.931742013646,-0.927956140377,-0.923774612879,-0.919201353736,-0.914240328401,-0.908895548986,-0.903171077663,-0.897071029720,-0.890599576286,-0.883760946758,-0.876559430952,-0.868999380983,-0.861085212920,-0.852821408204,-0.844212514861,-0.835263148519,-0.825977993240,-0.816361802181,-0.806419398093,-0.796155673670,-0.785575591748,-0.774684185379,-0.763486557770,-0.751987882104,-0.740193401250,-0.728108427358,-0.715738341362,-0.703088592376,-0.690164697003,-0.676972238557,-0.663516866196,-0.649804293988,-0.635840299884,-0.621630724634,-0.607181470629,-0.592498500673,-0.577587836700,-0.562455558428,-0.547107801955,-0.531550758303,-0.515790671908,-0.499833839059,-0.483686606299,-0.467355368765,-0.450846568502,-0.434166692723,-0.417322272032,-0.400319878621,-0.383166124415,-0.365867659192,-0.348431168673,-0.330863372575,-0.313171022642,-0.295360900642,-0.277439816339,-0.259414605450,-0.241292127566,-0.223079264058,-0.204782915965,-0.186410001858,-0.167967455687,-0.149462224620,-0.130901266851,-0.112291549414,-0.093640045968,-0.074953734576,-0.056239595483,-0.037504608869,-0.018755752604
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
# constraint,norm
# norm_sq,126.000000000000
# dEdt,8.286579681644
# lambda_max,8.285105388400
