A_re,0.232885677935,0.275470839777,0.312228792181,0.345008137819,0.374836748910,0.402355325151,0.427994633899,0.452060385751,0.474778532869,0.496321446957,0.516824001397,0.536393942911,0.555118850508,0.573070960883,0.590310608759,0.606888738882,0.622848778451,0.638228058261,0.653058908679,0.667369516925,0.681184606218,0.694525979990,0.707412962513,0.719862759040,0.731890752697,0.743510751178,0.754735193230,0.765575322635,0.776041335732,0.786142507218,0.795887298008,0.805283448183,0.814338057461,0.823057655167,0.831448261342,0.839515440299,0.847264347755,0.854699772432,0.861826172918,0.868647710404,0.875168277874,0.881391526173,0.887320887377,0.892959595774,0.898310706764,0.903377113903,0.908161564330,0.912666672733,0.916894934040,0.920848734961,0.924530364499,0.927942023552,0.931085833688,0.933963845179,0.936578044365,0.938930360422,0.941022671574,0.942856810820,0.944434571202,0.945757710673,0.946827956584,0.947647009834,0.948216548710,0.948538232439,0.948613704475,0.948444595557,0.948032526527,0.947379110965,0.946485957615,0.945354672656,0.943986861792,0.942384132213,0.940548094401,0.938480363813,0.936182562451,0.933656320304,0.930903276705,0.927925081573,0.924723396578,0.921299896213,0.917656268787,0.913794217347,0.909715460524,0.905421733319,0.900914787821,0.896196393868,0.891268339657,0.886132432297,0.880790498313,0.875244384102,0.869495956355,0.863547102417,0.857399730629,0.851055770619,0.844517173558,0.837785912388,0.830863982011,0.823753399450,0.816456203982,0.808974457238,0.801310243280,0.793465668650,0.785442862397,0.777243976078,0.768871183736,0.760326681860,0.751612689316,0.742731447270,0.733685219082,0.724476290186,0.715106967950,0.705579581520,0.695896481652,0.686060040518,0.676072651507,0.665936729005,0.655654708165,0.645229044659,0.634662214422,0.623956713379,0.613115057162,0.602139780814,0.591033438483,0.579798603104,0.568437866072,0.556953836899,0.545349142873,0.533626428691,0.521788356100,0.509837603514,0.497776865635,0.485608853054,0.473336291857,0.460961923208,0.448488502939,0.435918801123,0.423255601644,0.410501701761,0.397659911663,0.384733054019,0.371723963523,0.358635486431,0.345470480094,0.332231812488,0.318922361729,0.305545015602,0.292102671060,0.278598233745,0.265034617481,0.251414743783,0.237741541345,0.224017945538,0.210246897894,0.196431345594,0.182574240951,0.168678540884,0.154747206399,0.140783202062,0.126789495465,0.112769056703,0.098724857833,0.084659872341,0.070577074608,0.056479439366,0.042369941159,0.028251553802,0.014127249841
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.232885677935,-0.275470839777,-0.312228792181,-0.345008137819,-0.374836748910,-0.402355325151,-0.427994633899,-0.452060385751,-0.474778532869,-0.496321446957,-0.516824001397,-0.536393942911,-0.555118850508,-0.573070960883,-0.590310608759,-0.606888738882,-0.622848778451,-0.638228058261,-0.653058908679,-0.667369516925,-0.681184606218,-0.694525979990,-0.707412962513,-0.719862759040,-0.731890752697,-0.743510751178,-0.754735193230,-0.765575322635,-0.776041335732,-0.786142507218,-0.795887298008,-0.805283448183,-0.814338057461,-0.823057655167,-0.831448261342,-0.839515440299,-0.847264347755,-0.854699772432,-0.861826172918,-0.868647710404,-0.875168277874,-0.881391526173,-0.887320887377,-0.892959595774,-0.898310706764,-0.903377113903,-0.908161564330,-0.912666672733,-0.916894934040,-0.920848734961,-0.924530364499,-0.927942023552,-0.931085833688,-0.933963845179,-0.936578044365,-0.938930360422,-0.941022671574,-0.942856810820,-0.944434571202,-0.945757710673,-0.946827956584,-0.947647009834,-0.948216548710,-0.948538232439,-0.948613704475,-0.948444595557,-0.948032526527,-0.947379110965,-0.946485957615,-0.945354672656,-0.943986861792,-0.942384132213,-0.940548094401,-0.938480363813,-0.936182562451,-0.933656320305,-0.930903276705,-0.927925081573,-0.924723396578,-0.921299896213,-0.917656268787,-0.913794217347,-0.909715460524,-0.905421733319,-0.900914787821,-0.896196393868,-0.891268339657,-0.886132432297,-0.880790498313,-0.875244384103,-0.869495956355,-0.863547102417,-0.857399730629,-0.851055770619,-0.844517173558,-0.837785912388,-0.830863982011,-0.823753399450,-0.816456203982,-0.808974457238,-0.801310243280,-0.793465668650,-0.785442862397,-0.777243976078,-0.768871183736,-0.760326681860,-0.751612689316,-0.742731447270,-0.733685219082,-0.724476290186,-0.715106967950,-0.705579581520,-0.695896481652,-0.686060040518,-0.676072651507,-0.665936729005,-0.655654708165,-0.645229044659,-0.634662214422,-0.623956713379,-0.613115057162,-0.602139780814,-0.591033438483,-0.579798603104,-0.568437866072,-0.556953836899,-0.545349142873,-0.533626428691,-0.521788356100,-0.509837603514,-0.497776865635,-0.485608853054,-0.473336291857,-0.460961923208,-0.448488502939,-0.435918801123,-0.423255601644,-0.410501701761,-0.397659911663,-0.384733054019,-0.371723963523,-0.358635486431,-0.345470480094,-0.332231812488,-0.318922361729,-0.305545015602,-0.292102671060,-0.278598233745,-0.265034617481,-0.251414743783,-0.237741541345,-0.224017945538,-0.210246897894,-0.196431345594,-0.182574240951,-0.168678540884,-0.154747206399,-0.140783202062,-0.126789495465,-0.112769056703,-0.098724857833,-0.084659872341,-0.070577074608,-0.056479439366,-0.042369941159,-0.028251553802,-0.014127249841
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
# constraint,norm
# norm_sq,168.000000000000
# dEdt,11.048772908859
# lambda_max,11.047660757931
