A_re,0.297153991770,0.351312529817,0.397920569524,0.439323327289,0.476819948816,0.511216583451,0.543052397171,0.572707756645,0.600461938896,0.626526463691,0.651065558886,0.674209350603,0.696062707430,0.716711368824,0.736226311307,0.754666934127,0.772083432013,0.788518594669,0.804009193406,0.818587064895,0.832279968995,0.845112275538,0.857105519889,0.868278856566,0.878649432813,0.888232698650,0.897042666063,0.905092127087,0.912392838426,0.918955678611,0.924790782468,0.929907656709,0.934315279737,0.938022188156,0.941036552024,0.943366240542,0.945018879558,0.946001902034,0.946322592451,0.945988125958,0.945005602936,0.943382079574,0.941124594925,0.938240194886,0.934735953439,0.930618991477,0.925896493476,0.920575722239,0.914664031931,0.908168879550,0.901097835019,0.893458590011,0.885258965631,0.876506919063,0.867210549271,0.857378101831,0.847017972976,0.836138712910,0.824749028451,0.812857785062,0.800474008301,0.787606884749,0.774265762440,0.760460150837,0.746199720378,0.731494301629,0.716353884053,0.700788614442,0.684808795014,0.668424881205,0.651647479172,0.634487343017,0.616955371770,0.599062606109,0.580820224874,0.562239541345,0.543331999334,0.524109169070,0.504582742916,0.484764530904,0.464666456116,0.444300549904,0.423678946975,0.402813880330,0.381717676087,0.360402748174,0.338881592909,0.317166783482,0.295270964329,0.273206845419,0.250987196449,0.228624840966,0.206132650410,0.183523538088,0.160810453089,0.138006374137,0.115124303400,0.092177260245,0.069178274957,0.046140382419,0.023076615764
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.297153991770,-0.351312529817,-0.397920569524,-0.439323327289,-0.476819948816,-0.511216583451,-0.543052397171,-0.572707756645,-0.600461938896,-0.626526463691,-0.651065558886,-0.674209350603,-0.696062707430,-0.716711368824,-0.736226311307,-0.754666934127,-0.772083432013,-0.788518594669,-0.804009193406,-0.818587064895,-0.832279968995,-0.845112275538,-0.857105519889,-0.868278856566,-0.878649432813,-0.888232698650,-0.897042666063,-0.905092127087,-0.912392838426,-0.918955678611,-0.924790782468,-0.929907656709,-0.934315279737,-0.938022188156,-0.941036552024,-0.943366240542,-0.945018879558,-0.946001902034,-0.946322592451,-0.945988125958,-0.945005602936,-0.943382079574,-0.941124594925,-0.938240194886,-0.934735953439,-0.930618991477,-0.925896493476,-0.920575722239,-0.914664031931,-0.908168879550,-0.901097835019,-0.893458590011,-0.885258965631,-0.876506919063,-0.867210549271,-0.857378101831,-0.847017972976,-0.836138712910,-0.824749028451,-0.812857785062,-0.800474008301,-0.787606884749,-0.774265762440,-0.760460150837,-0.746199720378,-0.731494301629,-0.716353884053,-0.700788614442,-0.684808795014,-0.668424881205,-0.651647479172,-0.634487343017,-0.616955371770,-0.599062606109,-0.580820224874,-0.562239541345,-0.543331999334,-0.524109169070,-0.504582742916,-0.484764530904,-0.464666456116,-0.444300549904,-0.423678946975,-0.402813880330,-0.381717676087,-0.360402748174,-0.338881592909,-0.317166783482,-0.295270964329,-0.273206845419,-0.250987196449,-0.228624840966,-0.206132650410,-0.183523538088,-0.160810453089,-0.138006374137,-0.115124303400,-0.092177260245,-0.069178274957,-0.046140382419,-0.023076615764
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,norm
# norm_sq,102.000000000000
# dEdt,6.708183551807
# lambda_max,6.706372208892
