A_re,0.119341545480,0.141083049975,0.159786113533,0.176391905474,0.191421540357,0.205198194401,0.217937868636,0.229792831462,0.240874791207,0.251268279427,0.261038867361,0.270238461154,0.278908852104,0.287084176524,0.294792668150,0.302057936607,0.308899919571,0.315335604817,0.321379586553,0.327044500194,0.332341366463,0.337279866849,0.341868566400,0.346115095609,0.350026300177,0.353608365284,0.356866919443,0.359807121860,0.362433736363,0.364751194301,0.366763648338,0.368475018660,0.369889032844,0.371009260386,0.371839142697,0.372382019261,0.372641150491,0.372619737754,0.372320940964,0.371747894032,0.370903718495,0.369791535506,0.368414476423,0.366775692137,0.364878361300,0.362725697567,0.360320955962,0.357667438467,0.354768498900,0.351627547170,0.348248052958,0.344633548876,0.340787633168,0.336713971974,0.332416301209,0.327898428082,0.323164232290,0.318217666905,0.313062758987,0.307703609940,0.302144395623,0.296389366247,0.290442846058,0.284309232839,0.277992997219,0.271498681823,0.264830900266,0.257994335992,0.250993740983,0.243833934332,0.236519800697,0.229056288641,0.221448408860,0.213701232313,0.205819888253,0.197809562169,0.189675493641,0.181422974118,0.173057344615,0.164583993348,0.156008353286,0.147335899658,0.138572147392,0.129722648493,0.120792989384,0.111788788185,0.102715691954,0.093579373887,0.084385530475,0.075139878629,0.065848152771,0.056516101901,0.047149486625,0.037754076174,0.028335645392,0.018899971706,0.009452832090
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.119341545480,-0.141083049975,-0.159786113533,-0.176391905474,-0.191421540357,-0.205198194401,-0.217937868636,-0.229792831462,-0.240874791207,-0.251268279427,-0.261038867361,-0.270238461154,-0.278908852104,-0.287084176524,-0.294792668150,-0.302057936607,-0.308899919571,-0.315335604817,-0.321379586553,-0.327044500194,-0.332341366463,-0.337279866849,-0.341868566400,-0.346115095609,-0.350026300177,-0.353608365284,-0.356866919443,-0.359807121860,-0.362433736363,-0.364751194301,-0.366763648338,-0.368475018660,-0.369889032844,-0.371009260386,-0.371839142697,-0.372382019261,-0.372641150491,-0.372619737754,-0.372320940964,-0.371747894032,-0.370903718495,-0.369791535506,-0.368414476423,-0.366775692137,-0.364878361300,-0.362725697567,-0.360320955962,-0.357667438467,-0.354768498900,-0.351627547170,-0.348248052958,-0.344633548876,-0.340787633168,-0.336713971974,-0.332416301209,-0.327898428082,-0.323164232290,-0.318217666905,-0.313062758987,-0.307703609940,-0.302144395623,-0.296389366247,-0.290442846058,-0.284309232839,-0.277992997219,-0.271498681823,-0.264830900266,-0.257994335992,-0.250993740983,-0.243833934332,-0.236519800697,-0.229056288641,-0.221448408860,-0.213701232313,-0.205819888253,-0.197809562169,-0.189675493641,-0.181422974118,-0.173057344615,-0.164583993348,-0.156008353286,-0.147335899658,-0.138572147392,-0.129722648493,-0.120792989384,-0.111788788185,-0.102715691954,-0.093579373887,-0.084385530475,-0.075139878629,-0.065848152771,-0.056516101901,-0.047149486625,-0.037754076174,-0.028335645392,-0.018899971706,-0.009452832090
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999707825908
