A_re,0.070899004023,0.083862891905,0.095052369254,0.105030172561,0.114109181432,0.122484409175,0.130286960783,0.137609871783,0.144521898415,0.151075486920,0.157311669343,0.163263220893,0.168956778378,0.174414309122,0.179654158254,0.184691813376,0.189540474536,0.194211486828,0.198714673998,0.203058599399,0.207250772710,0.211297815586,0.215205595779,0.218979336752,0.222623708044,0.226142900357,0.229540688403,0.232820483851,0.235985380232,0.239038191220,0.241981483463,0.244817604868,0.247548709090,0.250176776827,0.252703634416,0.255130970129,0.257460348519,0.259693223076,0.261830947443,0.263874785380,0.265825919641,0.267685459912,0.269454449913,0.271133873788,0.272724661850,0.274227695767,0.275643813256,0.276973812330,0.278218455154,0.279378471561,0.280454562245,0.281447401677,0.282357640780,0.283185909365,0.283932818368,0.284598961914,0.285184919196,0.285691256217,0.286118527392,0.286467277024,0.286738040663,0.286931346371,0.287047715881,0.287087665677,0.287051707988,0.286940351717,0.286754103290,0.286493467458,0.286158948028,0.285751048546,0.285270272935,0.284717126083,0.284092114384,0.283395746251,0.282628532586,0.281790987209,0.280883627273,0.279906973629,0.278861551178,0.277747889191,0.276566521604,0.275317987292,0.274002830322,0.272621600182,0.271174851996,0.269663146718,0.268087051307,0.266447138892,0.264743988919,0.262978187276,0.261150326422,0.259261005483,0.257310830353,0.255300413768,0.253230375386,0.251101341837,0.248913946782,0.246668830948,0.244366642161,0.242008035370,0.239593672661,0.237124223261,0.234600363541,0.232022777004,0.229392154274,0.226709193069,0.223974598175,0.221189081411,0.218353361590,0.215468164471,0.212534222706,0.209552275788,0.206523069982,0.203447358264,0.200325900248,0.197159462107,0.193948816496,0.190694742465,0.187398025371,0.184059456787,0.180679834402,0.177259961925,0.173800648978,0.170302710990,0.166766969087,0.163194249980,0.159585385847,0.155941214211,0.152262577823,0.148550324534,0.144805307166,0.141028383386,0.137220415568,0.133382270661,0.129514820054,0.125618939430,0.121695508629,0.117745411504,0.113769535773,0.109768772874,0.105744017811,0.101696169010,0.097626128159,0.093534800058,0.089423092460,0.085291915915,0.081142183612,0.076974811216,0.072790716708,0.068590820221,0.064376043880,0.060147311630,0.055905549075,0.051651683311,0.047386642754,0.043111356974,0.038826756525,0.034533772773,0.030233337729,0.025926383869,0.021613843969,0.017296650931,0.012975737603,0.008652036614,0.004326480194
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.070899004023,-0.083862891905,-0.095052369254,-0.105030172561,-0.114109181432,-0.122484409175,-0.130286960783,-0.137609871783,-0.144521898415,-0.151075486920,-0.157311669343,-0.163263220893,-0.168956778378,-0.174414309122,-0.179654158254,-0.184691813376,-0.189540474536,-0.194211486828,-0.198714673998,-0.203058599399,-0.207250772710,-0.211297815586,-0.215205595779,-0.218979336752,-0.222623708044,-0.226142900357,-0.229540688403,-0.232820483851,-0.235985380232,-0.239038191220,-0.241981483463,-0.244817604868,-0.247548709090,-0.250176776827,-0.252703634416,-0.255130970129,-0.257460348519,-0.259693223076,-0.261830947443,-0.263874785380,-0.265825919641,-0.267685459912,-0.269454449913,-0.271133873788,-0.272724661850,-0.274227695767,-0.275643813256,-0.276973812330,-0.278218455154,-0.279378471561,-0.280454562245,-0.281447401677,-0.282357640780,-0.283185909365,-0.283932818368,-0.284598961914,-0.285184919196,-0.285691256217,-0.286118527392,-0.286467277024,-0.286738040663,-0.286931346371,-0.287047715881,-0.287087665677,-0.287051707988,-0.286940351717,-0.286754103290,-0.286493467458,-0.286158948028,-0.285751048546,-0.285270272935,-0.284717126083,-0.284092114384,-0.283395746251,-0.282628532586,-0.281790987209,-0.280883627273,-0.279906973629,-0.278861551178,-0.277747889191,-0.276566521604,-0.275317987292,-0.274002830322,-0.272621600182,-0.271174851996,-0.269663146718,-0.268087051307,-0.266447138892,-0.264743988919,-0.262978187276,-0.261150326422,-0.259261005483,-0.257310830353,-0.255300413768,-0.253230375386,-0.251101341837,-0.248913946782,-0.246668830948,-0.244366642161,-0.242008035370,-0.239593672661,-0.237124223261,-0.234600363541,-0.232022777004,-0.229392154274,-0.226709193069,-0.223974598175,-0.221189081411,-0.218353361590,-0.215468164471,-0.212534222706,-0.209552275788,-0.206523069982,-0.203447358264,-0.200325900248,-0.197159462107,-0.193948816496,-0.190694742465,-0.187398025371,-0.184059456787,-0.180679834402,-0.177259961925,-0.173800648978,-0.170302710990,-0.166766969087,-0.163194249980,-0.159585385847,-0.155941214211,-0.152262577823,-0.148550324534,-0.144805307166,-0.141028383386,-0.137220415568,-0.133382270661,-0.129514820054,-0.125618939430,-0.121695508629,-0.117745411504,-0.113769535773,-0.109768772874,-0.105744017811,-0.101696169010,-0.097626128159,-0.093534800058,-0.089423092460,-0.085291915915,-0.081142183612,-0.076974811216,-0.072790716708,-0.068590820221,-0.064376043880,-0.060147311630,-0.055905549075,-0.051651683311,-0.047386642754,-0.043111356974,-0.038826756525,-0.034533772773,-0.030233337729,-0.025926383869,-0.021613843969,-0.017296650931,-0.012975737603,-0.008652036614,-0.004326480194
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999896923251
