A_re,0.073532741905,0.086976172436,0.098577963166,0.108921599598,0.118331441424,0.127009614734,0.135091972784,0.142674893366,0.149829580205,0.156610327460,0.163059596745,0.169211291248,0.175092952436,0.180727283195,0.186133233729,0.191326794390,0.196321586623,0.201129311462,0.205760095380,0.210222760804,0.214525040409,0.218673748821,0.222674921635,0.226533929026,0.230255569406,0.233844147242,0.237303538179,0.240637243918,0.243848438738,0.246940009162,0.249914587978,0.252774583537,0.255522205128,0.258159485033,0.260688297792,0.263110377084,0.265427330579,0.267640653047,0.269751737973,0.271761887873,0.273672323483,0.275484191973,0.277198574302,0.278816491829,0.280338912254,0.281766754983,0.283100895985,0.284342172177,0.285491385418,0.286549306131,0.287516676608,0.288394214020,0.289182613174,0.289882549026,0.290494678992,0.291019645065,0.291458075756,0.291810587887,0.292077788229,0.292260275025,0.292358639383,0.292373466567,0.292305337190,0.292154828308,0.291922514444,0.291608968526,0.291214762758,0.290740469421,0.290186661625,0.289553913994,0.288842803306,0.288053909086,0.287187814146,0.286245105095,0.285226372808,0.284132212849,0.282963225875,0.281720018002,0.280403201136,0.279013393291,0.277551218866,0.276017308906,0.274412301342,0.272736841203,0.270991580811,0.269177179960,0.267294306071,0.265343634336,0.263325847839,0.261241637671,0.259091703021,0.256876751256,0.254597497997,0.252254667166,0.249848991035,0.247381210259,0.244852073895,0.242262339418,0.239612772717,0.236904148096,0.234137248248,0.231312864239,0.228431795468,0.225494849630,0.222502842666,0.219456598707,0.216356950012,0.213204736898,0.210000807665,0.206746018511,0.203441233447,0.200087324205,0.196685170133,0.193235658094,0.189739682357,0.186198144483,0.182611953200,0.178982024289,0.175309280444,0.171594651152,0.167839072544,0.164043487266,0.160208844325,0.156336098949,0.152426212428,0.148480151966,0.144498890518,0.140483406631,0.136434684279,0.132353712694,0.128241486199,0.124099004032,0.119927270174,0.115727293167,0.111500085937,0.107246665607,0.102968053318,0.098665274038,0.094339356371,0.089991332371,0.085622237347,0.081233109666,0.076824990558,0.072398923921,0.067955956116,0.063497135770,0.059023513574,0.054536142075,0.050036075474,0.045524369424,0.041002080813,0.036470267566,0.031929988429,0.027382302764,0.022828270334,0.018268951095,0.013705404984,0.009138691703,0.004569870509
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.073532741905,-0.086976172436,-0.098577963166,-0.108921599598,-0.118331441424,-0.127009614734,-0.135091972784,-0.142674893366,-0.149829580205,-0.156610327460,-0.163059596745,-0.169211291248,-0.175092952436,-0.180727283195,-0.186133233729,-0.191326794390,-0.196321586623,-0.201129311462,-0.205760095380,-0.210222760804,-0.214525040409,-0.218673748821,-0.222674921635,-0.226533929026,-0.230255569406,-0.233844147242,-0.237303538179,-0.240637243919,-0.243848438738,-0.246940009162,-0.249914587978,-0.252774583537,-0.255522205128,-0.258159485033,-0.260688297792,-0.263110377084,-0.265427330579,-0.267640653047,-0.269751737973,-0.271761887873,-0.273672323483,-0.275484191973,-0.277198574302,-0.278816491829,-0.280338912254,-0.281766754983,-0.283100895985,-0.284342172177,-0.285491385418,-0.286549306131,-0.287516676608,-0.288394214020,-0.289182613174,-0.289882549026,-0.290494678992,-0.291019645065,-0.291458075756,-0.291810587887,-0.292077788229,-0.292260275025,-0.292358639383,-0.292373466567,-0.292305337190,-0.292154828308,-0.291922514444,-0.291608968526,-0.291214762758,-0.290740469421,-0.290186661625,-0.289553913994,-0.288842803306,-0.288053909086,-0.287187814146,-0.286245105095,-0.285226372808,-0.284132212849,-0.282963225875,-0.281720018002,-0.280403201136,-0.279013393291,-0.277551218866,-0.276017308906,-0.274412301342,-0.272736841203,-0.270991580811,-0.269177179960,-0.267294306071,-0.265343634336,-0.263325847839,-0.261241637671,-0.259091703021,-0.256876751256,-0.254597497997,-0.252254667166,-0.249848991035,-0.247381210259,-0.244852073895,-0.242262339418,-0.239612772717,-0.236904148096,-0.234137248248,-0.231312864239,-0.228431795468,-0.225494849630,-0.222502842666,-0.219456598707,-0.216356950012,-0.213204736898,-0.210000807665,-0.206746018511,-0.203441233447,-0.200087324205,-0.196685170133,-0.193235658094,-0.189739682357,-0.186198144483,-0.182611953200,-0.178982024289,-0.175309280444,-0.171594651152,-0.167839072544,-0.164043487266,-0.160208844325,-0.156336098949,-0.152426212428,-0.148480151966,-0.144498890518,-0.140483406631,-0.136434684279,-0.132353712694,-0.128241486199,-0.124099004032,-0.119927270174,-0.115727293167,-0.111500085937,-0.107246665607,-0.102968053318,-0.098665274038,-0.094339356371,-0.089991332371,-0.085622237347,-0.081233109666,-0.076824990558,-0.072398923921,-0.067955956116,-0.063497135770,-0.059023513574,-0.054536142075,-0.050036075474,-0.045524369424,-0.041002080813,-0.036470267566,-0.031929988429,-0.027382302764,-0.022828270334,-0.018268951095,-0.013705404984,-0.009138691703,-0.004569870509
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999889120999
