A_re,0.063001110119,0.074525718001,0.084476708121,0.093354500699,0.101437462194,0.108899196292,0.115856495049,0.122392302600,0.128567971681,0.134430347150,0.140016117994,0.145354624227,0.150469740363,0.155381181555,0.160105434907,0.164656439556,0.169046093648,0.173284639168,0.177380958750,0.181342807875,0.185176998834,0.188889548165,0.192485796042,0.195970503860,0.199347934702,0.202621920201,0.205795916517,0.208873051505,0.211856164718,0.214747841519,0.217550442341,0.220266127897,0.222896881012,0.225444525612,0.227910743304,0.230297087919,0.232604998302,0.234835809610,0.236990763326,0.239071016148,0.241077647921,0.243011668725,0.244874025226,0.246665606380,0.248387248580,0.250039740290,0.251623826246,0.253140211262,0.254589563688,0.255972518557,0.257289680452,0.258541626133,0.259728906929,0.260852050938,0.261911565047,0.262907936781,0.263841636012,0.264713116530,0.265522817496,0.266271164783,0.266958572211,0.267585442703,0.268152169343,0.268659136366,0.269106720074,0.269495289691,0.269825208153,0.270096832848,0.270310516303,0.270466606825,0.270565449100,0.270607384751,0.270592752860,0.270521890455,0.270395132962,0.270212814637,0.269975268961,0.269682829009,0.269335827806,0.268934598648,0.268479475408,0.267970792823,0.267408886759,0.266794094466,0.266126754805,0.265407208473,0.264635798204,0.263812868961,0.262938768113,0.262013845605,0.261038454107,0.260012949166,0.258937689332,0.257813036290,0.256639354969,0.255417013656,0.254146384087,0.252827841546,0.251461764941,0.250048536888,0.248588543775,0.247082175829,0.245529827172,0.243931895874,0.242288783998,0.240600897641,0.238868646971,0.237092446256,0.235272713892,0.233409872426,0.231504348570,0.229556573217,0.227566981450,0.225536012550,0.223464109992,0.221351721453,0.219199298798,0.217007298080,0.214776179521,0.212506407506,0.210198450561,0.207852781336,0.205469876578,0.203050217114,0.200594287814,0.198102577570,0.195575579257,0.193013789701,0.190417709645,0.187787843703,0.185124700327,0.182428791758,0.179700633986,0.176940746699,0.174149653237,0.171327880540,0.168475959099,0.165594422899,0.162683809366,0.159744659308,0.156777516861,0.153782929422,0.150761447598,0.147713625132,0.144640018851,0.141541188589,0.138417697132,0.135270110142,0.132098996092,0.128904926196,0.125688474337,0.122450216999,0.119190733186,0.115910604357,0.112610414344,0.109290749281,0.105952197525,0.102595349578,0.099220798010,0.095829137379,0.092420964151,0.088996876619,0.085557474824,0.082103360467,0.078635136833,0.075153408703,0.071658782271,0.068151865062,0.064633265841,0.061103594533,0.057563462134,0.054013480626,0.050454262885,0.046886422600,0.043310574180,0.039727332669,0.036137313655,0.032541133180,0.028939407653,0.025332753758,0.021721788368,0.018107128448,0.014489390969,0.010869192819,0.007247150706,0.003623881072
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.063001110119,-0.074525718001,-0.084476708121,-0.093354500699,-0.101437462194,-0.108899196292,-0.115856495049,-0.122392302600,-0.128567971681,-0.134430347150,-0.140016117994,-0.145354624227,-0.150469740363,-0.155381181555,-0.160105434907,-0.164656439556,-0.169046093648,-0.173284639168,-0.177380958750,-0.181342807875,-0.185176998834,-0.188889548165,-0.192485796042,-0.195970503860,-0.199347934702,-0.202621920201,-0.205795916517,-0.208873051505,-0.211856164718,-0.214747841519,-0.217550442341,-0.220266127897,-0.222896881012,-0.225444525612,-0.227910743304,-0.230297087919,-0.232604998302,-0.234835809610,-0.236990763326,-0.239071016148,-0.241077647921,-0.243011668725,-0.244874025226,-0.246665606380,-0.248387248580,-0.250039740290,-0.251623826246,-0.253140211262,-0.254589563688,-0.255972518557,-0.257289680452,-0.258541626133,-0.259728906929,-0.260852050938,-0.261911565047,-0.262907936781,-0.263841636012,-0.264713116530,-0.265522817496,-0.266271164783,-0.266958572211,-0.267585442703,-0.268152169343,-0.268659136366,-0.269106720074,-0.269495289691,-0.269825208153,-0.270096832848,-0.270310516303,-0.270466606825,-0.270565449100,-0.270607384751,-0.270592752860,-0.270521890455,-0.270395132962,-0.270212814637,-0.269975268961,-0.269682829009,-0.269335827806,-0.268934598648,-0.268479475408,-0.267970792823,-0.267408886759,-0.266794094466,-0.266126754805,-0.265407208473,-0.264635798204,-0.263812868961,-0.262938768113,-0.262013845605,-0.261038454107,-0.260012949166,-0.258937689332,-0.257813036290,-0.256639354969,-0.255417013656,-0.254146384087,-0.252827841546,-0.251461764941,-0.250048536888,-0.248588543775,-0.247082175829,-0.245529827172,-0.243931895874,-0.242288783998,-0.240600897641,-0.238868646971,-0.237092446256,-0.235272713892,-0.233409872426,-0.231504348570,-0.229556573217,-0.227566981450,-0.225536012550,-0.223464109992,-0.221351721453,-0.219199298798,-0.217007298080,-0.214776179521,-0.212506407506,-0.210198450561,-0.207852781336,-0.205469876578,-0.203050217114,-0.200594287814,-0.198102577570,-0.195575579257,-0.193013789701,-0.190417709645,-0.187787843703,-0.185124700327,-0.182428791758,-0.179700633986,-0.176940746699,-0.174149653237,-0.171327880540,-0.168475959099,-0.165594422899,-0.162683809366,-0.159744659308,-0.156777516861,-0.153782929422,-0.150761447598,-0.147713625132,-0.144640018851,-0.141541188589,-0.138417697132,-0.135270110142,-0.132098996092,-0.128904926196,-0.125688474337,-0.122450216999,-0.119190733186,-0.115910604357,-0.112610414344,-0.109290749281,-0.105952197525,-0.102595349578,-0.099220798010,-0.095829137379,-0.092420964151,-0.088996876619,-0.085557474824,-0.082103360467,-0.078635136833,-0.075153408703,-0.071658782271,-0.068151865062,-0.064633265841,-0.061103594533,-0.057563462134,-0.054013480626,-0.050454262885,-0.046886422600,-0.043310574180,-0.039727332669,-0.036137313655,-0.032541133180,-0.028939407653,-0.025332753758,-0.021721788368,-0.018107128448,-0.014489390969,-0.010869192819,-0.007247150706,-0.003623881072
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999918612738
