A_re,0.073990839623,0.087517656604,0.099191125771,0.109598339888,0.119065653864,0.127796429515,0.135927344660,0.143555357201,0.150752095420,0.157572173832,0.164058301705,0.170244577493,0.176158699141,0.181823496662,0.187258024740,0.192478360461,0.197498197905,0.202329299400,0.206981843502,0.211464697175,0.215785631398,0.219951493921,0.223968349132,0.227841592366,0.231576044134,0.235176028409,0.238645438154,0.241987790528,0.245206273689,0.248303786709,0.251282973791,0.254146253749,0.256895845534,0.259533790425,0.262061971405,0.264482130146,0.266795881949,0.269004728932,0.271110071711,0.273113219782,0.275015400760,0.276817768641,0.278521411205,0.280127356658,0.281636579612,0.283050006485,0.284368520373,0.285592965472,0.286724151087,0.287762855278,0.288709828180,0.289565795033,0.290331458947,0.291007503434,0.291594594730,0.292093383918,0.292504508884,0.292828596112,0.293066262338,0.293218116070,0.293284758992,0.293266787261,0.293164792697,0.292979363893,0.292711087231,0.292360547824,0.291928330393,0.291415020072,0.290821203150,0.290147467769,0.289394404555,0.288562607214,0.287652673076,0.286665203597,0.285600804829,0.284460087846,0.283243669139,0.281952170985,0.280586221777,0.279146456331,0.277633516170,0.276048049777,0.274390712833,0.272662168424,0.270863087235,0.268994147723,0.267056036267,0.265049447310,0.262975083478,0.260833655683,0.258625883214,0.256352493816,0.254014223749,0.251611817845,0.249146029539,0.246617620902,0.244027362656,0.241376034179,0.238664423501,0.235893327293,0.233063550841,0.230175908018,0.227231221242,0.224230321429,0.221174047941,0.218063248518,0.214898779213,0.211681504312,0.208412296257,0.205092035549,0.201721610658,0.198301917922,0.194833861439,0.191318352955,0.187756311747,0.184148664503,0.180496345192,0.176800294935,0.173061461867,0.169280801001,0.165459274075,0.161597849415,0.157697501773,0.153759212177,0.149783967768,0.145772761638,0.141726592668,0.137646465349,0.133533389621,0.129388380686,0.125212458840,0.121006649283,0.116771981944,0.112509491285,0.108220216121,0.103905199425,0.099565488132,0.095202132951,0.090816188161,0.086408711413,0.081980763531,0.077533408306,0.073067712296,0.068584744613,0.064085576720,0.059571282222,0.055042936649,0.050501617255,0.045948402795,0.041384373315,0.036810609936,0.032228194640,0.027638210049,0.023041739210,0.018439865374,0.013833671781,0.009224241433,0.004612656882
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.073990839623,-0.087517656604,-0.099191125771,-0.109598339888,-0.119065653864,-0.127796429515,-0.135927344660,-0.143555357201,-0.150752095420,-0.157572173832,-0.164058301705,-0.170244577493,-0.176158699141,-0.181823496662,-0.187258024740,-0.192478360461,-0.197498197905,-0.202329299400,-0.206981843502,-0.211464697175,-0.215785631398,-0.219951493921,-0.223968349132,-0.227841592366,-0.231576044134,-0.235176028409,-0.238645438154,-0.241987790528,-0.245206273689,-0.248303786709,-0.251282973791,-0.254146253749,-0.256895845534,-0.259533790425,-0.262061971405,-0.264482130146,-0.266795881949,-0.269004728932,-0.271110071711,-0.273113219782,-0.275015400760,-0.276817768641,-0.278521411205,-0.280127356658,-0.281636579612,-0.283050006485,-0.284368520373,-0.285592965472,-0.286724151087,-0.287762855278,-0.288709828180,-0.289565795033,-0.290331458947,-0.291007503434,-0.291594594730,-0.292093383918,-0.292504508884,-0.292828596112,-0.293066262338,-0.293218116070,-0.293284758992,-0.293266787261,-0.293164792697,-0.292979363893,-0.292711087231,-0.292360547824,-0.291928330393,-0.291415020072,-0.290821203150,-0.290147467769,-0.289394404555,-0.288562607214,-0.287652673076,-0.286665203597,-0.285600804829,-0.284460087846,-0.283243669139,-0.281952170985,-0.280586221777,-0.279146456331,-0.277633516170,-0.276048049777,-0.274390712833,-0.272662168424,-0.270863087235,-0.268994147723,-0.267056036267,-0.265049447310,-0.262975083478,-0.260833655683,-0.258625883214,-0.256352493816,-0.254014223749,-0.251611817845,-0.249146029539,-0.246617620902,-0.244027362656,-0.241376034179,-0.238664423501,-0.235893327293,-0.233063550841,-0.230175908018,-0.227231221242,-0.224230321429,-0.221174047941,-0.218063248518,-0.214898779213,-0.211681504312,-0.208412296257,-0.205092035549,-0.201721610658,-0.198301917922,-0.194833861439,-0.191318352955,-0.187756311747,-0.184148664503,-0.180496345192,-0.176800294935,-0.173061461867,-0.169280801001,-0.165459274075,-0.161597849415,-0.157697501773,-0.153759212177,-0.149783967768,-0.145772761638,-0.141726592668,-0.137646465349,-0.133533389621,-0.129388380686,-0.125212458840,-0.121006649283,-0.116771981944,-0.112509491285,-0.108220216121,-0.103905199425,-0.099565488132,-0.095202132951,-0.090816188161,-0.086408711413,-0.081980763531,-0.077533408306,-0.073067712296,-0.068584744613,-0.064085576720,-0.059571282222,-0.055042936649,-0.050501617255,-0.045948402795,-0.041384373315,-0.036810609936,-0.032228194640,-0.027638210049,-0.023041739210,-0.018439865374,-0.013833671781,-0.009224241433,-0.004612656882
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999887734840
