A_re,0.089624337493,0.105992537737,0.120105029666,0.132671682565,0.144086642187,0.154595167133,0.164361822273,0.173503129204,0.182104988552,0.190232746196,0.197937375912,0.205259465662,0.212231891519,0.218881671273,0.225231285591,0.231299642386,0.237102795425,0.242654489558,0.247966581067,0.253049366341,0.257911842178,0.262561914290,0.267006566062,0.271251996436,0.275303733535,0.279166729043,0.282845437163,0.286343881128,0.289665709562,0.292814244528,0.295792522699,0.298603330818,0.301249236379,0.303732614290,0.306055670136,0.308220460559,0.310228911166,0.312082832332,0.313783933169,0.315333833934,0.316734077062,0.317986137010,0.319091429056,0.320051317193,0.320867121214,0.321540123082,0.322071572681,0.322462693005,0.322714684849,0.322828731055,0.322806000365,0.322647650918,0.322354833418,0.321928694022,0.321370376966,0.320681026944,0.319861791289,0.318913821941,0.317838277248,0.316636323603,0.315309136925,0.313857904012,0.312283823760,0.310588108276,0.308771983873,0.306836691975,0.304783489928,0.302613651725,0.300328468652,0.297929249863,0.295417322890,0.292794034078,0.290060748972,0.287218852643,0.284269749964,0.281214865833,0.278055645355,0.274793553977,0.271430077583,0.267966722551,0.264405015774,0.260746504641,0.256992756998,0.253145361063,0.249205925321,0.245176078386,0.241057468845,0.236851765064,0.232560654981,0.228185845868,0.223729064079,0.219192054770,0.214576581604,0.209884426432,0.205117388963,0.200277286410,0.195365953122,0.190385240201,0.185337015103,0.180223161223,0.175045577470,0.169806177823,0.164506890882,0.159149659395,0.153736439792,0.148269201684,0.142749927375,0.137180611346,0.131563259740,0.125899889834,0.120192529498,0.114443216659,0.108653998738,0.102826932098,0.096964081472,0.091067519390,0.085139325600,0.079181586480,0.073196394445,0.067185847353,0.061152047901,0.055097103015,0.049023123246,0.042932222149,0.036826515666,0.030708121505,0.024579158517,0.018441746064,0.012298003391,0.006150048998
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.089624337493,-0.105992537737,-0.120105029666,-0.132671682565,-0.144086642187,-0.154595167133,-0.164361822273,-0.173503129204,-0.182104988552,-0.190232746196,-0.197937375912,-0.205259465662,-0.212231891519,-0.218881671273,-0.225231285591,-0.231299642386,-0.237102795425,-0.242654489558,-0.247966581067,-0.253049366341,-0.257911842178,-0.262561914290,-0.267006566062,-0.271251996436,-0.275303733535,-0.279166729043,-0.282845437163,-0.286343881128,-0.289665709562,-0.292814244528,-0.295792522699,-0.298603330818,-0.301249236379,-0.303732614290,-0.306055670136,-0.308220460559,-0.310228911166,-0.312082832332,-0.313783933169,-0.315333833934,-0.316734077062,-0.317986137010,-0.319091429056,-0.320051317193,-0.320867121214,-0.321540123082,-0.322071572681,-0.322462693005,-0.322714684849,-0.322828731055,-0.322806000365,-0.322647650918,-0.322354833418,-0.321928694022,-0.321370376966,-0.320681026944,-0.319861791289,-0.318913821941,-0.317838277248,-0.316636323603,-0.315309136925,-0.313857904012,-0.312283823760,-0.310588108276,-0.308771983873,-0.306836691975,-0.304783489928,-0.302613651725,-0.300328468652,-0.297929249863,-0.295417322890,-0.292794034078,-0.290060748972,-0.287218852643,-0.284269749964,-0.281214865833,-0.278055645355,-0.274793553977,-0.271430077583,-0.267966722551,-0.264405015774,-0.260746504641,-0.256992756998,-0.253145361063,-0.249205925321,-0.245176078386,-0.241057468845,-0.236851765064,-0.232560654981,-0.228185845868,-0.223729064079,-0.219192054770,-0.214576581604,-0.209884426432,-0.205117388963,-0.200277286410,-0.195365953122,-0.190385240201,-0.185337015103,-0.180223161223,-0.175045577470,-0.169806177823,-0.164506890882,-0.159149659395,-0.153736439792,-0.148269201684,-0.142749927375,-0.137180611346,-0.131563259740,-0.125899889834,-0.120192529498,-0.114443216659,-0.108653998738,-0.102826932098,-0.096964081472,-0.091067519390,-0.085139325600,-0.079181586480,-0.073196394445,-0.067185847353,-0.061152047901,-0.055097103015,-0.049023123246,-0.042932222149,-0.036826515666,-0.030708121505,-0.024579158517,-0.018441746064,-0.012298003391,-0.006150048998
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999835263293
