A_re,0.062668676717,0.074132664127,0.084031460165,0.092862859092,0.100903771934,0.108326898706,0.115248426690,0.121750873105,0.127895277046,0.133728245717,0.139286283527,0.144598584231,0.149688904510,0.154576863240,0.159278867930,0.163808791230,0.168178475255,0.172398114402,0.176476550610,0.180421504337,0.184239757575,0.187937300510,0.191519450293,0.194990948115,0.198356039260,0.201618539617,0.204781891366,0.207849209907,0.210823323649,0.213706807951,0.216502014229,0.219211095037,0.221836025786,0.224378623634,0.226840563986,0.229223394955,0.231528550093,0.233757359630,0.235911060432,0.237990804849,0.239997668611,0.241932657868,0.243796715520,0.245590726890,0.247315524838,0.248971894381,0.250560576868,0.252082273767,0.253537650107,0.254927337609,0.256251937541,0.257512023326,0.258708142931,0.259840821050,0.260910561114,0.261917847135,0.262863145405,0.263746906061,0.264569564528,0.265331542855,0.266033250950,0.266675087720,0.267257442135,0.267780694206,0.268245215904,0.268651372005,0.268999520879,0.269290015230,0.269523202776,0.269699426892,0.269819027204,0.269882340145,0.269889699476,0.269841436771,0.269737881873,0.269579363314,0.269366208718,0.269098745170,0.268777299563,0.268402198926,0.267973770726,0.267492343158,0.266958245407,0.266371807902,0.265733362549,0.265043242948,0.264301784601,0.263509325101,0.262666204314,0.261772764540,0.260829350675,0.259836310353,0.258793994081,0.257702755364,0.256562950825,0.255374940310,0.254139086987,0.252855757442,0.251525321760,0.250148153608,0.248724630299,0.247255132863,0.245740046105,0.244179758657,0.242574663026,0.240925155637,0.239231636870,0.237494511093,0.235714186691,0.233891076088,0.232025595768,0.230118166291,0.228169212300,0.226179162537,0.224148449839,0.222077511143,0.219966787483,0.217816723985,0.215627769857,0.213400378376,0.211135006875,0.208832116727,0.206492173323,0.204115646047,0.201703008257,0.199254737251,0.196771314243,0.194253224325,0.191700956438,0.189115003332,0.186495861529,0.183844031283,0.181160016537,0.178444324880,0.175697467498,0.172919959132,0.170112318021,0.167275065860,0.164408727738,0.161513832094,0.158590910651,0.155640498368,0.152663133376,0.149659356922,0.146629713305,0.143574749816,0.140495016671,0.137391066952,0.134263456536,0.131112744031,0.127939490707,0.124744260426,0.121527619575,0.118290136990,0.115032383888,0.111754933794,0.108458362465,0.105143247815,0.101810169843,0.098459710554,0.095092453881,0.091708985611,0.088309893302,0.084895766206,0.081467195190,0.078024772653,0.074569092449,0.071100749799,0.067620341215,0.064128464412,0.060625718229,0.057112702543,0.053590018184,0.050058266851,0.046518051029,0.042969973899,0.039414639256,0.035852651420,0.032284615153,0.028711135566,0.025132818039,0.021550268127,0.017964091478,0.014374893739,0.010783280474,0.007189857071,0.003595228655
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.062668676717,-0.074132664127,-0.084031460165,-0.092862859092,-0.100903771934,-0.108326898706,-0.115248426690,-0.121750873105,-0.127895277046,-0.133728245717,-0.139286283527,-0.144598584231,-0.149688904510,-0.154576863240,-0.159278867930,-0.163808791230,-0.168178475255,-0.172398114402,-0.176476550610,-0.180421504337,-0.184239757575,-0.187937300510,-0.191519450293,-0.194990948115,-0.198356039260,-0.201618539617,-0.204781891366,-0.207849209907,-0.210823323649,-0.213706807951,-0.216502014229,-0.219211095037,-0.221836025786,-0.224378623634,-0.226840563986,-0.229223394955,-0.231528550093,-0.233757359630,-0.235911060432,-0.237990804849,-0.239997668611,-0.241932657868,-0.243796715520,-0.245590726890,-0.247315524838,-0.248971894381,-0.250560576868,-0.252082273767,-0.253537650107,-0.254927337609,-0.256251937541,-0.257512023326,-0.258708142931,-0.259840821050,-0.260910561114,-0.261917847135,-0.262863145405,-0.263746906061,-0.264569564528,-0.265331542855,-0.266033250950,-0.266675087720,-0.267257442135,-0.267780694206,-0.268245215904,-0.268651372005,-0.268999520879,-0.269290015230,-0.269523202776,-0.269699426892,-0.269819027204,-0.269882340145,-0.269889699476,-0.269841436771,-0.269737881873,-0.269579363314,-0.269366208718,-0.269098745170,-0.268777299563,-0.268402198926,-0.267973770726,-0.267492343158,-0.266958245407,-0.266371807902,-0.265733362549,-0.265043242948,-0.264301784601,-0.263509325101,-0.262666204314,-0.261772764540,-0.260829350675,-0.259836310353,-0.258793994081,-0.257702755364,-0.256562950825,-0.255374940310,-0.254139086987,-0.252855757442,-0.251525321760,-0.250148153608,-0.248724630299,-0.247255132863,-0.245740046105,-0.244179758657,-0.242574663026,-0.240925155637,-0.239231636870,-0.237494511093,-0.235714186691,-0.233891076088,-0.232025595768,-0.230118166291,-0.228169212300,-0.226179162537,-0.224148449839,-0.222077511143,-0.219966787483,-0.217816723985,-0.215627769857,-0.213400378376,-0.211135006875,-0.208832116727,-0.206492173323,-0.204115646047,-0.201703008257,-0.199254737251,-0.196771314243,-0.194253224325,-0.191700956438,-0.189115003332,-0.186495861529,-0.183844031283,-0.181160016537,-0.178444324880,-0.175697467498,-0.172919959132,-0.170112318021,-0.167275065860,-0.164408727738,-0.161513832094,-0.158590910651,-0.155640498368,-0.152663133376,-0.149659356922,-0.146629713305,-0.143574749816,-0.140495016671,-0.137391066952,-0.134263456536,-0.131112744031,-0.127939490707,-0.124744260426,-0.121527619575,-0.118290136990,-0.115032383888,-0.111754933794,-0.108458362465,-0.105143247815,-0.101810169843,-0.098459710554,-0.095092453881,-0.091708985611,-0.088309893302,-0.084895766206,-0.081467195190,-0.078024772653,-0.074569092449,-0.071100749799,-0.067620341215,-0.064128464412,-0.060625718229,-0.057112702543,-0.053590018184,-0.050058266851,-0.046518051029,-0.042969973899,-0.039414639256,-0.035852651420,-0.032284615153,-0.028711135566,-0.025132818039,-0.021550268127,-0.017964091478,-0.014374893739,-0.010783280474,-0.007189857071,-0.003595228655
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999919469522
