A_re,0.085127730735,0.100679581562,0.114092038416,0.126039725265,0.136897351890,0.146898183402,0.156198816110,0.164910192996,0.173114154378,0.180873001027,0.188235368131,0.195240012806,0.201918354839,0.208296238099,0.214395186068,0.220233318376,0.225826033815,0.231186528602,0.236326195967,0.241254938629,0.245981416279,0.250513243836,0.254857151928,0.259019118022,0.263004474491,0.266817998385,0.270463986552,0.273946318902,0.277268512051,0.280433765030,0.283444998481,0.286304888405,0.289015895376,0.291580289930,0.294000174727,0.296277503961,0.298414100435,0.300411670618,0.302271817979,0.303996054817,0.305585812799,0.307042452362,0.308367271126,0.309561511446,0.310626367191,0.311562989857,0.312372494084,0.313055962638,0.313614450927,0.314048991099,0.314360595756,0.314550261340,0.314618971211,0.314567698450,0.314397408423,0.314109061114,0.313703613260,0.313182020300,0.312545238161,0.311794224881,0.310929942106,0.309953356448,0.308865440730,0.307667175124,0.306359548184,0.304943557799,0.303420212045,0.301790529973,0.300055542316,0.298216292133,0.296273835383,0.294229241450,0.292083593610,0.289837989438,0.287493541184,0.285051376091,0.282512636673,0.279878480960,0.277150082701,0.274328631529,0.271415333101,0.268411409201,0.265318097814,0.262136653175,0.258868345788,0.255514462426,0.252076306097,0.248555195998,0.244952467441,0.241269471762,0.237507576209,0.233668163808,0.229752633222,0.225762398579,0.221698889292,0.217563549867,0.213357839687,0.209083232785,0.204741217611,0.200333296775,0.195860986783,0.191325817761,0.186729333170,0.182073089503,0.177358655976,0.172587614213,0.167761557913,0.162882092513,0.157950834842,0.152969412765,0.147939464818,0.142862639840,0.137740596589,0.132575003362,0.127367537600,0.122119885488,0.116833741547,0.111510808232,0.106152795503,0.100761420414,0.095338406677,0.089885484235,0.084404388823,0.078896861528,0.073364648344,0.067809499722,0.062233170117,0.056637417536,0.051024003074,0.045394690456,0.039751245568,0.034095435995,0.028429030549,0.022753798798,0.017071510591,0.011383935587,0.005692842775
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.085127730735,-0.100679581562,-0.114092038416,-0.126039725265,-0.136897351890,-0.146898183402,-0.156198816110,-0.164910192996,-0.173114154378,-0.180873001027,-0.188235368131,-0.195240012806,-0.201918354839,-0.208296238099,-0.214395186068,-0.220233318376,-0.225826033815,-0.231186528602,-0.236326195967,-0.241254938629,-0.245981416279,-0.250513243836,-0.254857151928,-0.259019118022,-0.263004474491,-0.266817998385,-0.270463986552,-0.273946318902,-0.277268512051,-0.280433765030,-0.283444998481,-0.286304888405,-0.289015895376,-0.291580289930,-0.294000174727,-0.296277503961,-0.298414100435,-0.300411670618,-0.302271817979,-0.303996054817,-0.305585812799,-0.307042452362,-0.308367271126,-0.309561511446,-0.310626367191,-0.311562989857,-0.312372494084,-0.313055962638,-0.313614450927,-0.314048991099,-0.314360595756,-0.314550261340,-0.314618971211,-0.314567698450,-0.314397408423,-0.314109061114,-0.313703613260,-0.313182020300,-0.312545238161,-0.311794224881,-0.310929942106,-0.309953356448,-0.308865440730,-0.307667175124,-0.306359548184,-0.304943557799,-0.303420212045,-0.301790529973,-0.300055542316,-0.298216292133,-0.296273835383,-0.294229241450,-0.292083593610,-0.289837989438,-0.287493541184,-0.285051376091,-0.282512636673,-0.279878480960,-0.277150082701,-0.274328631529,-0.271415333101,-0.268411409201,-0.265318097814,-0.262136653175,-0.258868345788,-0.255514462426,-0.252076306097,-0.248555195998,-0.244952467441,-0.241269471762,-0.237507576209,-0.233668163808,-0.229752633222,-0.225762398579,-0.221698889292,-0.217563549867,-0.213357839687,-0.209083232785,-0.204741217611,-0.200333296775,-0.195860986783,-0.191325817761,-0.186729333170,-0.182073089503,-0.177358655976,-0.172587614213,-0.167761557913,-0.162882092513,-0.157950834842,-0.152969412765,-0.147939464818,-0.142862639840,-0.137740596589,-0.132575003362,-0.127367537600,-0.122119885488,-0.116833741547,-0.111510808232,-0.106152795503,-0.100761420414,-0.095338406677,-0.089885484235,-0.084404388823,-0.078896861528,-0.073364648344,-0.067809499722,-0.062233170117,-0.056637417536,-0.051024003074,-0.045394690456,-0.039751245568,-0.034095435995,-0.028429030549,-0.022753798798,-0.017071510591,-0.011383935587,-0.005692842775
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999851384055
