A_re,0.103710915570,0.122631192658,0.138927960379,0.153421102957,0.166565290844,0.178643024409,0.189843529549,0.200300526830,0.210112381843,0.219353745577,0.228082702508,0.236345378431,0.244179030631,0.251614189552,0.258676184924,0.265386259472,0.271762398606,0.277819959778,0.283572157552,0.289030442803,0.294204802939,0.299104002318,0.303735776788,0.308106992568,0.312223777154,0.316091627993,0.319715503382,0.323099898987,0.326248912668,0.329166299701,0.331855520063,0.334319779138,0.336562062894,0.338585168428,0.340391730584,0.341984245237,0.343365089720,0.344536540813,0.345500790623,0.346259960628,0.346816114155,0.347171267455,0.347327399581,0.347286461193,0.347050382431,0.346621079955,0.346000463248,0.345190440266,0.344192922504,0.343009829531,0.341643093063,0.340094660609,0.338366498733,0.336460595973,0.334378965441,0.332123647146,0.329696710045,0.327100253865,0.324336410703,0.321407346425,0.318315261880,0.315062393949,0.311651016429,0.308083440774,0.304362016707,0.300489132697,0.296467216322,0.292298734530,0.287986193783,0.283532140122,0.278939159130,0.274209875817,0.269346954423,0.264353098149,0.259231048817,0.253983586463,0.248613528867,0.243123731026,0.237517084568,0.231796517117,0.225964991603,0.220025505529,0.213981090186,0.207834809836,0.201589760844,0.195249070774,0.188815897452,0.182293427989,0.175684877776,0.168993489441,0.162222531783,0.155375298673,0.148455107928,0.141465300165,0.134409237624,0.127290302973,0.120111898087,0.112877442813,0.105590373711,0.098254142777,0.090872216153,0.083448072820,0.075985203272,0.068487108186,0.060957297065,0.053399286887,0.045816600732,0.038212766397,0.030591315017,0.022955779660,0.015309693933,0.007656590565
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.103710915570,-0.122631192658,-0.138927960379,-0.153421102957,-0.166565290844,-0.178643024409,-0.189843529549,-0.200300526830,-0.210112381843,-0.219353745577,-0.228082702508,-0.236345378431,-0.244179030631,-0.251614189552,-0.258676184924,-0.265386259472,-0.271762398606,-0.277819959778,-0.283572157552,-0.289030442803,-0.294204802939,-0.299104002318,-0.303735776788,-0.308106992568,-0.312223777154,-0.316091627993,-0.319715503382,-0.323099898987,-0.326248912668,-0.329166299701,-0.331855520063,-0.334319779138,-0.336562062894,-0.338585168428,-0.340391730584,-0.341984245237,-0.343365089720,-0.344536540813,-0.345500790623,-0.346259960628,-0.346816114155,-0.347171267455,-0.347327399581,-0.347286461193,-0.347050382431,-0.346621079955,-0.346000463248,-0.345190440266,-0.344192922504,-0.343009829531,-0.341643093063,-0.340094660609,-0.338366498733,-0.336460595973,-0.334378965441,-0.332123647146,-0.329696710045,-0.327100253865,-0.324336410703,-0.321407346425,-0.318315261880,-0.315062393949,-0.311651016429,-0.308083440774,-0.304362016707,-0.300489132697,-0.296467216322,-0.292298734530,-0.287986193783,-0.283532140122,-0.278939159130,-0.274209875817,-0.269346954423,-0.264353098149,-0.259231048817,-0.253983586463,-0.248613528867,-0.243123731026,-0.237517084568,-0.231796517117,-0.225964991603,-0.220025505529,-0.213981090186,-0.207834809836,-0.201589760844,-0.195249070774,-0.188815897452,-0.182293427989,-0.175684877776,-0.168993489441,-0.162222531783,-0.155375298673,-0.148455107928,-0.141465300165,-0.134409237624,-0.127290302973,-0.120111898087,-0.112877442813,-0.105590373711,-0.098254142777,-0.090872216153,-0.083448072820,-0.075985203272,-0.068487108186,-0.060957297065,-0.053399286887,-0.045816600732,-0.038212766397,-0.030591315017,-0.022955779660,-0.015309693933,-0.007656590565
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999779382486
