A_re,0.115849578520,0.136961852996,0.155129058411,0.171265345941,0.185877056274,0.199278341723,0.211679278852,0.223228044175,0.234033412009,0.244177748756,0.253724990957,0.262725787165,0.271220945576,0.279243822946,0.286822026549,0.293978655929,0.300733227778,0.307102377328,0.313100398830,0.318739667951,0.324030976115,0.328983798173,0.333606508916,0.337906559861,0.341890624826,0.345564720756,0.348934308711,0.352004378843,0.354779522320,0.357263992548,0.359461757546,0.361376544969,0.363011880964,0.364371123850,0.365457493411,0.366274096452,0.366823949167,0.367109996762,0.367135130710,0.366902203960,0.366414044353,0.365673466478,0.364683282164,0.363446309760,0.361965382351,0.360243355027,0.358283111310,0.356087568832,0.353659684340,0.351002458085,0.348118937682,0.345012221463,0.341685461388,0.338141865550,0.334384700304,0.330417292061,0.326243028771,0.321865361116,0.317287803446,0.312513934463,0.307547397690,0.302391901724,0.297051220298,0.291529192163,0.285829720802,0.279956773982,0.273914383168,0.267706642788,0.261337709383,0.254811800619,0.248133194196,0.241306226651,0.234335292049,0.227224840588,0.219979377110,0.212603459531,0.205101697182,0.197478749085,0.189739322151,0.181888169311,0.173930087586,0.165869916093,0.157712534000,0.149462858423,0.141125842272,0.132706472057,0.124209765642,0.115640769962,0.107004558700,0.098306229930,0.089550903722,0.080743719725,0.071889834709,0.062994420094,0.054062659449,0.045099745965,0.036110879920,0.027101266119,0.018076111319,0.009040621647
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.115849578520,-0.136961852996,-0.155129058411,-0.171265345941,-0.185877056274,-0.199278341723,-0.211679278852,-0.223228044175,-0.234033412009,-0.244177748756,-0.253724990957,-0.262725787165,-0.271220945576,-0.279243822946,-0.286822026549,-0.293978655929,-0.300733227778,-0.307102377328,-0.313100398830,-0.318739667951,-0.324030976115,-0.328983798173,-0.333606508916,-0.337906559861,-0.341890624826,-0.345564720756,-0.348934308711,-0.352004378843,-0.354779522320,-0.357263992548,-0.359461757546,-0.361376544969,-0.363011880964,-0.364371123850,-0.365457493411,-0.366274096452,-0.366823949167,-0.367109996762,-0.367135130710,-0.366902203960,-0.366414044353,-0.365673466478,-0.364683282164,-0.363446309760,-0.361965382351,-0.360243355027,-0.358283111310,-0.356087568832,-0.353659684340,-0.351002458085,-0.348118937682,-0.345012221463,-0.341685461388,-0.338141865550,-0.334384700304,-0.330417292061,-0.326243028771,-0.321865361116,-0.317287803446,-0.312513934463,-0.307547397690,-0.302391901724,-0.297051220298,-0.291529192163,-0.285829720802,-0.279956773982,-0.273914383168,-0.267706642788,-0.261337709383,-0.254811800619,-0.248133194196,-0.241306226651,-0.234335292049,-0.227224840588,-0.219979377110,-0.212603459531,-0.205101697182,-0.197478749085,-0.189739322151,-0.181888169311,-0.173930087586,-0.165869916093,-0.157712534000,-0.149462858423,-0.141125842272,-0.132706472057,-0.124209765642,-0.115640769962,-0.107004558700,-0.098306229930,-0.089550903722,-0.080743719725,-0.071889834709,-0.062994420094,-0.054062659449,-0.045099745965,-0.036110879920,-0.027101266119,-0.018076111319,-0.009040621647
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999724684007
