A_re,0.088953101234,0.105199489292,0.119207563783,0.131681936417,0.143013855003,0.153446790888,0.163144122257,0.172221540559,0.180764342715,0.188837422262,0.196491405930,0.203766610270,0.210695695712,0.217305506406,0.223618381601,0.229653112874,0.235425657427,0.240949679299,0.246236966613,0.251297757840,0.256141000187,0.260774556574,0.265205373162,0.269439616224,0.273482784947,0.277339805121,0.281015107527,0.284512693964,0.287836193206,0.290988908701,0.293973859447,0.296793815199,0.299451326931,0.301948753310,0.304288283795,0.306471958873,0.308501687846,0.310379264518,0.312106381076,0.313684640410,0.315115567072,0.316400617056,0.317541186543,0.318538619742,0.319394215928,0.320109235783,0.320684907106,0.321122429974,0.321422981410,0.321587719607,0.321617787762,0.321514317556,0.321278432314,0.320911249881,0.320413885234,0.319787452866,0.319033068953,0.318151853328,0.317144931275,0.316013435171,0.314758505968,0.313381294550,0.311882962960,0.310264685512,0.308527649803,0.306673057621,0.304702125765,0.302616086782,0.300416189626,0.298103700247,0.295679902104,0.293146096629,0.290503603616,0.287753761571,0.284897927999,0.281937479648,0.278873812704,0.275708342949,0.272442505870,0.269077756742,0.265615570660,0.262057442551,0.258404887144,0.254659438917,0.250822652008,0.246896100104,0.242881376299,0.238780092936,0.234593881412,0.230324391971,0.225973293474,0.221542273143,0.217033036294,0.212447306041,0.207786822991,0.203053344919,0.198248646423,0.193374518571,0.188432768524,0.183425219156,0.178353708644,0.173220090067,0.168026230967,0.162774012923,0.157465331095,0.152102093764,0.146686221863,0.141219648500,0.135704318459,0.130142187710,0.124535222893,0.118885400810,0.113194707894,0.107465139682,0.101698700272,0.095897401783,0.090063263801,0.084198312819,0.078304581678,0.072384108994,0.066438938589,0.060471118909,0.054482702443,0.048475745136,0.042452305801,0.036414445519,0.030364227051,0.024303714231,0.018234971367,0.012160062637,0.006081051483
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.088953101234,-0.105199489292,-0.119207563783,-0.131681936417,-0.143013855003,-0.153446790888,-0.163144122257,-0.172221540559,-0.180764342715,-0.188837422262,-0.196491405930,-0.203766610270,-0.210695695712,-0.217305506406,-0.223618381601,-0.229653112874,-0.235425657427,-0.240949679299,-0.246236966613,-0.251297757840,-0.256141000187,-0.260774556574,-0.265205373162,-0.269439616224,-0.273482784947,-0.277339805121,-0.281015107527,-0.284512693964,-0.287836193206,-0.290988908701,-0.293973859447,-0.296793815199,-0.299451326931,-0.301948753310,-0.304288283795,-0.306471958873,-0.308501687846,-0.310379264518,-0.312106381076,-0.313684640410,-0.315115567072,-0.316400617056,-0.317541186543,-0.318538619742,-0.319394215928,-0.320109235783,-0.320684907106,-0.321122429974,-0.321422981410,-0.321587719607,-0.321617787762,-0.321514317556,-0.321278432314,-0.320911249881,-0.320413885234,-0.319787452866,-0.319033068953,-0.318151853328,-0.317144931275,-0.316013435171,-0.314758505968,-0.313381294550,-0.311882962960,-0.310264685512,-0.308527649803,-0.306673057621,-0.304702125765,-0.302616086782,-0.300416189626,-0.298103700247,-0.295679902104,-0.293146096629,-0.290503603616,-0.287753761571,-0.284897927999,-0.281937479648,-0.278873812704,-0.275708342949,-0.272442505870,-0.269077756742,-0.265615570660,-0.262057442551,-0.258404887144,-0.254659438917,-0.250822652008,-0.246896100104,-0.242881376299,-0.238780092936,-0.234593881412,-0.230324391971,-0.225973293474,-0.221542273143,-0.217033036294,-0.212447306041,-0.207786822991,-0.203053344919,-0.198248646423,-0.193374518571,-0.188432768524,-0.183425219156,-0.178353708644,-0.173220090067,-0.168026230967,-0.162774012923,-0.157465331095,-0.152102093764,-0.146686221863,-0.141219648500,-0.135704318459,-0.130142187710,-0.124535222893,-0.118885400810,-0.113194707894,-0.107465139682,-0.101698700272,-0.095897401783,-0.090063263801,-0.084198312819,-0.078304581678,-0.072384108994,-0.066438938589,-0.060471118909,-0.054482702443,-0.048475745136,-0.042452305801,-0.036414445519,-0.030364227051,-0.024303714231,-0.018234971367,-0.012160062637,-0.006081051483
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999837722489
