A_re,0.116990641268,0.138308596815,0.156651016682,0.172940885798,0.187689377067,0.201213595658,0.213725557788,0.225374780432,0.236270999673,0.246497292131,0.256118130934,0.265184577714,0.273737763785,0.281811302246,0.289433006434,0.296626143680,0.303410369103,0.309802433762,0.315816730312,0.321465719455,0.326760267470,0.331709916430,0.336323102770,0.340607335744,0.344569344368,0.348215199374,0.351550415140,0.354580035445,0.357308706052,0.359740736482,0.361880152851,0.363730743289,0.365296097126,0.366579638853,0.367584657649,0.368314333139,0.368771757918,0.368959957321,0.368881906781,0.368540547130,0.367938798082,0.367079570145,0.365965775142,0.364600335519,0.362986192563,0.361126313672,0.359023698769,0.356681385955,0.354102456475,0.351290039076,0.348247313809,0.344977515329,0.341483935743,0.337769927041,0.333838903154,0.329694341662,0.325339785191,0.320778842514,0.316015189388,0.311052569138,0.305894793018,0.300545740355,0.295009358494,0.289289662567,0.283390735077,0.277316725333,0.271071848731,0.264660385889,0.258086681662,0.251355144018,0.244470242807,0.237436508420,0.230258530340,0.222940955596,0.215488487132,0.207905882077,0.200197949944,0.192369550747,0.184425593043,0.176371031913,0.168210866869,0.159950139703,0.151593932286,0.143147364299,0.134615590924,0.126003800487,0.117317212048,0.108561072962,0.099740656390,0.090861258778,0.081928197310,0.072946807318,0.063922439673,0.054860458147,0.045766236756,0.036645157073,0.027502605536,0.018343970730,0.009174640657
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.116990641268,-0.138308596815,-0.156651016682,-0.172940885798,-0.187689377067,-0.201213595658,-0.213725557788,-0.225374780432,-0.236270999673,-0.246497292131,-0.256118130934,-0.265184577714,-0.273737763785,-0.281811302246,-0.289433006434,-0.296626143680,-0.303410369103,-0.309802433762,-0.315816730312,-0.321465719455,-0.326760267470,-0.331709916430,-0.336323102770,-0.340607335744,-0.344569344368,-0.348215199374,-0.351550415140,-0.354580035445,-0.357308706052,-0.359740736482,-0.361880152851,-0.363730743289,-0.365296097126,-0.366579638853,-0.367584657649,-0.368314333139,-0.368771757918,-0.368959957321,-0.368881906781,-0.368540547130,-0.367938798082,-0.367079570145,-0.365965775142,-0.364600335519,-0.362986192563,-0.361126313672,-0.359023698769,-0.356681385955,-0.354102456475,-0.351290039076,-0.348247313809,-0.344977515329,-0.341483935743,-0.337769927041,-0.333838903154,-0.329694341662,-0.325339785191,-0.320778842514,-0.316015189388,-0.311052569138,-0.305894793018,-0.300545740355,-0.295009358494,-0.289289662567,-0.283390735077,-0.277316725333,-0.271071848731,-0.264660385889,-0.258086681662,-0.251355144018,-0.244470242807,-0.237436508420,-0.230258530340,-0.222940955596,-0.215488487132,-0.207905882077,-0.200197949944,-0.192369550747,-0.184425593043,-0.176371031913,-0.168210866869,-0.159950139703,-0.151593932286,-0.143147364299,-0.134615590924,-0.126003800487,-0.117317212048,-0.108561072962,-0.099740656390,-0.090861258778,-0.081928197310,-0.072946807318,-0.063922439673,-0.054860458147,-0.045766236756,-0.036645157073,-0.027502605536,-0.018343970730,-0.009174640657
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999719230520
