A_re,0.106500716237,0.125925394942,0.142653059975,0.157525306781,0.171008722749,0.183393120463,0.194872552085,0.205584091613,0.215628525041,0.225082302109,0.234004875316,0.242443430615,0.250436059843,0.258013959295,0.265202996331,0.272024852565,0.278497875478,0.284637724366,0.290457868177,0.295969974669,0.301184218493,0.306109527900,0.310753784346,0.315123985513,0.319226379599,0.323066576805,0.326649642571,0.329980176057,0.333062376613,0.335900100402,0.338496908876,0.340856110488,0.342980796740,0.344873873468,0.346538088099,0.347976053479,0.349190268773,0.350183137854,0.350956985526,0.351514071868,0.351856604952,0.351986752132,0.351906650095,0.351618413810,0.351124144510,0.350425936827,0.349525885158,0.348426089361,0.347128659844,0.345635722114,0.343949420839,0.342071923470,0.340005423471,0.337752143183,0.335314336373,0.332694290472,0.329894328553,0.326916811056,0.323764137286,0.320438746702,0.316943120014,0.313279780098,0.309451292752,0.305460267296,0.301309357026,0.297001259546,0.292538716965,0.287924515987,0.283161487894,0.278252508416,0.273200497524,0.268008419119,0.262679280646,0.257216132625,0.251622068111,0.245900222075,0.240053770734,0.234085930802,0.227999958691,0.221799149654,0.215486836873,0.209066390499,0.202541216641,0.195914756309,0.189190484319,0.182371908154,0.175462566782,0.168466029446,0.161385894412,0.154225787685,0.146989361697,0.139680293965,0.132302285716,0.124859060491,0.117354362725,0.109791956297,0.102175623064,0.094509161377,0.086796384567,0.079041119427,0.071247204664,0.063418489349,0.055558831342,0.047672095713,0.039762153144,0.031832878323,0.023888148335,0.015931841036,0.007967833422
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.106500716237,-0.125925394942,-0.142653059975,-0.157525306781,-0.171008722749,-0.183393120463,-0.194872552085,-0.205584091613,-0.215628525041,-0.225082302109,-0.234004875316,-0.242443430615,-0.250436059843,-0.258013959295,-0.265202996331,-0.272024852565,-0.278497875478,-0.284637724366,-0.290457868177,-0.295969974669,-0.301184218493,-0.306109527900,-0.310753784346,-0.315123985513,-0.319226379599,-0.323066576805,-0.326649642571,-0.329980176057,-0.333062376613,-0.335900100402,-0.338496908876,-0.340856110488,-0.342980796740,-0.344873873468,-0.346538088099,-0.347976053479,-0.349190268773,-0.350183137854,-0.350956985526,-0.351514071868,-0.351856604952,-0.351986752132,-0.351906650095,-0.351618413810,-0.351124144510,-0.350425936827,-0.349525885158,-0.348426089361,-0.347128659844,-0.345635722114,-0.343949420839,-0.342071923470,-0.340005423471,-0.337752143183,-0.335314336373,-0.332694290472,-0.329894328553,-0.326916811056,-0.323764137286,-0.320438746702,-0.316943120014,-0.313279780098,-0.309451292752,-0.305460267296,-0.301309357026,-0.297001259546,-0.292538716965,-0.287924515987,-0.283161487894,-0.278252508416,-0.273200497524,-0.268008419119,-0.262679280646,-0.257216132625,-0.251622068111,-0.245900222075,-0.240053770734,-0.234085930802,-0.227999958691,-0.221799149654,-0.215486836873,-0.209066390499,-0.202541216641,-0.195914756309,-0.189190484319,-0.182371908154,-0.175462566782,-0.168466029446,-0.161385894412,-0.154225787685,-0.146989361697,-0.139680293965,-0.132302285716,-0.124859060491,-0.117354362725,-0.109791956297,-0.102175623064,-0.094509161377,-0.086796384567,-0.079041119427,-0.071247204664,-0.063418489349,-0.055558831342,-0.047672095714,-0.039762153144,-0.031832878323,-0.023888148335,-0.015931841036,-0.007967833422
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999767347656
