A_re,0.161538341749,0.190827629570,0.215914315823,0.238061985316,0.257966634870,0.276057232484,0.292618471392,0.307849490735,0.321895177818,0.334864234543,0.346840261154,0.357888894082,0.368062587969,0.377403926398,0.385947978505,0.393724016762,0.400756795095,0.407067517087,0.412674581050,0.417594161448,0.421840668238,0.425427113781,0.428365408786,0.430666603099,0.432341083107,0.433398734681,0.433849078435,0.433701382579,0.432964757439,0.431648234892,0.429760835261,0.427311623713,0.424309757834,0.420764527693,0.416685389513,0.412081993832,0.406964208914,0.401342140023,0.395226145078,0.388626847131,0.381555144033,0.374022215607,0.366039528596,0.357618839613,0.348772196299,0.339511936857,0.329850688123,0.319801362287,0.309377152409,0.298591526812,0.287458222451,0.275991237345,0.264204822146,0.252113470906,0.239731911117,0.227075093066,0.214158178568,0.200996529122,0.187605693534,0.174001395050,0.160199518043,0.146216094281,0.132067288821,0.117769385565,0.103338772493,0.088791926633,0.074145398765,0.059415797914,0.044619775650,0.029774010213,0.014895190512
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.161538341749,-0.190827629570,-0.215914315823,-0.238061985316,-0.257966634870,-0.276057232484,-0.292618471392,-0.307849490735,-0.321895177818,-0.334864234543,-0.346840261154,-0.357888894082,-0.368062587969,-0.377403926398,-0.385947978505,-0.393724016762,-0.400756795095,-0.407067517087,-0.412674581050,-0.417594161448,-0.421840668238,-0.425427113781,-0.428365408786,-0.430666603099,-0.432341083107,-0.433398734681,-0.433849078435,-0.433701382579,-0.432964757439,-0.431648234892,-0.429760835261,-0.427311623713,-0.424309757834,-0.420764527693,-0.416685389513,-0.412081993832,-0.406964208914,-0.401342140023,-0.395226145078,-0.388626847131,-0.381555144033,-0.374022215607,-0.366039528596,-0.357618839613,-0.348772196299,-0.339511936857,-0.329850688123,-0.319801362287,-0.309377152409,-0.298591526812,-0.287458222451,-0.275991237345,-0.264204822146,-0.252113470906,-0.239731911117,-0.227075093066,-0.214158178568,-0.200996529122,-0.187605693534,-0.174001395050,-0.160199518043,-0.146216094281,-0.132067288821,-0.117769385565,-0.103338772493,-0.088791926633,-0.074145398765,-0.059415797914,-0.044619775650,-0.029774010213,-0.014895190512
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999464402290
