A_re,0.120552782664,0.142512396535,0.161401087079,0.178169384331,0.193343517540,0.207249784142,0.220106232174,0.232066542179,0.243243433727,0.253722183602,0.263568924914,0.272835995483,0.281565523649,0.289791912739,0.297543610942,0.304844402511,0.311714369374,0.318170620333,0.324227852899,0.329898792348,0.335194539201,0.340124847378,0.344698349166,0.348922738867,0.352804924010,0.356351150807,0.359567109003,0.362458020053,0.365028711741,0.367283681657,0.369227151469,0.370863113547,0.372195371167,0.373227573325,0.373963244978,0.374405813391,0.374558631164,0.374424996386,0.374008170323,0.373311392964,0.372337896692,0.371090918327,0.369573709726,0.367789547121,0.365741739341,0.363433635026,0.360868628969,0.358050167650,0.354981754066,0.351666951922,0.348109389230,0.344312761400,0.340280833839,0.336017444126,0.331526503783,0.326811999687,0.321877995142,0.316728630653,0.311368124401,0.305800772473,0.300030948830,0.294063105065,0.287901769937,0.281551548720,0.275017122359,0.268303246460,0.261414750118,0.254356534593,0.247133571848,0.239750902948,0.232213636342,0.224526946023,0.216696069572,0.208726306111,0.200623014145,0.192391609319,0.184037562086,0.175566395288,0.166983681674,0.158295041324,0.149506139029,0.140622681586,0.131650415048,0.122595121911,0.113462618248,0.104258750802,0.094989394025,0.085660447084,0.076277830821,0.066847484681,0.057375363615,0.047867434942,0.038329675195,0.028768066941,0.019188595581,0.009597246132
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.120552782664,-0.142512396535,-0.161401087079,-0.178169384331,-0.193343517540,-0.207249784142,-0.220106232174,-0.232066542179,-0.243243433727,-0.253722183602,-0.263568924914,-0.272835995483,-0.281565523649,-0.289791912739,-0.297543610942,-0.304844402511,-0.311714369374,-0.318170620333,-0.324227852899,-0.329898792348,-0.335194539201,-0.340124847378,-0.344698349166,-0.348922738867,-0.352804924010,-0.356351150807,-0.359567109003,-0.362458020053,-0.365028711741,-0.367283681657,-0.369227151469,-0.370863113547,-0.372195371167,-0.373227573325,-0.373963244978,-0.374405813391,-0.374558631164,-0.374424996386,-0.374008170323,-0.373311392964,-0.372337896692,-0.371090918327,-0.369573709726,-0.367789547121,-0.365741739341,-0.363433635026,-0.360868628969,-0.358050167650,-0.354981754066,-0.351666951922,-0.348109389230,-0.344312761400,-0.340280833839,-0.336017444126,-0.331526503783,-0.326811999687,-0.321877995142,-0.316728630653,-0.311368124401,-0.305800772473,-0.300030948830,-0.294063105065,-0.287901769937,-0.281551548720,-0.275017122359,-0.268303246460,-0.261414750118,-0.254356534593,-0.247133571848,-0.239750902948,-0.232213636342,-0.224526946023,-0.216696069572,-0.208726306111,-0.200623014145,-0.192391609319,-0.184037562086,-0.175566395288,-0.166983681674,-0.158295041324,-0.149506139029,-0.140622681586,-0.131650415048,-0.122595121911,-0.113462618248,-0.104258750802,-0.094989394025,-0.085660447084,-0.076277830821,-0.066847484681,-0.057375363615,-0.047867434942,-0.038329675195,-0.028768066941,-0.019188595581,-0.009597246132
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999701861213
