A_re,0.244722080356,0.288489654073,0.325503197922,0.357634010310,0.385898592392,0.410913647092,0.433081667889,0.452679592625,0.469905992246,0.484908263810,0.497799285453,0.508668121896,0.517587180603,0.524617152166,0.529810513712,0.533214069488,0.534870827740,0.534821408487,0.533105112188,0.529760738259,0.524827215577,0.518344089218,0.510351895481,0.500892448777,0.490009058004,0.477746685713,0.464152060323,0.449273749280,0.433162199436,0.415869749583,0.397450619152,0.377960876324,0.357458388242,0.336002755554,0.313655233199,0.290478639037,0.266537251749,0.241896699220,0.216623838523,0.190786628475,0.164453995667,0.137695694795,0.110582164053,0.083184376301,0.055573686693,0.027821677394
A_im,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.244722080356,-0.288489654073,-0.325503197922,-0.357634010310,-0.385898592392,-0.410913647092,-0.433081667889,-0.452679592625,-0.469905992246,-0.484908263810,-0.497799285453,-0.508668121896,-0.517587180603,-0.524617152166,-0.529810513712,-0.533214069488,-0.534870827740,-0.534821408487,-0.533105112188,-0.529760738259,-0.524827215577,-0.518344089218,-0.510351895481,-0.500892448777,-0.490009058004,-0.477746685713,-0.464152060323,-0.449273749280,-0.433162199436,-0.415869749583,-0.397450619152,-0.377960876324,-0.357458388242,-0.336002755554,-0.313655233199,-0.290478639037,-0.266537251749,-0.241896699220,-0.216623838523,-0.190786628475,-0.164453995667,-0.137695694795,-0.110582164053,-0.083184376301,-0.055573686693,-0.027821677394
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.998768914013
