A_re,0.149352463335,0.176473536285,0.199735575411,0.220309886127,0.238842700551,0.255733090200,0.271246489025,0.285569008035,0.298836394427,0.311150749077,0.322590784895,0.333218434586,0.343083278548,0.352225611164,0.360678623983,0.368469997523,0.375623086048,0.382157815395,0.388091374217,0.393438753714,0.398213174351,0.402426427031,0.406089148615,0.409211046438,0.411801082732,0.413867627228,0.415418584228,0.416461499034,0.417003647520,0.417052111848,0.416613844702,0.415695723935,0.414304599164,0.412447331550,0.410130827793,0.407362069151,0.404148136206,0.400496229916,0.396413689462,0.391908007271,0.386986841574,0.381658026768,0.375929581850,0.369809717112,0.363306839296,0.356429555355,0.349186674962,0.341587211879,0.333640384302,0.325355614254,0.316742526129,0.307810944441,0.298570890853,0.289032580534,0.279206417903,0.269102991807,0.258733070164,0.248107594125,0.237237671780,0.226134571440,0.214809714537,0.203274668150,0.191541137208,0.179620956366,0.167526081609,0.155268581571,0.142860628622,0.130314489722,0.117642517069,0.104857138553,0.091970848045,0.078996195525,0.065945777069,0.052832224722,0.039668196250,0.026466364806,0.013239408516
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.149352463335,-0.176473536285,-0.199735575411,-0.220309886127,-0.238842700551,-0.255733090200,-0.271246489025,-0.285569008035,-0.298836394427,-0.311150749077,-0.322590784895,-0.333218434586,-0.343083278548,-0.352225611164,-0.360678623983,-0.368469997523,-0.375623086048,-0.382157815395,-0.388091374217,-0.393438753714,-0.398213174351,-0.402426427031,-0.406089148615,-0.409211046438,-0.411801082732,-0.413867627228,-0.415418584228,-0.416461499034,-0.417003647520,-0.417052111848,-0.416613844702,-0.415695723935,-0.414304599164,-0.412447331550,-0.410130827793,-0.407362069151,-0.404148136206,-0.400496229916,-0.396413689462,-0.391908007271,-0.386986841574,-0.381658026768,-0.375929581850,-0.369809717112,-0.363306839296,-0.356429555355,-0.349186674962,-0.341587211879,-0.333640384302,-0.325355614254,-0.316742526129,-0.307810944441,-0.298570890853,-0.289032580534,-0.279206417903,-0.269102991807,-0.258733070164,-0.248107594125,-0.237237671780,-0.226134571440,-0.214809714537,-0.203274668150,-0.191541137208,-0.179620956366,-0.167526081609,-0.155268581571,-0.142860628622,-0.130314489722,-0.117642517069,-0.104857138553,-0.091970848045,-0.078996195525,-0.065945777069,-0.052832224722,-0.039668196250,-0.026466364806,-0.013239408516
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999542238780
