A_re,0.062827712080,0.074295057413,0.084176640140,0.092969559725,0.100949634510,0.108288350894,0.115100662284,0.121467872998,0.127449848011,0.133092066783,0.138429955212,0.143491678369,0.148300013579,0.152873648697,0.157228107346,0.161376424180,0.165329647999,0.169097223426,0.172687285110,0.176106887746,0.179362188206,0.182458591408,0.185400868368,0.188193252620,0.190839519680,0.193343053014,0.195706899238,0.197933814589,0.200026304304,0.201986656174,0.203816969291,0.205519178796,0.207095077283,0.208546333390,0.209874508010,0.211081068482,0.212167401057,0.213134821877,0.213984586683,0.214717899418,0.215335919871,0.215839770481,0.216230542417,0.216509301010,0.216677090624,0.216734939020,0.216683861285,0.216524863366,0.216258945244,0.215887103808,0.215410335435,0.214829638325,0.214146014605,0.213360472224,0.212474026668,0.211487702499,0.210402534747,0.209219570152,0.207939868285,0.206564502548,0.205094561067,0.203531147486,0.201875381665,0.200128400301,0.198291357461,0.196365425052,0.194351793217,0.192251670669,0.190066284970,0.187796882748,0.185444729873,0.183011111578,0.180497332532,0.177904716884,0.175234608248,0.172488369673,0.169667383554,0.166773051531,0.163806794342,0.160770051651,0.157664281852,0.154490961836,0.151251586745,0.147947669689,0.144580741454,0.141152350174,0.137664060992,0.134117455699,0.130514132351,0.126855704874,0.123143802645,0.119380070062,0.115566166097,0.111703763833,0.107794549989,0.103840224428,0.099842499659,0.095803100321,0.091723762655,0.087606233971,0.083452272097,0.079263644828,0.075042129352,0.070789511682,0.066507586069,0.062198154413,0.057863025661,0.053504015205,0.049122944271,0.044721639297,0.040301931313,0.035865655312,0.031414649614,0.026950755233,0.022475815230,0.017991674072,0.013500176983,0.009003169289,0.004502495770
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.062827712080,-0.074295057413,-0.084176640140,-0.092969559725,-0.100949634510,-0.108288350894,-0.115100662284,-0.121467872998,-0.127449848011,-0.133092066783,-0.138429955212,-0.143491678369,-0.148300013579,-0.152873648697,-0.157228107346,-0.161376424180,-0.165329647999,-0.169097223426,-0.172687285110,-0.176106887746,-0.179362188206,-0.182458591408,-0.185400868368,-0.188193252620,-0.190839519680,-0.193343053014,-0.195706899238,-0.197933814589,-0.200026304304,-0.201986656174,-0.203816969291,-0.205519178796,-0.207095077283,-0.208546333390,-0.209874508010,-0.211081068482,-0.212167401057,-0.213134821877,-0.213984586683,-0.214717899418,-0.215335919871,-0.215839770481,-0.216230542417,-0.216509301011,-0.216677090624,-0.216734939020,-0.216683861285,-0.216524863366,-0.216258945244,-0.215887103808,-0.215410335435,-0.214829638325,-0.214146014605,-0.213360472224,-0.212474026668,-0.211487702499,-0.210402534747,-0.209219570152,-0.207939868285,-0.206564502548,-0.205094561067,-0.203531147486,-0.201875381665,-0.200128400301,-0.198291357461,-0.196365425052,-0.194351793217,-0.192251670669,-0.190066284970,-0.187796882748,-0.185444729873,-0.183011111578,-0.180497332532,-0.177904716884,-0.175234608248,-0.172488369673,-0.169667383554,-0.166773051531,-0.163806794342,-0.160770051651,-0.157664281852,-0.154490961836,-0.151251586745,-0.147947669689,-0.144580741454,-0.141152350174,-0.137664060992,-0.134117455699,-0.130514132351,-0.126855704874,-0.123143802645,-0.119380070062,-0.115566166097,-0.111703763833,-0.107794549989,-0.103840224428,-0.099842499659,-0.095803100321,-0.091723762655,-0.087606233971,-0.083452272097,-0.079263644828,-0.075042129352,-0.070789511682,-0.066507586069,-0.062198154413,-0.057863025661,-0.053504015205,-0.049122944271,-0.044721639297,-0.040301931313,-0.035865655312,-0.031414649614,-0.026950755233,-0.022475815230,-0.017991674072,-0.013500176983,-0.009003169289,-0.004502495770
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499902038445
