A_re,0.049410009289,0.058441462193,0.066234270396,0.073180367066,0.079497578178,0.085321605292,0.090743626714,0.095828302694,0.100623384254,0.105165265765,0.109482395843,0.113597476925,0.117528940957,0.121291972557,0.124899238425,0.128361419872,0.131687609719,0.134885613516,0.137962181797,0.140923191749,0.143773791098,0.146518513409,0.149161371419,0.151705933312,0.154155385601,0.156512585356,0.158780103926,0.160960263770,0.163055169678,0.165066735398,0.166996706460,0.168846679837,0.170618120970,0.172312378567,0.173930697523,0.175474230245,0.176944046612,0.178341142765,0.179666448897,0.180920836166,0.182105122855,0.183220079879,0.184266435708,0.185244880795,0.186156071560,0.187000633975,0.187779166815,0.188492244596,0.189140420235,0.189724227482,0.190244183118,0.190700788967,0.191094533735,0.191425894683,0.191695339166,0.191903326043,0.192050306962,0.192136727551,0.192163028507,0.192129646598,0.192037015587,0.191885567079,0.191675731308,0.191407937857,0.191082616324,0.190700196937,0.190261111119,0.189765792009,0.189214674949,0.188608197921,0.187946801959,0.187230931525,0.186461034857,0.185637564283,0.184760976516,0.183831732920,0.182850299753,0.181817148395,0.180732755543,0.179597603401,0.178412179845,0.177176978571,0.175892499229,0.174559247544,0.173177735418,0.171748481024,0.170272008887,0.168748849945,0.167179541613,0.165564627823,0.163904659062,0.162200192396,0.160451791490,0.158660026611,0.156825474633,0.154948719023,0.153030349832,0.151070963664,0.149071163652,0.147031559419,0.144952767034,0.142835408965,0.140680114024,0.138487517303,0.136258260114,0.133992989911,0.131692360221,0.129357030558,0.126987666340,0.124584938801,0.122149524893,0.119682107190,0.117183373787,0.114654018196,0.112094739232,0.109506240902,0.106889232293,0.104244427446,0.101572545240,0.098874309262,0.096150447681,0.093401693115,0.090628782501,0.087832456955,0.085013461635,0.082172545599,0.079310461663,0.076427966255,0.073525819266,0.070604783903,0.067665626536,0.064709116542,0.061736026155,0.058747130307,0.055743206468,0.052725034489,0.049693396438,0.046649076438,0.043592860505,0.040525536381,0.037447893366,0.034360722156,0.031264814669,0.028160963875,0.025049963634,0.021932608513,0.018809693626,0.015682014451,0.012550366664,0.009415545962,0.006278347889,0.003139567664
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.049410009289,-0.058441462193,-0.066234270396,-0.073180367066,-0.079497578178,-0.085321605292,-0.090743626714,-0.095828302694,-0.100623384254,-0.105165265765,-0.109482395843,-0.113597476925,-0.117528940957,-0.121291972557,-0.124899238425,-0.128361419872,-0.131687609719,-0.134885613516,-0.137962181797,-0.140923191749,-0.143773791098,-0.146518513409,-0.149161371419,-0.151705933312,-0.154155385601,-0.156512585356,-0.158780103926,-0.160960263770,-0.163055169678,-0.165066735398,-0.166996706460,-0.168846679837,-0.170618120970,-0.172312378567,-0.173930697523,-0.175474230245,-0.176944046612,-0.178341142765,-0.179666448897,-0.180920836166,-0.182105122855,-0.183220079879,-0.184266435708,-0.185244880795,-0.186156071560,-0.187000633975,-0.187779166815,-0.188492244596,-0.189140420235,-0.189724227482,-0.190244183118,-0.190700788967,-0.191094533735,-0.191425894683,-0.191695339166,-0.191903326043,-0.192050306962,-0.192136727551,-0.192163028507,-0.192129646598,-0.192037015587,-0.191885567079,-0.191675731308,-0.191407937857,-0.191082616324,-0.190700196937,-0.190261111119,-0.189765792009,-0.189214674949,-0.188608197921,-0.187946801959,-0.187230931525,-0.186461034857,-0.185637564283,-0.184760976516,-0.183831732920,-0.182850299753,-0.181817148395,-0.180732755543,-0.179597603401,-0.178412179845,-0.177176978571,-0.175892499229,-0.174559247544,-0.173177735418,-0.171748481024,-0.170272008887,-0.168748849945,-0.167179541613,-0.165564627823,-0.163904659062,-0.162200192396,-0.160451791490,-0.158660026611,-0.156825474633,-0.154948719023,-0.153030349832,-0.151070963664,-0.149071163652,-0.147031559419,-0.144952767034,-0.142835408965,-0.140680114024,-0.138487517303,-0.136258260114,-0.133992989911,-0.131692360221,-0.129357030558,-0.126987666340,-0.124584938801,-0.122149524893,-0.119682107190,-0.117183373787,-0.114654018196,-0.112094739232,-0.109506240902,-0.106889232293,-0.104244427446,-0.101572545240,-0.098874309262,-0.096150447681,-0.093401693115,-0.090628782501,-0.087832456955,-0.085013461635,-0.082172545599,-0.079310461663,-0.076427966255,-0.073525819266,-0.070604783903,-0.067665626536,-0.064709116542,-0.061736026155,-0.058747130307,-0.055743206468,-0.052725034489,-0.049693396438,-0.046649076438,-0.043592860505,-0.040525536381,-0.037447893367,-0.034360722156,-0.031264814669,-0.028160963875,-0.025049963634,-0.021932608513,-0.018809693626,-0.015682014451,-0.012550366664,-0.009415545962,-0.006278347889,-0.003139567664
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499939422312
