A_re,0.060825601271,0.071930174467,0.081501229292,0.090020225329,0.097754375377,0.104869869776,0.111478154238,0.117658086205,0.123467756841,0.128951321104,0.134143192476,0.139070747345,0.143756138918,0.148217554550,0.152470111839,0.156526512671,0.160397530531,0.164092380228,0.167619002896,0.170984288829,0.174194253934,0.177254181073,0.180168734433,0.182942052979,0.185577827441,0.188079364268,0.190449639116,0.192691341900,0.194806914969,0.196798585638,0.198668394067,0.200418217260,0.202049789825,0.203564722019,0.204964515475,0.206250576982,0.207424230587,0.208486728265,0.209439259353,0.210282958915,0.211018915182,0.211648176179,0.212171755645,0.212590638339,0.212905784787,0.213118135563,0.213228615120,0.213238135267,0.213147598283,0.212957899746,0.212669931079,0.212284581861,0.211802741914,0.211225303190,0.210553161486,0.209787217989,0.208928380677,0.207977565587,0.206935697950,0.205803713232,0.204582558052,0.203273191017,0.201876583467,0.200393720139,0.198825599758,0.197173235554,0.195437655721,0.193619903817,0.191721039102,0.189742136829,0.187684288488,0.185548602004,0.183336201888,0.181048229357,0.178685842408,0.176250215865,0.173742541386,0.171164027442,0.168515899271,0.165799398793,0.163015784512,0.160166331382,0.157252330654,0.154275089705,0.151235931836,0.148136196058,0.144977236852,0.141760423920,0.138487141907,0.135158790116,0.131776782201,0.128342545846,0.124857522436,0.121323166702,0.117740946364,0.114112341755,0.110438845437,0.106721961802,0.102963206665,0.099164106845,0.095326199736,0.091451032869,0.087540163469,0.083595157992,0.079617591670,0.075609048034,0.071571118438,0.067505401574,0.063413502978,0.059297034535,0.055157613973,0.050996864357,0.046816413571,0.042617893800,0.038402941010,0.034173194416,0.029930295955,0.025675889748,0.021411621566,0.017139138284,0.012860087345,0.008576116209,0.004288871809
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.060825601271,-0.071930174467,-0.081501229292,-0.090020225329,-0.097754375377,-0.104869869776,-0.111478154238,-0.117658086205,-0.123467756841,-0.128951321104,-0.134143192476,-0.139070747345,-0.143756138918,-0.148217554550,-0.152470111839,-0.156526512671,-0.160397530531,-0.164092380228,-0.167619002896,-0.170984288829,-0.174194253934,-0.177254181073,-0.180168734433,-0.182942052979,-0.185577827441,-0.188079364268,-0.190449639116,-0.192691341900,-0.194806914969,-0.196798585638,-0.198668394067,-0.200418217260,-0.202049789825,-0.203564722019,-0.204964515475,-0.206250576982,-0.207424230587,-0.208486728265,-0.209439259353,-0.210282958915,-0.211018915182,-0.211648176179,-0.212171755645,-0.212590638339,-0.212905784787,-0.213118135563,-0.213228615120,-0.213238135267,-0.213147598283,-0.212957899746,-0.212669931079,-0.212284581861,-0.211802741914,-0.211225303190,-0.210553161486,-0.209787217989,-0.208928380677,-0.207977565587,-0.206935697950,-0.205803713232,-0.204582558052,-0.203273191017,-0.201876583467,-0.200393720139,-0.198825599758,-0.197173235554,-0.195437655721,-0.193619903817,-0.191721039102,-0.189742136829,-0.187684288488,-0.185548602004,-0.183336201888,-0.181048229357,-0.178685842408,-0.176250215865,-0.173742541386,-0.171164027442,-0.168515899271,-0.165799398793,-0.163015784512,-0.160166331382,-0.157252330654,-0.154275089705,-0.151235931836,-0.148136196058,-0.144977236852,-0.141760423920,-0.138487141907,-0.135158790116,-0.131776782201,-0.128342545846,-0.124857522436,-0.121323166702,-0.117740946364,-0.114112341755,-0.110438845437,-0.106721961802,-0.102963206665,-0.099164106845,-0.095326199736,-0.091451032869,-0.087540163469,-0.083595157992,-0.079617591670,-0.075609048034,-0.071571118438,-0.067505401574,-0.063413502978,-0.059297034535,-0.055157613973,-0.050996864357,-0.046816413571,-0.042617893800,-0.038402941010,-0.034173194416,-0.029930295955,-0.025675889748,-0.021411621566,-0.017139138284,-0.012860087345,-0.008576116209,-0.004288871809
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499908184831
