A_re,0.043008203809,0.050873980230,0.057664489450,0.063721225906,0.069234107094,0.074321541979,0.079063163946,0.083515506102,0.087720367460,0.091709647911,0.095508318636,0.099136337842,0.102609936197,0.105942508195,0.109145247693,0.112227611980,0.115197667707,0.118062353452,0.120827682224,0.123498899862,0.126080610540,0.128576877330,0.130991303634,0.133327099745,0.135587137721,0.137773996982,0.139890002480,0.141937256858,0.143917667726,0.145832970920,0.147684750439,0.149474455638,0.151203416104,0.152872854599,0.154483898359,0.156037589000,0.157534891239,0.158976700588,0.160363850170,0.161697116786,0.162977226305,0.164204858496,0.165380651355,0.166505204981,0.167579085085,0.168602826142,0.169576934245,0.170501889703,0.171378149382,0.172206148853,0.172986304336,0.173719014484,0.174404662011,0.175043615185,0.175636229194,0.176182847404,0.176683802518,0.177139417637,0.177550007246,0.177915878118,0.178237330154,0.178514657154,0.178748147543,0.178938085026,0.179084749213,0.179188416188,0.179249359042,0.179267848366,0.179244152715,0.179178539031,0.179071273043,0.178922619640,0.178732843215,0.178502207984,0.178230978292,0.177919418889,0.177567795191,0.177176373523,0.176745421346,0.176275207466,0.175766002234,0.175218077723,0.174631707904,0.174007168801,0.173344738636,0.172644697969,0.171907329822,0.171132919794,0.170321756174,0.169474130034,0.168590335326,0.167670668962,0.166715430892,0.165724924175,0.164699455044,0.163639332959,0.162544870661,0.161416384221,0.160254193076,0.159058620071,0.157829991482,0.156568637051,0.155274890004,0.153949087069,0.152591568490,0.151202678041,0.149782763027,0.148332174292,0.146851266215,0.145340396710,0.143799927217,0.142230222693,0.140631651601,0.139004585892,0.137349400991,0.135666475774,0.133956192545,0.132218937012,0.130455098260,0.128665068719,0.126849244137,0.125008023538,0.123141809194,0.121251006586,0.119336024358,0.117397274285,0.115435171222,0.113450133063,0.111442580696,0.109412937950,0.107361631551,0.105289091066,0.103195748855,0.101082040016,0.098948402328,0.096795276196,0.094623104594,0.092432333005,0.090223409363,0.087996783990,0.085752909534,0.083492240906,0.081215235219,0.078922351715,0.076614051709,0.074290798514,0.071953057375,0.069601295405,0.067235981507,0.064857586310,0.062466582099,0.060063442736,0.057648643594,0.055222661480,0.052785974565,0.050339062306,0.047882405372,0.045416485569,0.042941785762,0.040458789802,0.037967982446,0.035469849279,0.032964876637,0.030453551529,0.027936361559,0.025413794843,0.022886339932,0.020354485734,0.017818721431,0.015279536397,0.012737420122,0.010192862129,0.007646351891,0.005098378750,0.002549431841
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.043008203809,-0.050873980230,-0.057664489450,-0.063721225906,-0.069234107094,-0.074321541979,-0.079063163946,-0.083515506102,-0.087720367460,-0.091709647911,-0.095508318636,-0.099136337842,-0.102609936197,-0.105942508195,-0.109145247693,-0.112227611980,-0.115197667707,-0.118062353452,-0.120827682224,-0.123498899862,-0.126080610540,-0.128576877330,-0.130991303634,-0.133327099745,-0.135587137721,-0.137773996982,-0.139890002480,-0.141937256858,-0.143917667726,-0.145832970920,-0.147684750439,-0.149474455638,-0.151203416104,-0.152872854599,-0.154483898359,-0.156037589000,-0.157534891239,-0.158976700588,-0.160363850170,-0.161697116786,-0.162977226305,-0.164204858496,-0.165380651355,-0.166505204981,-0.167579085085,-0.168602826142,-0.169576934245,-0.170501889703,-0.171378149382,-0.172206148853,-0.172986304336,-0.173719014484,-0.174404662011,-0.175043615185,-0.175636229194,-0.176182847404,-0.176683802518,-0.177139417637,-0.177550007246,-0.177915878118,-0.178237330154,-0.178514657154,-0.178748147543,-0.178938085026,-0.179084749213,-0.179188416188,-0.179249359042,-0.179267848366,-0.179244152715,-0.179178539031,-0.179071273043,-0.178922619640,-0.178732843215,-0.178502207984,-0.178230978292,-0.177919418889,-0.177567795191,-0.177176373523,-0.176745421346,-0.176275207467,-0.175766002234,-0.175218077723,-0.174631707904,-0.174007168801,-0.173344738636,-0.172644697969,-0.171907329822,-0.171132919794,-0.170321756174,-0.169474130034,-0.168590335326,-0.167670668962,-0.166715430892,-0.165724924175,-0.164699455044,-0.163639332959,-0.162544870661,-0.161416384221,-0.160254193076,-0.159058620071,-0.157829991482,-0.156568637051,-0.155274890004,-0.153949087069,-0.152591568491,-0.151202678041,-0.149782763027,-0.148332174292,-0.146851266215,-0.145340396710,-0.143799927217,-0.142230222693,-0.140631651601,-0.139004585892,-0.137349400991,-0.135666475774,-0.133956192545,-0.132218937012,-0.130455098260,-0.128665068719,-0.126849244137,-0.125008023538,-0.123141809194,-0.121251006586,-0.119336024358,-0.117397274285,-0.115435171222,-0.113450133063,-0.111442580696,-0.109412937950,-0.107361631551,-0.105289091066,-0.103195748855,-0.101082040016,-0.098948402328,-0.096795276196,-0.094623104594,-0.092432333005,-0.090223409363,-0.087996783990,-0.085752909534,-0.083492240906,-0.081215235219,-0.078922351715,-0.076614051709,-0.074290798514,-0.071953057375,-0.069601295405,-0.067235981507,-0.064857586310,-0.062466582099,-0.060063442736,-0.057648643594,-0.055222661480,-0.052785974565,-0.050339062306,-0.047882405372,-0.045416485569,-0.042941785762,-0.040458789802,-0.037967982446,-0.035469849279,-0.032964876637,-0.030453551529,-0.027936361559,-0.025413794843,-0.022886339932,-0.020354485734,-0.017818721431,-0.015279536397,-0.012737420122,-0.010192862129,-0.007646351891,-0.005098378750,-0.002549431841
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499954105800
