A_re,0.048778644952,0.057695226178,0.065389333918,0.072247933801,0.078486105671,0.084237851413,0.089593216060,0.094616063269,0.099353561646,0.103841666578,0.108108487724,0.112176460614,0.116063803594,0.119785528003,0.123354158339,0.126780258045,0.130072821393,0.133239570889,0.136287186611,0.139221485579,0.142047563839,0.144769910306,0.147392498933,0.149918864032,0.152352162359,0.154695224700,0.156950599045,0.159120586955,0.161207274404,0.163212558068,0.165138167867,0.166985686389,0.168756565697,0.170452141952,0.172073648169,0.173622225408,0.175098932608,0.176504755277,0.177840613177,0.179107367163,0.180305825265,0.181436748126,0.182500853874,0.183498822493,0.184431299758,0.185298900786,0.186102213242,0.186841800245,0.187518203007,0.188131943222,0.188683525256,0.189173438128,0.189602157332,0.189970146496,0.190277858903,0.190525738886,0.190714223106,0.190843741728,0.190914719504,0.190927576765,0.190882730340,0.190780594397,0.190621581224,0.190406101946,0.190134567190,0.189807387693,0.189424974870,0.188987741334,0.188496101380,0.187950471424,0.187351270418,0.186698920225,0.185993845969,0.185236476355,0.184427243964,0.183566585522,0.182654942152,0.181692759598,0.180680488434,0.179618584255,0.178507507843,0.177347725330,0.176139708332,0.174883934077,0.173580885516,0.172231051425,0.170834926487,0.169393011369,0.167905812788,0.166373843564,0.164797622660,0.163177675222,0.161514532603,0.159808732377,0.158060818353,0.156271340571,0.154440855301,0.152569925026,0.150659118422,0.148709010337,0.146720181751,0.144693219742,0.142628717443,0.140527273989,0.138389494464,0.136215989842,0.134007376922,0.131764278257,0.129487322083,0.127177142243,0.124834378097,0.122459674448,0.120053681440,0.117617054475,0.115150454109,0.112654545957,0.110130000586,0.107577493410,0.104997704578,0.102391318867,0.099759025560,0.097101518332,0.094419495129,0.091713658043,0.088984713189,0.086233370574,0.083460343970,0.080666350780,0.077852111904,0.075018351603,0.072165797360,0.069295179741,0.066407232253,0.063502691202,0.060582295543,0.057646786741,0.054696908617,0.051733407201,0.048757030581,0.045768528754,0.042768653467,0.039758158067,0.036737797347,0.033708327386,0.030670505394,0.027625089554,0.024572838863,0.021514512972,0.018450872027,0.015382676507,0.012310687062,0.009235664354,0.006158368892,0.003079560869
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.048778644952,-0.057695226178,-0.065389333918,-0.072247933801,-0.078486105671,-0.084237851413,-0.089593216060,-0.094616063269,-0.099353561646,-0.103841666578,-0.108108487724,-0.112176460614,-0.116063803594,-0.119785528003,-0.123354158339,-0.126780258045,-0.130072821393,-0.133239570889,-0.136287186611,-0.139221485579,-0.142047563839,-0.144769910306,-0.147392498933,-0.149918864032,-0.152352162359,-0.154695224700,-0.156950599045,-0.159120586955,-0.161207274404,-0.163212558068,-0.165138167867,-0.166985686389,-0.168756565697,-0.170452141952,-0.172073648169,-0.173622225408,-0.175098932608,-0.176504755277,-0.177840613177,-0.179107367163,-0.180305825265,-0.181436748126,-0.182500853874,-0.183498822493,-0.184431299758,-0.185298900786,-0.186102213242,-0.186841800245,-0.187518203007,-0.188131943222,-0.188683525256,-0.189173438128,-0.189602157332,-0.189970146496,-0.190277858903,-0.190525738886,-0.190714223106,-0.190843741728,-0.190914719504,-0.190927576765,-0.190882730340,-0.190780594397,-0.190621581224,-0.190406101946,-0.190134567190,-0.189807387693,-0.189424974870,-0.188987741334,-0.188496101380,-0.187950471424,-0.187351270418,-0.186698920225,-0.185993845969,-0.185236476355,-0.184427243964,-0.183566585522,-0.182654942152,-0.181692759598,-0.180680488434,-0.179618584255,-0.178507507843,-0.177347725330,-0.176139708332,-0.174883934077,-0.173580885516,-0.172231051425,-0.170834926487,-0.169393011369,-0.167905812788,-0.166373843564,-0.164797622660,-0.163177675222,-0.161514532603,-0.159808732377,-0.158060818353,-0.156271340571,-0.154440855301,-0.152569925026,-0.150659118423,-0.148709010337,-0.146720181751,-0.144693219742,-0.142628717443,-0.140527273989,-0.138389494464,-0.136215989842,-0.134007376922,-0.131764278257,-0.129487322083,-0.127177142243,-0.124834378097,-0.122459674448,-0.120053681440,-0.117617054475,-0.115150454109,-0.112654545957,-0.110130000586,-0.107577493410,-0.104997704578,-0.102391318867,-0.099759025560,-0.097101518332,-0.094419495129,-0.091713658043,-0.088984713189,-0.086233370574,-0.083460343970,-0.080666350780,-0.077852111904,-0.075018351603,-0.072165797360,-0.069295179741,-0.066407232253,-0.063502691202,-0.060582295543,-0.057646786741,-0.054696908617,-0.051733407201,-0.048757030581,-0.045768528754,-0.042768653467,-0.039758158067,-0.036737797347,-0.033708327386,-0.030670505394,-0.027625089554,-0.024572838863,-0.021514512972,-0.018450872027,-0.015382676507,-0.012310687062,-0.009235664354,-0.006158368892,-0.003079560869
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499940960946
