A_re,0.043999655197,0.052046089588,0.058992037571,0.065186814843,0.070824670060,0.076026698526,0.080874329185,0.085425360845,0.089722520870,0.093798411340,0.097678547722,0.101383318596,0.104929300578,0.108330170121,0.111597353604,0.114740502020,0.117767844810,0.120686458426,0.123502473446,0.126221236595,0.128847439089,0.131385219496,0.133838247014,0.136209789535,0.138502769770,0.140719811870,0.142863280464,0.144935313541,0.146937850340,0.148872655130,0.150741337602,0.152545370441,0.154286104538,0.155964782222,0.157582548811,0.159140462742,0.160639504478,0.162080584382,0.163464549681,0.164792190662,0.166064246189,0.167281408637,0.168444328312,0.169553617416,0.170609853629,0.171613583330,0.172565324518,0.173465569454,0.174314787064,0.175113425124,0.175861912249,0.176560659717,0.177210063122,0.177810503904,0.178362350743,0.178865960840,0.179321681097,0.179729849203,0.180090794634,0.180404839578,0.180672299785,0.180893485361,0.181068701494,0.181198249130,0.181282425603,0.181321525214,0.181315839770,0.181265659090,0.181171271464,0.181032964091,0.180851023479,0.180625735821,0.180357387344,0.180046264628,0.179692654917,0.179296846389,0.178859128427,0.178379791854,0.177859129162,0.177297434725,0.176695004987,0.176052138648,0.175369136830,0.174646303233,0.173883944277,0.173082369237,0.172241890364,0.171362822996,0.170445485667,0.169490200195,0.168497291772,0.167467089043,0.166399924176,0.165296132927,0.164156054698,0.162980032587,0.161768413433,0.160521547857,0.159239790296,0.157923499030,0.156573036209,0.155188767867,0.153771063941,0.152320298279,0.150836848648,0.149321096732,0.147773428134,0.146194232369,0.144583902855,0.142942836899,0.141271435684,0.139570104249,0.137839251466,0.136079290017,0.134290636366,0.132473710728,0.130628937036,0.128756742906,0.126857559602,0.124931821992,0.122979968505,0.121002441093,0.118999685176,0.116972149602,0.114920286588,0.112844551675,0.110745403667,0.108623304582,0.106478719590,0.104312116952,0.102123967964,0.099914746893,0.097684930909,0.095435000026,0.093165437030,0.090876727414,0.088569359308,0.086243823407,0.083900612900,0.081540223399,0.079163152860,0.076769901515,0.074360971787,0.071936868221,0.069498097399,0.067045167867,0.064578590048,0.062098876169,0.059606540173,0.057102097638,0.054586065695,0.052058962943,0.049521309366,0.046973626244,0.044416436068,0.041850262459,0.039275630070,0.036693064509,0.034103092245,0.031506240517,0.028903037253,0.026294010971,0.023679690696,0.021060605865,0.018437286238,0.015810261807,0.013180062706,0.010547219114,0.007912261169,0.005275718872,0.002638121998
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.043999655197,-0.052046089588,-0.058992037571,-0.065186814843,-0.070824670060,-0.076026698526,-0.080874329185,-0.085425360845,-0.089722520870,-0.093798411340,-0.097678547722,-0.101383318596,-0.104929300578,-0.108330170121,-0.111597353604,-0.114740502020,-0.117767844810,-0.120686458426,-0.123502473446,-0.126221236595,-0.128847439089,-0.131385219496,-0.133838247014,-0.136209789535,-0.138502769770,-0.140719811870,-0.142863280464,-0.144935313541,-0.146937850340,-0.148872655130,-0.150741337602,-0.152545370441,-0.154286104538,-0.155964782222,-0.157582548811,-0.159140462742,-0.160639504478,-0.162080584382,-0.163464549681,-0.164792190662,-0.166064246189,-0.167281408637,-0.168444328312,-0.169553617416,-0.170609853629,-0.171613583330,-0.172565324518,-0.173465569454,-0.174314787064,-0.175113425124,-0.175861912249,-0.176560659717,-0.177210063122,-0.177810503904,-0.178362350743,-0.178865960840,-0.179321681097,-0.179729849203,-0.180090794634,-0.180404839578,-0.180672299785,-0.180893485361,-0.181068701494,-0.181198249130,-0.181282425603,-0.181321525214,-0.181315839770,-0.181265659090,-0.181171271464,-0.181032964091,-0.180851023479,-0.180625735821,-0.180357387344,-0.180046264628,-0.179692654917,-0.179296846389,-0.178859128427,-0.178379791854,-0.177859129162,-0.177297434725,-0.176695004987,-0.176052138648,-0.175369136830,-0.174646303233,-0.173883944277,-0.173082369237,-0.172241890364,-0.171362822996,-0.170445485667,-0.169490200195,-0.168497291772,-0.167467089043,-0.166399924176,-0.165296132927,-0.164156054698,-0.162980032587,-0.161768413433,-0.160521547857,-0.159239790296,-0.157923499030,-0.156573036209,-0.155188767867,-0.153771063941,-0.152320298279,-0.150836848648,-0.149321096732,-0.147773428134,-0.146194232369,-0.144583902855,-0.142942836899,-0.141271435684,-0.139570104249,-0.137839251466,-0.136079290017,-0.134290636366,-0.132473710728,-0.130628937036,-0.128756742906,-0.126857559602,-0.124931821992,-0.122979968505,-0.121002441093,-0.118999685176,-0.116972149602,-0.114920286588,-0.112844551675,-0.110745403667,-0.108623304582,-0.106478719590,-0.104312116952,-0.102123967964,-0.099914746893,-0.097684930909,-0.095435000026,-0.093165437030,-0.090876727414,-0.088569359308,-0.086243823407,-0.083900612900,-0.081540223399,-0.079163152860,-0.076769901515,-0.074360971787,-0.071936868221,-0.069498097399,-0.067045167867,-0.064578590048,-0.062098876169,-0.059606540173,-0.057102097638,-0.054586065695,-0.052058962944,-0.049521309366,-0.046973626244,-0.044416436068,-0.041850262459,-0.039275630070,-0.036693064509,-0.034103092245,-0.031506240517,-0.028903037253,-0.026294010971,-0.023679690696,-0.021060605865,-0.018437286238,-0.015810261807,-0.013180062706,-0.010547219114,-0.007912261169,-0.005275718872,-0.002638121998
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499951965003
