A_re,0.051062311970,0.060394288826,0.068445236349,0.075620080425,0.082143826879,0.088156619098,0.093752595410,0.098998495417,0.103943589378,0.108625415866,0.113073306255,0.117310657470,0.121356456713,0.125226338594,0.128933338717,0.132488443851,0.135901001952,0.139179033326,0.142329470554,0.145358346132,0.148270941103,0.151071904135,0.153765347916,0.156354927931,0.158843907393,0.161235211183,0.163531470996,0.165735063363,0.167848141896,0.169872664773,0.171810418299,0.173663037209,0.175432022234,0.177118755379,0.178724513256,0.180250478772,0.181697751406,0.183067356277,0.184360252182,0.185577338721,0.186719462658,0.187787423589,0.188781979026,0.189703848958,0.190553719948,0.191332248838,0.192040066087,0.192677778796,0.193245973451,0.193745218414,0.194176066189,0.194539055486,0.194834713106,0.195063555662,0.195226091151,0.195322820396,0.195354238366,0.195320835388,0.195223098258,0.195061511261,0.194836557111,0.194548717811,0.194198475449,0.193786312927,0.193312714629,0.192778167042,0.192183159323,0.191528183815,0.190813736535,0.190040317605,0.189208431661,0.188318588219,0.187371302013,0.186367093304,0.185306488159,0.184190018706,0.183018223367,0.181791647060,0.180510841393,0.179176364828,0.177788782826,0.176348667984,0.174856600145,0.173313166495,0.171718961651,0.170074587727,0.168380654389,0.166637778905,0.164846586168,0.163007708723,0.161121786772,0.159189468176,0.157211408442,0.155188270706,0.153120725700,0.151009451719,0.148855134572,0.146658467528,0.144420151259,0.142140893771,0.139821410326,0.137462423363,0.135064662412,0.132628863997,0.130155771540,0.127646135254,0.125100712032,0.122520265335,0.119905565067,0.117257387456,0.114576514919,0.111863735930,0.109119844882,0.106345641948,0.103541932928,0.100709529106,0.097849247092,0.094961908670,0.092048340633,0.089109374622,0.086145846961,0.083158598485,0.080148474371,0.077116323961,0.074063000586,0.070989361385,0.067896267125,0.064784582014,0.061655173519,0.058508912170,0.055346671379,0.052169327239,0.048977758336,0.045772845551,0.042555471861,0.039326522146,0.036086882981,0.032837442442,0.029579089897,0.026312715808,0.023039211523,0.019759469070,0.016474380952,0.013184839939,0.009891738860,0.006595970392,0.003298426855
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.051062311970,-0.060394288826,-0.068445236349,-0.075620080425,-0.082143826879,-0.088156619098,-0.093752595410,-0.098998495417,-0.103943589378,-0.108625415866,-0.113073306255,-0.117310657470,-0.121356456713,-0.125226338594,-0.128933338717,-0.132488443851,-0.135901001952,-0.139179033326,-0.142329470554,-0.145358346132,-0.148270941103,-0.151071904135,-0.153765347916,-0.156354927931,-0.158843907393,-0.161235211183,-0.163531470996,-0.165735063363,-0.167848141896,-0.169872664773,-0.171810418299,-0.173663037209,-0.175432022234,-0.177118755379,-0.178724513256,-0.180250478772,-0.181697751406,-0.183067356277,-0.184360252182,-0.185577338721,-0.186719462658,-0.187787423589,-0.188781979026,-0.189703848958,-0.190553719948,-0.191332248838,-0.192040066087,-0.192677778796,-0.193245973451,-0.193745218414,-0.194176066189,-0.194539055486,-0.194834713106,-0.195063555662,-0.195226091151,-0.195322820396,-0.195354238366,-0.195320835388,-0.195223098258,-0.195061511261,-0.194836557111,-0.194548717811,-0.194198475449,-0.193786312927,-0.193312714629,-0.192778167043,-0.192183159323,-0.191528183815,-0.190813736535,-0.190040317605,-0.189208431661,-0.188318588219,-0.187371302013,-0.186367093304,-0.185306488159,-0.184190018706,-0.183018223367,-0.181791647060,-0.180510841393,-0.179176364828,-0.177788782826,-0.176348667984,-0.174856600145,-0.173313166495,-0.171718961651,-0.170074587727,-0.168380654389,-0.166637778905,-0.164846586168,-0.163007708723,-0.161121786772,-0.159189468176,-0.157211408442,-0.155188270706,-0.153120725700,-0.151009451719,-0.148855134572,-0.146658467528,-0.144420151260,-0.142140893771,-0.139821410326,-0.137462423363,-0.135064662412,-0.132628863997,-0.130155771540,-0.127646135254,-0.125100712032,-0.122520265335,-0.119905565067,-0.117257387456,-0.114576514919,-0.111863735930,-0.109119844882,-0.106345641948,-0.103541932928,-0.100709529106,-0.097849247092,-0.094961908670,-0.092048340633,-0.089109374622,-0.086145846961,-0.083158598485,-0.080148474371,-0.077116323961,-0.074063000586,-0.070989361385,-0.067896267125,-0.064784582014,-0.061655173519,-0.058508912170,-0.055346671379,-0.052169327239,-0.048977758336,-0.045772845551,-0.042555471861,-0.039326522146,-0.036086882981,-0.032837442442,-0.029579089897,-0.026312715808,-0.023039211523,-0.019759469070,-0.016474380952,-0.013184839939,-0.009891738860,-0.006595970392,-0.003298426855
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499935301900
