A_re,0.055117225733,0.065186083282,0.073869486297,0.081604198144,0.088632800934,0.095106298665,0.101126057008,0.106763884460,0.112072748109,0.117092965249,0.121856006434,0.126386947652,0.130706115286,0.134830226489,0.138773202049,0.142546759757,0.146160856596,0.149624024270,0.152943627886,0.156126068254,0.159176942095,0.162101170391,0.164903102277,0.167586599919,0.170155108480,0.172611714230,0.174959193171,0.177200051996,0.179336562803,0.181370792694,0.183304629138,0.185139801817,0.186877901538,0.188520396664,0.190068647456,0.191523918640,0.192887390452,0.194160168387,0.195343291823,0.196437741682,0.197444447242,0.198364292227,0.199198120243,0.199946739668,0.200610928035,0.201191435984,0.201688990833,0.202104299798,0.202438052909,0.202690925662,0.202863581419,0.202956673593,0.202970847637,0.202906742854,0.202764994052,0.202546233047,0.202251090042,0.201880194882,0.201434178204,0.200913672485,0.200319312998,0.199651738694,0.198911592994,0.198099524522,0.197216187770,0.196262243702,0.195238360302,0.194145213078,0.192983485509,0.191753869457,0.190457065530,0.189093783413,0.187664742163,0.186170670467,0.184612306871,0.182990399982,0.181305708639,0.179559002063,0.177751059973,0.175882672695,0.173954641234,0.171967777336,0.169922903523,0.167820853121,0.165662470254,0.163448609841,0.161180137561,0.158857929814,0.156482873662,0.154055866760,0.151577817272,0.149049643778,0.146472275163,0.143846650506,0.141173718943,0.138454439537,0.135689781125,0.132880722163,0.130028250557,0.127133363493,0.124197067250,0.121220377012,0.118204316668,0.115149918611,0.112058223520,0.108930280148,0.105767145093,0.102569882568,0.099339564167,0.096077268619,0.092784081544,0.089461095200,0.086109408224,0.082730125372,0.079324357253,0.075893220058,0.072437835285,0.068959329461,0.065458833863,0.061937484226,0.058396420462,0.054836786364,0.051259729312,0.047666399976,0.044057952016,0.040435541780,0.036800327998,0.033153471477,0.029496134791,0.025829481970,0.022154678190,0.018472889455,0.014785282287,0.011093023407,0.007397279415,0.003699216477
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.055117225733,-0.065186083282,-0.073869486297,-0.081604198144,-0.088632800934,-0.095106298665,-0.101126057008,-0.106763884460,-0.112072748109,-0.117092965249,-0.121856006434,-0.126386947652,-0.130706115286,-0.134830226489,-0.138773202049,-0.142546759757,-0.146160856596,-0.149624024270,-0.152943627886,-0.156126068254,-0.159176942095,-0.162101170391,-0.164903102277,-0.167586599919,-0.170155108480,-0.172611714230,-0.174959193171,-0.177200051996,-0.179336562803,-0.181370792694,-0.183304629138,-0.185139801817,-0.186877901538,-0.188520396664,-0.190068647456,-0.191523918640,-0.192887390452,-0.194160168387,-0.195343291823,-0.196437741682,-0.197444447242,-0.198364292227,-0.199198120243,-0.199946739668,-0.200610928035,-0.201191435984,-0.201688990833,-0.202104299798,-0.202438052909,-0.202690925662,-0.202863581419,-0.202956673593,-0.202970847637,-0.202906742854,-0.202764994052,-0.202546233047,-0.202251090042,-0.201880194882,-0.201434178204,-0.200913672485,-0.200319312998,-0.199651738694,-0.198911592994,-0.198099524522,-0.197216187770,-0.196262243702,-0.195238360302,-0.194145213078,-0.192983485509,-0.191753869457,-0.190457065530,-0.189093783413,-0.187664742163,-0.186170670467,-0.184612306871,-0.182990399982,-0.181305708639,-0.179559002063,-0.177751059973,-0.175882672695,-0.173954641234,-0.171967777336,-0.169922903523,-0.167820853121,-0.165662470254,-0.163448609841,-0.161180137561,-0.158857929814,-0.156482873662,-0.154055866760,-0.151577817272,-0.149049643778,-0.146472275163,-0.143846650506,-0.141173718943,-0.138454439537,-0.135689781125,-0.132880722163,-0.130028250557,-0.127133363493,-0.124197067250,-0.121220377012,-0.118204316668,-0.115149918611,-0.112058223520,-0.108930280148,-0.105767145093,-0.102569882568,-0.099339564167,-0.096077268619,-0.092784081544,-0.089461095200,-0.086109408224,-0.082730125372,-0.079324357253,-0.075893220058,-0.072437835285,-0.068959329461,-0.065458833863,-0.061937484226,-0.058396420462,-0.054836786364,-0.051259729312,-0.047666399976,-0.044057952016,-0.040435541780,-0.036800327998,-0.033153471477,-0.029496134791,-0.025829481970,-0.022154678190,-0.018472889455,-0.014785282287,-0.011093023407,-0.007397279415,-0.003699216477
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499924614921
