A_re,0.052828938345,0.062482069346,0.070808748552,0.078227781211,0.084971838505,0.091185802665,0.096966967354,0.102384286623,0.107488646952,0.112318802728,0.116905022136,0.121271438100,0.125437625417,0.129419694173,0.133231069168,0.136883058920,0.140385279712,0.143745977373,0.146972275389,0.150070368934,0.153045678547,0.155902973256,0.158646470243,0.161279916285,0.163806654876,0.166229681992,0.168551692749,0.170775120712,0.172902171219,0.174934849780,0.176874986435,0.178724256724,0.180484199846,0.182156234436,0.183741672344,0.185241730705,0.186657542551,0.187990166181,0.189240593453,0.190409757146,0.191498537519,0.192507768161,0.193438241236,0.194290712187,0.195065903958,0.195764510811,0.196387201765,0.196934623712,0.197407404234,0.197806154170,0.198131469938,0.198383935660,0.198564125091,0.198672603382,0.198709928693,0.198676653664,0.198573326760,0.198400493511,0.198158697638,0.197848482091,0.197470389999,0.197024965543,0.196512754753,0.195934306245,0.195290171886,0.194580907417,0.193807073014,0.192969233802,0.192067960327,0.191103828989,0.190077422429,0.188989329887,0.187840147526,0.186630478722,0.185360934324,0.184032132898,0.182644700925,0.181199272999,0.179696491982,0.178137009151,0.176521484322,0.174850585948,0.173124991214,0.171345386100,0.169512465435,0.167626932942,0.165689501257,0.163700891940,0.161661835478,0.159573071268,0.157435347590,0.155249421575,0.153016059154,0.150736035003,0.148410132476,0.146039143529,0.143623868635,0.141165116692,0.138663704922,0.136120458760,0.133536211741,0.130911805374,0.128248089015,0.125545919728,0.122806162145,0.120029688314,0.117217377548,0.114370116261,0.111488797809,0.108574322312,0.105627596486,0.102649533459,0.099641052587,0.096603079267,0.093536544743,0.090442385910,0.087321545113,0.084174969941,0.081003613023,0.077808431817,0.074590388389,0.071350449206,0.068089584908,0.064808770087,0.061508983064,0.058191205659,0.054856422960,0.051505623090,0.048139796975,0.044759938106,0.041367042297,0.037962107449,0.034546133305,0.031120121209,0.027685073856,0.024241995052,0.020791889461,0.017335762358,0.013874619378,0.010409466270,0.006941308637,0.003471151692
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.052828938345,-0.062482069346,-0.070808748552,-0.078227781211,-0.084971838505,-0.091185802665,-0.096966967354,-0.102384286623,-0.107488646952,-0.112318802728,-0.116905022136,-0.121271438100,-0.125437625417,-0.129419694173,-0.133231069168,-0.136883058920,-0.140385279712,-0.143745977373,-0.146972275389,-0.150070368934,-0.153045678547,-0.155902973256,-0.158646470243,-0.161279916285,-0.163806654876,-0.166229681992,-0.168551692749,-0.170775120712,-0.172902171219,-0.174934849780,-0.176874986435,-0.178724256724,-0.180484199846,-0.182156234436,-0.183741672344,-0.185241730705,-0.186657542551,-0.187990166181,-0.189240593453,-0.190409757146,-0.191498537519,-0.192507768161,-0.193438241236,-0.194290712187,-0.195065903958,-0.195764510811,-0.196387201765,-0.196934623712,-0.197407404234,-0.197806154170,-0.198131469938,-0.198383935660,-0.198564125091,-0.198672603382,-0.198709928693,-0.198676653664,-0.198573326760,-0.198400493511,-0.198158697638,-0.197848482091,-0.197470389999,-0.197024965543,-0.196512754753,-0.195934306245,-0.195290171886,-0.194580907417,-0.193807073014,-0.192969233802,-0.192067960327,-0.191103828989,-0.190077422429,-0.188989329887,-0.187840147526,-0.186630478722,-0.185360934324,-0.184032132898,-0.182644700925,-0.181199272999,-0.179696491982,-0.178137009151,-0.176521484322,-0.174850585948,-0.173124991214,-0.171345386100,-0.169512465435,-0.167626932942,-0.165689501257,-0.163700891940,-0.161661835478,-0.159573071268,-0.157435347590,-0.155249421575,-0.153016059154,-0.150736035003,-0.148410132476,-0.146039143529,-0.143623868635,-0.141165116692,-0.138663704922,-0.136120458760,-0.133536211741,-0.130911805374,-0.128248089015,-0.125545919728,-0.122806162145,-0.120029688314,-0.117217377548,-0.114370116261,-0.111488797809,-0.108574322312,-0.105627596486,-0.102649533459,-0.099641052587,-0.096603079267,-0.093536544743,-0.090442385910,-0.087321545113,-0.084174969941,-0.081003613023,-0.077808431817,-0.074590388389,-0.071350449206,-0.068089584908,-0.064808770087,-0.061508983064,-0.058191205659,-0.054856422960,-0.051505623090,-0.048139796975,-0.044759938106,-0.041367042297,-0.037962107449,-0.034546133305,-0.031120121209,-0.027685073856,-0.024241995052,-0.020791889461,-0.017335762358,-0.013874619378,-0.010409466270,-0.006941308637,-0.003471151692
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499930746310
