A_re,0.070353741757,0.083182311050,0.094227149172,0.104043963369,0.112940754304,0.121108765436,0.128675998148,0.135732829032,0.142345676088,0.148564892749,0.154429615007,0.159970885722,0.165213749692,0.170178705519,0.174882740095,0.179340083445,0.183562771017,0.187561070160,0.191343808785,0.194918632271,0.198292206837,0.201470382379,0.204458324219,0.207260620694,0.209881371769,0.212324262611,0.214592625091,0.216689489568,0.218617628721,0.220379594896,0.221977752059,0.223414303295,0.224691314559,0.225810735278,0.226774416301,0.227584125577,0.228241561897,0.228748366982,0.229106136132,0.229316427636,0.229380771105,0.229300674858,0.229077632492,0.228713128714,0.228208644540,0.227565661927,0.226785667895,0.225870158208,0.224820640644,0.223638637912,0.222325690238,0.220883357670,0.219313222102,0.217616889075,0.215795989346,0.213852180269,0.211787146986,0.209602603453,0.207300293320,0.204881990660,0.202349500571,0.199704659665,0.196949336434,0.194085431521,0.191114877894,0.188039640921,0.184861718379,0.181583140364,0.178205969145,0.174732298940,0.171164255627,0.167503996402,0.163753709368,0.159915613082,0.155991956043,0.151985016135,0.147897100023,0.143730542509,0.139487705845,0.135170979008,0.130782776937,0.126325539739,0.121801731861,0.117213841226,0.112564378351,0.107855875424,0.103090885364,0.098271980855,0.093401753352,0.088482812068,0.083517782942,0.078509307585,0.073460042207,0.068372656526,0.063249832669,0.058094264043,0.052908654207,0.047695715724,0.042458168998,0.037198741107,0.031920164623,0.026625176418,0.021316516474,0.015996926673,0.010669149588,0.005335927263
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.070353741757,-0.083182311050,-0.094227149172,-0.104043963369,-0.112940754304,-0.121108765436,-0.128675998148,-0.135732829032,-0.142345676088,-0.148564892749,-0.154429615007,-0.159970885722,-0.165213749692,-0.170178705519,-0.174882740095,-0.179340083445,-0.183562771017,-0.187561070160,-0.191343808785,-0.194918632271,-0.198292206837,-0.201470382379,-0.204458324219,-0.207260620694,-0.209881371769,-0.212324262611,-0.214592625091,-0.216689489568,-0.218617628721,-0.220379594896,-0.221977752059,-0.223414303295,-0.224691314559,-0.225810735278,-0.226774416301,-0.227584125577,-0.228241561897,-0.228748366982,-0.229106136132,-0.229316427636,-0.229380771105,-0.229300674858,-0.229077632492,-0.228713128714,-0.228208644540,-0.227565661927,-0.226785667895,-0.225870158208,-0.224820640644,-0.223638637912,-0.222325690238,-0.220883357670,-0.219313222102,-0.217616889075,-0.215795989346,-0.213852180269,-0.211787146986,-0.209602603453,-0.207300293320,-0.204881990660,-0.202349500571,-0.199704659665,-0.196949336434,-0.194085431521,-0.191114877894,-0.188039640921,-0.184861718379,-0.181583140364,-0.178205969145,-0.174732298940,-0.171164255627,-0.167503996402,-0.163753709368,-0.159915613082,-0.155991956043,-0.151985016135,-0.147897100023,-0.143730542509,-0.139487705845,-0.135170979008,-0.130782776937,-0.126325539739,-0.121801731861,-0.117213841226,-0.112564378351,-0.107855875424,-0.103090885364,-0.098271980855,-0.093401753352,-0.088482812068,-0.083517782942,-0.078509307585,-0.073460042207,-0.068372656526,-0.063249832669,-0.058094264043,-0.052908654207,-0.047695715724,-0.042458168998,-0.037198741107,-0.031920164623,-0.026625176418,-0.021316516474,-0.015996926673,-0.010669149588,-0.005335927263
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499877150208
