A_re,0.043498280987,0.051453362796,0.058320715125,0.064445698909,0.070020372944,0.075164474419,0.079958524606,0.084459682559,0.088710206468,0.092742343588,0.096581334396,0.100247350074,0.103756792516,0.107123195798,0.110357868913,0.113470365085,0.116468831605,0.119360275368,0.122150767649,0.124845604299,0.127449432648,0.129966353209,0.132400002020,0.134753617950,0.137030098188,0.139232044350,0.141361801076,0.143421488550,0.145413030072,0.147338175584,0.149198521826,0.150995529717,0.152730539399,0.154404783322,0.156019397667,0.157575432365,0.159073859906,0.160515583126,0.161901442097,0.163232220248,0.164508649835,0.165731416806,0.166901165185,0.168018500990,0.169083995774,0.170098189816,0.171061595006,0.171974697465,0.172837959917,0.173651823854,0.174416711505,0.175133027637,0.175801161198,0.176421486826,0.176994366229,0.177520149459,0.177999176072,0.178431776213,0.178818271600,0.179158976442,0.179454198285,0.179704238792,0.179909394469,0.180069957335,0.180186215544,0.180258453960,0.180286954698,0.180271997616,0.180213860783,0.180112820905,0.179969153730,0.179783134416,0.179555037882,0.179285139131,0.178973713546,0.178621037178,0.178227386999,0.177793041153,0.177318279175,0.176803382206,0.176248633185,0.175654317036,0.175020720833,0.174348133957,0.173636848242,0.172887158112,0.172099360700,0.171273755968,0.170410646810,0.169510339151,0.168573142033,0.167599367701,0.166589331673,0.165543352810,0.164461753376,0.163344859091,0.162192999185,0.161006506432,0.159785717198,0.158530971464,0.157242612862,0.155920988692,0.154566449944,0.153179351309,0.151760051194,0.150308911724,0.148826298748,0.147312581833,0.145768134267,0.144193333043,0.142588558857,0.140954196084,0.139290632771,0.137598260609,0.135877474917,0.134128674611,0.132352262184,0.130548643667,0.128718228604,0.126861430013,0.124978664352,0.123070351477,0.121136914604,0.119178780265,0.117196378264,0.115190141627,0.113160506557,0.111107912383,0.109032801509,0.106935619358,0.104816814319,0.102676837690,0.100516143623,0.098335189057,0.096134433666,0.093914339793,0.091675372384,0.089417998932,0.087142689401,0.084849916165,0.082540153943,0.080213879721,0.077871572692,0.075513714176,0.073140787556,0.070753278199,0.068351673387,0.065936462238,0.063508135633,0.061067186142,0.058614107941,0.056149396740,0.053673549702,0.051187065363,0.048690443556,0.046184185326,0.043668792852,0.041144769365,0.038612619065,0.036072847041,0.033525959185,0.030972462110,0.028412863066,0.025847669856,0.023277390750,0.020702534403,0.018123609766,0.015541126004,0.012955592405,0.010367518301,0.007777412976,0.005185785581,0.002593145047
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.043498280987,-0.051453362796,-0.058320715125,-0.064445698909,-0.070020372944,-0.075164474419,-0.079958524606,-0.084459682559,-0.088710206468,-0.092742343588,-0.096581334396,-0.100247350074,-0.103756792516,-0.107123195798,-0.110357868913,-0.113470365085,-0.116468831605,-0.119360275368,-0.122150767649,-0.124845604299,-0.127449432648,-0.129966353209,-0.132400002020,-0.134753617950,-0.137030098188,-0.139232044350,-0.141361801076,-0.143421488550,-0.145413030072,-0.147338175584,-0.149198521826,-0.150995529717,-0.152730539399,-0.154404783322,-0.156019397667,-0.157575432365,-0.159073859906,-0.160515583126,-0.161901442097,-0.163232220248,-0.164508649835,-0.165731416806,-0.166901165185,-0.168018500990,-0.169083995774,-0.170098189816,-0.171061595006,-0.171974697465,-0.172837959917,-0.173651823854,-0.174416711505,-0.175133027637,-0.175801161198,-0.176421486826,-0.176994366229,-0.177520149459,-0.177999176072,-0.178431776213,-0.178818271600,-0.179158976442,-0.179454198285,-0.179704238792,-0.179909394469,-0.180069957335,-0.180186215544,-0.180258453960,-0.180286954698,-0.180271997616,-0.180213860783,-0.180112820905,-0.179969153730,-0.179783134416,-0.179555037883,-0.179285139131,-0.178973713546,-0.178621037178,-0.178227386999,-0.177793041153,-0.177318279175,-0.176803382206,-0.176248633185,-0.175654317036,-0.175020720833,-0.174348133957,-0.173636848242,-0.172887158112,-0.172099360700,-0.171273755968,-0.170410646810,-0.169510339151,-0.168573142033,-0.167599367701,-0.166589331673,-0.165543352810,-0.164461753376,-0.163344859091,-0.162192999185,-0.161006506432,-0.159785717198,-0.158530971464,-0.157242612862,-0.155920988692,-0.154566449944,-0.153179351309,-0.151760051194,-0.150308911724,-0.148826298748,-0.147312581833,-0.145768134267,-0.144193333043,-0.142588558857,-0.140954196084,-0.139290632771,-0.137598260609,-0.135877474917,-0.134128674611,-0.132352262184,-0.130548643667,-0.128718228604,-0.126861430013,-0.124978664352,-0.123070351477,-0.121136914604,-0.119178780265,-0.117196378264,-0.115190141627,-0.113160506557,-0.111107912383,-0.109032801509,-0.106935619358,-0.104816814319,-0.102676837690,-0.100516143623,-0.098335189057,-0.096134433666,-0.093914339793,-0.091675372384,-0.089417998932,-0.087142689401,-0.084849916165,-0.082540153943,-0.080213879721,-0.077871572692,-0.075513714176,-0.073140787556,-0.070753278199,-0.068351673387,-0.065936462238,-0.063508135633,-0.061067186142,-0.058614107941,-0.056149396740,-0.053673549702,-0.051187065363,-0.048690443556,-0.046184185326,-0.043668792852,-0.041144769365,-0.038612619065,-0.036072847041,-0.033525959185,-0.030972462110,-0.028412863066,-0.025847669856,-0.023277390750,-0.020702534403,-0.018123609766,-0.015541126004,-0.012955592405,-0.010367518301,-0.007777412976,-0.005185785581,-0.002593145047
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499953053701
