A_re,0.054722177882,0.064719286227,0.073341140040,0.081021404031,0.088000950772,0.094429728754,0.100408401896,0.106008287050,0.111281993165,0.116269568692,0.121002277515,0.125505033650,0.129798034504,0.133897893143,0.137818445385,0.141571338971,0.145166472618,0.148612329177,0.151916232492,0.155084548274,0.158122843180,0.161036012268,0.163828382149,0.166503795283,0.169065679451,0.171517105457,0.173860835417,0.176099363435,0.178234950075,0.180269651753,0.182205345928,0.184043752800,0.185786454084,0.187434909338,0.188990470201,0.190454392878,0.191827849110,0.193111935857,0.194307683869,0.195416065288,0.196438000424,0.197374363799,0.198225989555,0.198993676308,0.199678191506,0.200280275360,0.200800644385,0.201239994612,0.201599004481,0.201878337483,0.202078644543,0.202200566198,0.202244734576,0.202211775197,0.202102308622,0.201916951951,0.201656320199,0.201321027546,0.200911688483,0.200428918862,0.199873336852,0.199245563815,0.198546225104,0.197775950798,0.196935376365,0.196025143271,0.195045899532,0.193998300219,0.192883007913,0.191700693115,0.190452034624,0.189137719866,0.187758445194,0.186314916160,0.184807847743,0.183237964563,0.181606001055,0.179912701631,0.178158820803,0.176345123297,0.174472384139,0.172541388720,0.170552932849,0.168507822778,0.166406875218,0.164250917337,0.162040786742,0.159777331443,0.157461409813,0.155093890522,0.152675652471,0.150207584704,0.147690586314,0.145125566337,0.142513443635,0.139855146771,0.137151613873,0.134403792484,0.131612639418,0.128779120587,0.125904210838,0.122988893776,0.120034161572,0.117041014779,0.114010462128,0.110943520325,0.107841213837,0.104704574680,0.101534642191,0.098332462799,0.095099089797,0.091835583098,0.088543008992,0.085222439902,0.081874954126,0.078501635586,0.075103573562,0.071681862432,0.068237601401,0.064771894233,0.061285848971,0.057780577666,0.054257196089,0.050716823455,0.047160582130,0.043589597347,0.040004996913,0.036407910916,0.032799471433,0.029180812228,0.025553068456,0.021917376363,0.018274872985,0.014626695843,0.010973982640,0.007317870954,0.003659497937
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.054722177882,-0.064719286227,-0.073341140040,-0.081021404031,-0.088000950772,-0.094429728754,-0.100408401896,-0.106008287050,-0.111281993165,-0.116269568692,-0.121002277515,-0.125505033650,-0.129798034504,-0.133897893143,-0.137818445385,-0.141571338971,-0.145166472618,-0.148612329177,-0.151916232492,-0.155084548274,-0.158122843180,-0.161036012268,-0.163828382149,-0.166503795283,-0.169065679451,-0.171517105457,-0.173860835417,-0.176099363435,-0.178234950075,-0.180269651753,-0.182205345928,-0.184043752800,-0.185786454084,-0.187434909338,-0.188990470201,-0.190454392878,-0.191827849110,-0.193111935857,-0.194307683869,-0.195416065288,-0.196438000424,-0.197374363799,-0.198225989555,-0.198993676308,-0.199678191506,-0.200280275360,-0.200800644385,-0.201239994612,-0.201599004481,-0.201878337483,-0.202078644543,-0.202200566198,-0.202244734576,-0.202211775197,-0.202102308622,-0.201916951951,-0.201656320199,-0.201321027546,-0.200911688483,-0.200428918862,-0.199873336852,-0.199245563815,-0.198546225104,-0.197775950798,-0.196935376365,-0.196025143271,-0.195045899532,-0.193998300219,-0.192883007913,-0.191700693115,-0.190452034624,-0.189137719866,-0.187758445194,-0.186314916160,-0.184807847743,-0.183237964563,-0.181606001055,-0.179912701631,-0.178158820803,-0.176345123297,-0.174472384139,-0.172541388720,-0.170552932849,-0.168507822778,-0.166406875218,-0.164250917337,-0.162040786742,-0.159777331443,-0.157461409813,-0.155093890522,-0.152675652471,-0.150207584704,-0.147690586314,-0.145125566337,-0.142513443635,-0.139855146771,-0.137151613873,-0.134403792484,-0.131612639418,-0.128779120587,-0.125904210838,-0.122988893776,-0.120034161572,-0.117041014779,-0.114010462128,-0.110943520325,-0.107841213837,-0.104704574680,-0.101534642191,-0.098332462799,-0.095099089797,-0.091835583098,-0.088543008992,-0.085222439902,-0.081874954126,-0.078501635586,-0.075103573562,-0.071681862432,-0.068237601401,-0.064771894233,-0.061285848971,-0.057780577666,-0.054257196089,-0.050716823455,-0.047160582130,-0.043589597347,-0.040004996913,-0.036407910917,-0.032799471433,-0.029180812228,-0.025553068456,-0.021917376363,-0.018274872985,-0.014626695843,-0.010973982640,-0.007317870954,-0.003659497937
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499925692027
