A_re,0.062314930012,0.073689386929,0.083491478203,0.092214299475,0.100131466736,0.107413111504,0.114173290209,0.120492681770,0.126430698043,0.132032480343,0.137333196267,0.142360809802,0.147137939253,0.151683145042,0.156011847477,0.160136996589,0.164069571201,0.167818957540,0.171393241090,0.174799434771,0.178043659618,0.181131289488,0.184067068173,0.186855205061,0.189499453964,0.192003178572,0.194369407214,0.196600878970,0.198700082735,0.200669290520,0.202510585970,0.204225888927,0.205816976663,0.207285502338,0.208633011084,0.209860954092,0.210970700984,0.211963550718,0.212840741222,0.213603457938,0.214252841414,0.214789994067,0.215215986217,0.215531861493,0.215738641667,0.215837331004,0.215828920165,0.215714389723,0.215494713330,0.215170860573,0.214743799551,0.214214499206,0.213583931417,0.212853072904,0.212022906935,0.211094424873,0.210068627570,0.208946526617,0.207729145471,0.206417520465,0.205012701710,0.203515753900,0.201927757025,0.200249807004,0.198483016232,0.196628514068,0.194687447243,0.192660980219,0.190550295479,0.188356593768,0.186081094288,0.183725034836,0.181289671906,0.178776280747,0.176186155381,0.173520608581,0.170780971823,0.167968595200,0.165084847302,0.162131115070,0.159108803625,0.156019336068,0.152864153251,0.149644713532,0.146362492502,0.143018982692,0.139615693262,0.136154149666,0.132635893301,0.129062481142,0.125435485352,0.121756492886,0.118027105067,0.114248937163,0.110423617938,0.106552789195,0.102638105304,0.098681232721,0.094683849494,0.090647644761,0.086574318229,0.082465579654,0.078323148306,0.074148752428,0.069944128682,0.065711021592,0.061451182979,0.057166371386,0.052858351501,0.048528893568,0.044179772800,0.039812768781,0.035429664861,0.031032247558,0.026622305940,0.022201631017,0.017772015122,0.013335251291,0.008893132641,0.004447451743
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.062314930012,-0.073689386929,-0.083491478203,-0.092214299475,-0.100131466736,-0.107413111504,-0.114173290209,-0.120492681770,-0.126430698043,-0.132032480343,-0.137333196267,-0.142360809802,-0.147137939253,-0.151683145042,-0.156011847477,-0.160136996589,-0.164069571201,-0.167818957540,-0.171393241090,-0.174799434771,-0.178043659618,-0.181131289488,-0.184067068173,-0.186855205061,-0.189499453964,-0.192003178572,-0.194369407214,-0.196600878970,-0.198700082735,-0.200669290520,-0.202510585970,-0.204225888927,-0.205816976663,-0.207285502338,-0.208633011084,-0.209860954092,-0.210970700984,-0.211963550718,-0.212840741222,-0.213603457938,-0.214252841414,-0.214789994067,-0.215215986217,-0.215531861493,-0.215738641667,-0.215837331004,-0.215828920165,-0.215714389723,-0.215494713330,-0.215170860573,-0.214743799551,-0.214214499206,-0.213583931417,-0.212853072904,-0.212022906935,-0.211094424873,-0.210068627570,-0.208946526617,-0.207729145471,-0.206417520465,-0.205012701710,-0.203515753900,-0.201927757025,-0.200249807004,-0.198483016232,-0.196628514068,-0.194687447243,-0.192660980219,-0.190550295479,-0.188356593768,-0.186081094288,-0.183725034836,-0.181289671906,-0.178776280747,-0.176186155381,-0.173520608581,-0.170780971823,-0.167968595200,-0.165084847302,-0.162131115070,-0.159108803625,-0.156019336068,-0.152864153251,-0.149644713532,-0.146362492502,-0.143018982692,-0.139615693262,-0.136154149666,-0.132635893301,-0.129062481142,-0.125435485352,-0.121756492886,-0.118027105067,-0.114248937163,-0.110423617938,-0.106552789195,-0.102638105304,-0.098681232721,-0.094683849494,-0.090647644761,-0.086574318229,-0.082465579654,-0.078323148306,-0.074148752428,-0.069944128682,-0.065711021592,-0.061451182979,-0.057166371386,-0.052858351501,-0.048528893568,-0.044179772800,-0.039812768781,-0.035429664861,-0.031032247558,-0.026622305940,-0.022201631017,-0.017772015122,-0.013335251291,-0.008893132641,-0.004447451743
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499903631654
