A_re,0.038849971014,0.045957577370,0.052095381737,0.057572039402,0.062559269504,0.067164183834,0.071458856882,0.075494487126,0.079308955551,0.082931194113,0.086383869712,0.089685115319,0.092849691628,0.095889792641,0.098815620105,0.101635802993,0.104357710232,0.106987688086,0.109531243259,0.111993186133,0.114377744268,0.116688653366,0.118929230923,0.121102436453,0.123210921129,0.125257069048,0.127243031772,0.129170757438,0.131042015443,0.132858417500,0.134621435696,0.136332418056,0.137992602016,0.139603126145,0.141165040382,0.142679315014,0.144146848574,0.145568474814,0.146944968889,0.148277052848,0.149565400533,0.150810641953,0.152013367209,0.153174130020,0.154293450896,0.155371820008,0.156409699780,0.157407527241,0.158365716165,0.159284659012,0.160164728705,0.161006280250,0.161809652220,0.162575168114,0.163303137603,0.163993857680,0.164647613718,0.165264680438,0.165845322813,0.166389796898,0.166898350597,0.167371224375,0.167808651924,0.168210860768,0.168578072839,0.168910505004,0.169208369558,0.169471874689,0.169701224897,0.169896621405,0.170058262523,0.170186344004,0.170281059365,0.170342600197,0.170371156448,0.170366916690,0.170330068374,0.170260798059,0.170159291638,0.170025734538,0.169860311923,0.169663208866,0.169434610528,0.169174702312,0.168883670015,0.168561699971,0.168208979183,0.167825695443,0.167412037453,0.166968194931,0.166494358716,0.165990720861,0.165457474724,0.164894815053,0.164302938060,0.163682041498,0.163032324731,0.162353988791,0.161647236442,0.160912272235,0.160149302555,0.159358535671,0.158540181780,0.157694453045,0.156821563633,0.155921729745,0.154995169651,0.154042103717,0.153062754424,0.152057346399,0.151026106427,0.149969263471,0.148887048687,0.147779695439,0.146647439302,0.145490518079,0.144309171802,0.143103642737,0.141874175388,0.140621016500,0.139344415050,0.138044622255,0.136721891561,0.135376478638,0.134008641377,0.132618639875,0.131206736432,0.129773195535,0.128318283846,0.126842270193,0.125345425546,0.123828023011,0.122290337805,0.120732647241,0.119155230710,0.117558369655,0.115942347558,0.114307449909,0.112653964189,0.110982179843,0.109292388255,0.107584882721,0.105859958427,0.104117912414,0.102359043558,0.100583652532,0.098792041785,0.096984515504,0.095161379588,0.093322941612,0.091469510799,0.089601397983,0.087718915575,0.085822377533,0.083912099322,0.081988397882,0.080051591590,0.078102000222,0.076139944922,0.074165748156,0.072179733681,0.070182226503,0.068173552838,0.066154040074,0.064124016730,0.062083812416,0.060033757794,0.057974184533,0.055905425273,0.053827813579,0.051741683900,0.049647371529,0.047545212556,0.045435543830,0.043318702911,0.041195028030,0.039064858043,0.036928532387,0.034786391039,0.032638774465,0.030486023584,0.028328479713,0.026166484531,0.024000380028,0.021830508461,0.019657212309,0.017480834226,0.015301716996,0.013120203487,0.010936636603,0.008751359240,0.006564714240,0.004377044339,0.002188692128
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.038849971014,-0.045957577370,-0.052095381737,-0.057572039402,-0.062559269504,-0.067164183834,-0.071458856882,-0.075494487126,-0.079308955551,-0.082931194113,-0.086383869712,-0.089685115319,-0.092849691629,-0.095889792641,-0.098815620105,-0.101635802993,-0.104357710232,-0.106987688086,-0.109531243259,-0.111993186133,-0.114377744268,-0.116688653366,-0.118929230923,-0.121102436453,-0.123210921129,-0.125257069048,-0.127243031772,-0.129170757438,-0.131042015443,-0.132858417500,-0.134621435696,-0.136332418056,-0.137992602016,-0.139603126145,-0.141165040382,-0.142679315014,-0.144146848574,-0.145568474814,-0.146944968889,-0.148277052848,-0.149565400533,-0.150810641953,-0.152013367209,-0.153174130020,-0.154293450896,-0.155371820008,-0.156409699780,-0.157407527241,-0.158365716165,-0.159284659012,-0.160164728705,-0.161006280250,-0.161809652220,-0.162575168114,-0.163303137603,-0.163993857680,-0.164647613718,-0.165264680438,-0.165845322813,-0.166389796898,-0.166898350597,-0.167371224375,-0.167808651924,-0.168210860768,-0.168578072839,-0.168910505004,-0.169208369558,-0.169471874689,-0.169701224897,-0.169896621405,-0.170058262523,-0.170186344004,-0.170281059365,-0.170342600197,-0.170371156448,-0.170366916690,-0.170330068374,-0.170260798059,-0.170159291638,-0.170025734538,-0.169860311923,-0.169663208866,-0.169434610528,-0.169174702312,-0.168883670015,-0.168561699971,-0.168208979183,-0.167825695443,-0.167412037453,-0.166968194931,-0.166494358716,-0.165990720861,-0.165457474724,-0.164894815053,-0.164302938060,-0.163682041498,-0.163032324731,-0.162353988791,-0.161647236443,-0.160912272235,-0.160149302555,-0.159358535671,-0.158540181780,-0.157694453045,-0.156821563633,-0.155921729745,-0.154995169651,-0.154042103717,-0.153062754424,-0.152057346399,-0.151026106427,-0.149969263471,-0.148887048687,-0.147779695439,-0.146647439302,-0.145490518079,-0.144309171802,-0.143103642737,-0.141874175388,-0.140621016500,-0.139344415050,-0.138044622255,-0.136721891561,-0.135376478638,-0.134008641377,-0.132618639875,-0.131206736432,-0.129773195535,-0.128318283846,-0.126842270193,-0.125345425546,-0.123828023011,-0.122290337805,-0.120732647241,-0.119155230710,-0.117558369655,-0.115942347558,-0.114307449909,-0.112653964189,-0.110982179843,-0.109292388255,-0.107584882721,-0.105859958427,-0.104117912414,-0.102359043558,-0.100583652532,-0.098792041785,-0.096984515504,-0.095161379588,-0.093322941612,-0.091469510799,-0.089601397983,-0.087718915575,-0.085822377533,-0.083912099322,-0.081988397882,-0.080051591590,-0.078102000222,-0.076139944922,-0.074165748156,-0.072179733681,-0.070182226503,-0.068173552838,-0.066154040074,-0.064124016730,-0.062083812416,-0.060033757794,-0.057974184533,-0.055905425273,-0.053827813579,-0.051741683900,-0.049647371529,-0.047545212556,-0.045435543830,-0.043318702911,-0.041195028030,-0.039064858043,-0.036928532387,-0.034786391039,-0.032638774465,-0.030486023584,-0.028328479713,-0.026166484531,-0.024000380028,-0.021830508461,-0.019657212309,-0.017480834226,-0.015301716996,-0.013120203487,-0.010936636603,-0.008751359240,-0.006564714240,-0.004377044339,-0.002188692128
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499962552684
