A_re,0.050388305770,0.059597710631,0.067543386974,0.074624962029,0.081064514033,0.087000375575,0.092525478556,0.097705715313,0.102589737258,0.107214617034,0.111609326683,0.115796980539,0.119796339963,0.123622856618,0.127289416193,0.130806881380,0.134184496549,0.137430194848,0.140550835009,0.143552386547,0.146440076459,0.149218506759,0.151891749631,0.154463425181,0.156936765529,0.159314668063,0.161599739989,0.163794335882,0.165900589504,0.167920440943,0.169855659873,0.171707865594,0.173478544381,0.175169064564,0.176780689695,0.178314590083,0.179771852948,0.181153491375,0.182460452245,0.183693623283,0.184853839330,0.185941887947,0.186958514437,0.187904426347,0.188780297524,0.189586771767,0.190324466135,0.190993973929,0.191595867411,0.192130700261,0.192599009824,0.193001319151,0.193338138861,0.193609968849,0.193817299842,0.193960614826,0.194040390357,0.194057097763,0.194011204242,0.193903173882,0.193733468592,0.193502548954,0.193210875022,0.192858907042,0.192447106124,0.191975934857,0.191445857879,0.190857342394,0.190210858660,0.189506880425,0.188745885334,0.187928355304,0.187054776862,0.186125641461,0.185141445762,0.184102691898,0.183009887710,0.181863546959,0.180664189522,0.179412341567,0.178108535709,0.176753311148,0.175347213793,0.173890796368,0.172384618506,0.170829246827,0.169225255007,0.167573223828,0.165873741225,0.164127402311,0.162334809406,0.160496572039,0.158613306955,0.156685638106,0.154714196633,0.152699620842,0.150642556171,0.148543655150,0.146403577355,0.144222989349,0.142002564627,0.139742983543,0.137444933241,0.135109107572,0.132736207012,0.130326938570,0.127882015692,0.125402158163,0.122888092000,0.120340549342,0.117760268336,0.115147993021,0.112504473199,0.109830464318,0.107126727332,0.104394028575,0.101633139619,0.098844837135,0.096029902749,0.093189122893,0.090323288660,0.087433195645,0.084519643794,0.081583437242,0.078625384157,0.075646296572,0.072646990222,0.069628284376,0.066591001665,0.063535967914,0.060464011966,0.057375965506,0.054272662882,0.051154940930,0.048023638791,0.044879597727,0.041723660942,0.038556673391,0.035379481600,0.032192933474,0.028997878111,0.025795165611,0.022585646885,0.019370173469,0.016149597323,0.012924770647,0.009696545680,0.006465774511,0.003233308884
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.050388305770,-0.059597710631,-0.067543386974,-0.074624962029,-0.081064514033,-0.087000375575,-0.092525478556,-0.097705715313,-0.102589737258,-0.107214617034,-0.111609326683,-0.115796980539,-0.119796339963,-0.123622856618,-0.127289416193,-0.130806881380,-0.134184496549,-0.137430194848,-0.140550835009,-0.143552386547,-0.146440076459,-0.149218506759,-0.151891749631,-0.154463425181,-0.156936765529,-0.159314668063,-0.161599739989,-0.163794335882,-0.165900589504,-0.167920440943,-0.169855659873,-0.171707865594,-0.173478544381,-0.175169064564,-0.176780689695,-0.178314590083,-0.179771852948,-0.181153491375,-0.182460452245,-0.183693623283,-0.184853839330,-0.185941887947,-0.186958514437,-0.187904426347,-0.188780297524,-0.189586771767,-0.190324466135,-0.190993973929,-0.191595867411,-0.192130700261,-0.192599009824,-0.193001319151,-0.193338138861,-0.193609968849,-0.193817299842,-0.193960614826,-0.194040390357,-0.194057097763,-0.194011204242,-0.193903173882,-0.193733468592,-0.193502548954,-0.193210875022,-0.192858907042,-0.192447106124,-0.191975934857,-0.191445857879,-0.190857342394,-0.190210858660,-0.189506880425,-0.188745885334,-0.187928355304,-0.187054776862,-0.186125641461,-0.185141445762,-0.184102691898,-0.183009887710,-0.181863546959,-0.180664189522,-0.179412341567,-0.178108535709,-0.176753311148,-0.175347213793,-0.173890796368,-0.172384618506,-0.170829246827,-0.169225255007,-0.167573223828,-0.165873741225,-0.164127402311,-0.162334809406,-0.160496572039,-0.158613306955,-0.156685638106,-0.154714196633,-0.152699620842,-0.150642556171,-0.148543655150,-0.146403577355,-0.144222989349,-0.142002564627,-0.139742983543,-0.137444933241,-0.135109107572,-0.132736207012,-0.130326938570,-0.127882015692,-0.125402158163,-0.122888092000,-0.120340549342,-0.117760268336,-0.115147993021,-0.112504473199,-0.109830464318,-0.107126727332,-0.104394028575,-0.101633139619,-0.098844837135,-0.096029902749,-0.093189122893,-0.090323288660,-0.087433195645,-0.084519643794,-0.081583437242,-0.078625384157,-0.075646296572,-0.072646990222,-0.069628284376,-0.066591001665,-0.063535967914,-0.060464011966,-0.057375965506,-0.054272662882,-0.051154940930,-0.048023638791,-0.044879597727,-0.041723660942,-0.038556673391,-0.035379481600,-0.032192933474,-0.028997878111,-0.025795165611,-0.022585646885,-0.019370173469,-0.016149597323,-0.012924770647,-0.009696545680,-0.006465774511,-0.003233308884
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499936999079
