A_re,0.039657182087,0.046912025057,0.053176630115,0.058766031806,0.063855486046,0.068554301390,0.072936023131,0.077052888530,0.080943542147,0.084637494891,0.088157863618,0.091523138108,0.094748366755,0.097845978818,0.100826370725,0.103698334217,0.106469375524,0.109145957647,0.111733687224,0.114237460721,0.116661580262,0.119009846456,0.121285633572,0.123491950982,0.125631493828,0.127706685130,0.129719711026,0.131672550480,0.133567000473,0.135404697483,0.137187135911,0.138915683960,0.140591597384,0.142216031447,0.143790051367,0.145314641470,0.146790713255,0.148219112505,0.149600625593,0.150935985087,0.152225874742,0.153470933967,0.154671761827,0.155828920635,0.156942939196,0.158014315725,0.159043520498,0.160030998247,0.160977170340,0.161882436763,0.162747177933,0.163571756347,0.164356518092,0.165101794237,0.165807902097,0.166475146410,0.167103820407,0.167694206808,0.168246578736,0.168761200562,0.169238328692,0.169678212287,0.170081093939,0.170447210291,0.170776792622,0.171070067380,0.171327256690,0.171548578814,0.171734248591,0.171884477844,0.171999475756,0.172079449224,0.172124603192,0.172135140962,0.172111264476,0.172053174595,0.171961071349,0.171835154173,0.171675622133,0.171482674129,0.171256509096,0.170997326183,0.170705324928,0.170380705413,0.170023668420,0.169634415570,0.169213149455,0.168760073760,0.168275393383,0.167759314538,0.167212044861,0.166633793502,0.166024771213,0.165385190430,0.164715265353,0.164015212013,0.163285248339,0.162525594223,0.161736471571,0.160918104360,0.160070718684,0.159194542801,0.158289807167,0.157356744481,0.156395589715,0.155406580141,0.154389955363,0.153345957341,0.152274830406,0.151176821288,0.150052179122,0.148901155470,0.147724004325,0.146520982125,0.145292347754,0.144038362551,0.142759290309,0.141455397278,0.140126952160,0.138774226105,0.137397492711,0.135997028011,0.134573110465,0.133126020955,0.131656042765,0.130163461573,0.128648565435,0.127111644769,0.125552992335,0.123972903219,0.122371674812,0.120749606788,0.119107001081,0.117444161864,0.115761395519,0.114059010617,0.112337317888,0.110596630192,0.108837262492,0.107059531825,0.105263757267,0.103450259908,0.101619362811,0.099771390986,0.097906671353,0.096025532705,0.094128305677,0.092215322704,0.090286917988,0.088343427458,0.086385188733,0.084412541080,0.082425825377,0.080425384072,0.078411561139,0.076384702041,0.074345153684,0.072293264376,0.070229383784,0.068153862888,0.066067053940,0.063969310416,0.061860986974,0.059742439404,0.057614024587,0.055476100445,0.053329025896,0.051173160804,0.049008865936,0.046836502909,0.044656434146,0.042469022824,0.040274632826,0.038073628694,0.035866375576,0.033653239180,0.031434585720,0.029210781868,0.026982194703,0.024749191663,0.022512140487,0.020271409171,0.018027365915,0.015780379069,0.013530817083,0.011279048457,0.009025441684,0.006770365206,0.004514187353,0.002257276298
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.039657182087,-0.046912025057,-0.053176630115,-0.058766031806,-0.063855486046,-0.068554301390,-0.072936023131,-0.077052888530,-0.080943542147,-0.084637494891,-0.088157863618,-0.091523138108,-0.094748366755,-0.097845978818,-0.100826370725,-0.103698334217,-0.106469375524,-0.109145957647,-0.111733687224,-0.114237460721,-0.116661580262,-0.119009846456,-0.121285633572,-0.123491950982,-0.125631493828,-0.127706685130,-0.129719711026,-0.131672550480,-0.133567000473,-0.135404697483,-0.137187135911,-0.138915683960,-0.140591597384,-0.142216031447,-0.143790051367,-0.145314641470,-0.146790713255,-0.148219112505,-0.149600625593,-0.150935985087,-0.152225874742,-0.153470933967,-0.154671761827,-0.155828920635,-0.156942939196,-0.158014315725,-0.159043520498,-0.160030998247,-0.160977170340,-0.161882436763,-0.162747177933,-0.163571756347,-0.164356518092,-0.165101794237,-0.165807902097,-0.166475146410,-0.167103820407,-0.167694206808,-0.168246578736,-0.168761200562,-0.169238328692,-0.169678212287,-0.170081093939,-0.170447210291,-0.170776792622,-0.171070067380,-0.171327256690,-0.171548578814,-0.171734248591,-0.171884477844,-0.171999475756,-0.172079449224,-0.172124603192,-0.172135140962,-0.172111264476,-0.172053174595,-0.171961071349,-0.171835154173,-0.171675622133,-0.171482674129,-0.171256509096,-0.170997326183,-0.170705324928,-0.170380705413,-0.170023668420,-0.169634415570,-0.169213149455,-0.168760073760,-0.168275393383,-0.167759314538,-0.167212044861,-0.166633793502,-0.166024771213,-0.165385190430,-0.164715265353,-0.164015212013,-0.163285248339,-0.162525594223,-0.161736471571,-0.160918104360,-0.160070718684,-0.159194542801,-0.158289807167,-0.157356744481,-0.156395589715,-0.155406580141,-0.154389955363,-0.153345957341,-0.152274830406,-0.151176821288,-0.150052179122,-0.148901155470,-0.147724004325,-0.146520982125,-0.145292347754,-0.144038362551,-0.142759290309,-0.141455397278,-0.140126952160,-0.138774226105,-0.137397492711,-0.135997028011,-0.134573110465,-0.133126020955,-0.131656042765,-0.130163461573,-0.128648565435,-0.127111644769,-0.125552992335,-0.123972903219,-0.122371674812,-0.120749606788,-0.119107001081,-0.117444161864,-0.115761395519,-0.114059010617,-0.112337317888,-0.110596630192,-0.108837262492,-0.107059531825,-0.105263757267,-0.103450259908,-0.101619362811,-0.099771390986,-0.097906671353,-0.096025532705,-0.094128305677,-0.092215322704,-0.090286917988,-0.088343427458,-0.086385188733,-0.084412541080,-0.082425825377,-0.080425384072,-0.078411561139,-0.076384702041,-0.074345153684,-0.072293264376,-0.070229383784,-0.068153862888,-0.066067053940,-0.063969310416,-0.061860986974,-0.059742439404,-0.057614024587,-0.055476100445,-0.053329025896,-0.051173160804,-0.049008865936,-0.046836502909,-0.044656434146,-0.042469022824,-0.040274632826,-0.038073628694,-0.035866375576,-0.033653239180,-0.031434585720,-0.029210781868,-0.026982194703,-0.024749191663,-0.022512140487,-0.020271409171,-0.018027365915,-0.015780379069,-0.013530817083,-0.011279048457,-0.009025441684,-0.006770365206,-0.004514187353,-0.002257276298
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499960980118
