A_re,0.043747531690,0.051748029524,0.058654456900,0.064814140914,0.070420229117,0.075593133961,0.080413828036,0.084939788523,0.089213506927,0.093267406970,0.097126865900,0.100812163037,0.104339787194,0.107723343281,0.110974198698,0.114101955321,0.117114801326,0.120019778228,0.122822986825,0.125529748293,0.128144731815,0.130672056853,0.133115375959,0.135477942456,0.137762666246,0.139972160170,0.142108778822,0.144174651256,0.146171708712,0.148101708265,0.149966253104,0.151766810006,0.153504724462,0.155181233837,0.156797478855,0.158354513676,0.159853314751,0.161294788653,0.162679779003,0.164009072632,0.165283405068,0.166503465443,0.167669900886,0.168783320475,0.169844298788,0.170853379116,0.171811076362,0.172717879674,0.173574254832,0.174380646424,0.175137479822,0.175845162995,0.176504088163,0.177114633307,0.177677163562,0.178192032493,0.178659583268,0.179080149735,0.179454057424,0.179781624464,0.180063162428,0.180298977126,0.180489369326,0.180634635432,0.180735068102,0.180790956837,0.180802588508,0.180770247865,0.180694217993,0.180574780752,0.180412217172,0.180206807830,0.179958833196,0.179668573960,0.179336311327,0.178962327305,0.178546904960,0.178090328664,0.177592884315,0.177054859554,0.176476543955,0.175858229207,0.175200209287,0.174502780610,0.173766242177,0.172990895709,0.172177045766,0.171324999869,0.170435068596,0.169507565684,0.168542808112,0.167541116187,0.166502813612,0.165428227553,0.164317688700,0.163171531317,0.161990093293,0.160773716178,0.159522745224,0.158237529413,0.156918421484,0.155565777952,0.154179959127,0.152761329125,0.151310255877,0.149827111132,0.148312270458,0.146766113240,0.145189022670,0.143581385742,0.141943593233,0.140276039692,0.138579123415,0.136853246429,0.135098814463,0.133316236921,0.131505926853,0.129668300922,0.127803779366,0.125912785967,0.123995748006,0.122053096224,0.120085264777,0.118092691191,0.116075816314,0.114035084269,0.111970942398,0.109883841212,0.107774234337,0.105642578455,0.103489333250,0.101314961345,0.099119928241,0.096904702258,0.094669754470,0.092415558638,0.090142591146,0.087851330934,0.085542259425,0.083215860461,0.080872620229,0.078513027189,0.076137572001,0.073746747451,0.071341048377,0.068920971592,0.066487015806,0.064039681552,0.061579471103,0.059106888397,0.056622438951,0.054126629789,0.051619969350,0.049102967416,0.046576135020,0.044039984370,0.041495028761,0.038941782490,0.036380760774,0.033812479661,0.031237455947,0.028656207087,0.026069251109,0.023477106528,0.020880292254,0.018279327512,0.015674731743,0.013067024526,0.010456725481,0.007844354185,0.005230430079,0.002615472383
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.043747531690,-0.051748029524,-0.058654456900,-0.064814140914,-0.070420229117,-0.075593133961,-0.080413828036,-0.084939788523,-0.089213506927,-0.093267406970,-0.097126865900,-0.100812163037,-0.104339787194,-0.107723343281,-0.110974198698,-0.114101955321,-0.117114801326,-0.120019778228,-0.122822986825,-0.125529748293,-0.128144731815,-0.130672056853,-0.133115375959,-0.135477942456,-0.137762666246,-0.139972160170,-0.142108778822,-0.144174651256,-0.146171708712,-0.148101708265,-0.149966253104,-0.151766810006,-0.153504724462,-0.155181233837,-0.156797478855,-0.158354513676,-0.159853314751,-0.161294788653,-0.162679779003,-0.164009072632,-0.165283405068,-0.166503465443,-0.167669900886,-0.168783320475,-0.169844298788,-0.170853379116,-0.171811076362,-0.172717879674,-0.173574254832,-0.174380646424,-0.175137479822,-0.175845162995,-0.176504088163,-0.177114633307,-0.177677163562,-0.178192032493,-0.178659583268,-0.179080149735,-0.179454057424,-0.179781624464,-0.180063162428,-0.180298977126,-0.180489369326,-0.180634635432,-0.180735068102,-0.180790956837,-0.180802588508,-0.180770247865,-0.180694217993,-0.180574780752,-0.180412217172,-0.180206807830,-0.179958833196,-0.179668573960,-0.179336311327,-0.178962327305,-0.178546904960,-0.178090328664,-0.177592884315,-0.177054859554,-0.176476543955,-0.175858229207,-0.175200209287,-0.174502780610,-0.173766242177,-0.172990895709,-0.172177045766,-0.171324999869,-0.170435068596,-0.169507565684,-0.168542808112,-0.167541116187,-0.166502813612,-0.165428227553,-0.164317688700,-0.163171531317,-0.161990093293,-0.160773716178,-0.159522745224,-0.158237529413,-0.156918421484,-0.155565777952,-0.154179959127,-0.152761329125,-0.151310255877,-0.149827111132,-0.148312270458,-0.146766113240,-0.145189022670,-0.143581385742,-0.141943593233,-0.140276039692,-0.138579123415,-0.136853246429,-0.135098814463,-0.133316236921,-0.131505926853,-0.129668300922,-0.127803779366,-0.125912785967,-0.123995748006,-0.122053096224,-0.120085264777,-0.118092691191,-0.116075816314,-0.114035084269,-0.111970942398,-0.109883841212,-0.107774234337,-0.105642578455,-0.103489333250,-0.101314961345,-0.099119928241,-0.096904702258,-0.094669754470,-0.092415558638,-0.090142591146,-0.087851330934,-0.085542259425,-0.083215860461,-0.080872620229,-0.078513027189,-0.076137572001,-0.073746747451,-0.071341048377,-0.068920971592,-0.066487015806,-0.064039681552,-0.061579471103,-0.059106888397,-0.056622438951,-0.054126629789,-0.051619969350,-0.049102967416,-0.046576135020,-0.044039984370,-0.041495028761,-0.038941782490,-0.036380760774,-0.033812479661,-0.031237455947,-0.028656207087,-0.026069251109,-0.023477106528,-0.020880292254,-0.018279327512,-0.015674731743,-0.013067024526,-0.010456725481,-0.007844354185,-0.005230430079,-0.002615472383
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499952514032
