A_re,0.051406121914,0.060800613203,0.068905243951,0.076127642172,0.082694306399,0.088746303108,0.094378385479,0.099657724792,0.104633906512,0.109344706445,0.113819638854,0.118082244434,0.122151625237,0.126043508867,0.129771007099,0.133345169708,0.136775397235,0.140069754206,0.143235210655,0.146277831011,0.149202923708,0.152015161053,0.154718676258,0.157317142735,0.159813839457,0.162211705247,0.164513384224,0.166721264075,0.168837508507,0.170864084916,0.172802788096,0.174655260676,0.176423010805,0.178107427518,0.179709794168,0.181231300176,0.182673051382,0.184036079171,0.185321348556,0.186529765356,0.187662182587,0.188719406176,0.189702200068,0.190611290818,0.191447371715,0.192211106505,0.192903132752,0.193524064878,0.194074496925,0.194555005054,0.194966149832,0.195308478298,0.195582525863,0.195788818040,0.195927872019,0.196000198120,0.196006301117,0.195946681453,0.195821836359,0.195632260873,0.195378448786,0.195060893504,0.194680088842,0.194236529759,0.193730713023,0.193163137833,0.192534306387,0.191844724397,0.191094901573,0.190285352058,0.189416594828,0.188489154065,0.187503559483,0.186460346642,0.185360057219,0.184203239264,0.182990447423,0.181722243146,0.180399194867,0.179021878169,0.177590875928,0.176106778436,0.174570183513,0.172981696599,0.171341930833,0.169651507118,0.167911054168,0.166121208550,0.164282614708,0.162395924975,0.160461799581,0.158480906640,0.156453922140,0.154381529907,0.152264421580,0.150103296558,0.147898861950,0.145651832519,0.143362930606,0.141032886062,0.138662436162,0.136252325516,0.133803305976,0.131316136532,0.128791583210,0.126230418950,0.123633423499,0.121001383278,0.118335091259,0.115635346832,0.112902955663,0.110138729557,0.107343486306,0.104518049546,0.101663248593,0.098779918293,0.095868898858,0.092931035695,0.089967179247,0.086978184812,0.083964912374,0.080928226423,0.077868995773,0.074788093382,0.071686396162,0.068564784793,0.065424143531,0.062265360014,0.059089325071,0.055896932519,0.052689078966,0.049466663613,0.046230588046,0.042981756034,0.039721073323,0.036449447429,0.033167787427,0.029877003744,0.026578007946,0.023271712524,0.019959030682,0.016640876125,0.013318162841,0.009991804885,0.006662716163,0.003331810216
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.051406121914,-0.060800613203,-0.068905243951,-0.076127642172,-0.082694306399,-0.088746303108,-0.094378385479,-0.099657724792,-0.104633906512,-0.109344706445,-0.113819638854,-0.118082244434,-0.122151625237,-0.126043508867,-0.129771007099,-0.133345169708,-0.136775397235,-0.140069754206,-0.143235210655,-0.146277831011,-0.149202923708,-0.152015161053,-0.154718676258,-0.157317142735,-0.159813839457,-0.162211705247,-0.164513384224,-0.166721264075,-0.168837508507,-0.170864084916,-0.172802788096,-0.174655260676,-0.176423010805,-0.178107427518,-0.179709794168,-0.181231300176,-0.182673051382,-0.184036079171,-0.185321348556,-0.186529765356,-0.187662182587,-0.188719406176,-0.189702200068,-0.190611290818,-0.191447371715,-0.192211106505,-0.192903132752,-0.193524064878,-0.194074496925,-0.194555005054,-0.194966149832,-0.195308478298,-0.195582525863,-0.195788818040,-0.195927872019,-0.196000198120,-0.196006301117,-0.195946681453,-0.195821836359,-0.195632260873,-0.195378448786,-0.195060893504,-0.194680088842,-0.194236529759,-0.193730713023,-0.193163137833,-0.192534306387,-0.191844724397,-0.191094901573,-0.190285352058,-0.189416594828,-0.188489154065,-0.187503559483,-0.186460346642,-0.185360057219,-0.184203239264,-0.182990447423,-0.181722243146,-0.180399194867,-0.179021878169,-0.177590875928,-0.176106778436,-0.174570183513,-0.172981696599,-0.171341930833,-0.169651507118,-0.167911054168,-0.166121208550,-0.164282614708,-0.162395924975,-0.160461799581,-0.158480906640,-0.156453922140,-0.154381529907,-0.152264421580,-0.150103296558,-0.147898861950,-0.145651832519,-0.143362930606,-0.141032886062,-0.138662436162,-0.136252325516,-0.133803305976,-0.131316136532,-0.128791583210,-0.126230418950,-0.123633423499,-0.121001383278,-0.118335091259,-0.115635346832,-0.112902955663,-0.110138729557,-0.107343486306,-0.104518049546,-0.101663248593,-0.098779918293,-0.095868898858,-0.092931035695,-0.089967179247,-0.086978184812,-0.083964912374,-0.080928226423,-0.077868995773,-0.074788093382,-0.071686396162,-0.068564784793,-0.065424143531,-0.062265360014,-0.059089325071,-0.055896932519,-0.052689078966,-0.049466663613,-0.046230588046,-0.042981756034,-0.039721073323,-0.036449447429,-0.033167787427,-0.029877003744,-0.026578007946,-0.023271712524,-0.019959030682,-0.016640876125,-0.013318162841,-0.009991804885,-0.006662716163,-0.003331810216
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499934427475
