A_re,0.040284951158,0.047654281374,0.054017468468,0.059694506713,0.064863401256,0.069635167872,0.074084494575,0.078264425443,0.082214197891,0.085963772165,0.089536614188,0.092951490417,0.096223672224,0.099365771101,0.102388334193,0.105300279178,0.108109218456,0.110821705233,0.113443423323,0.115979335625,0.118433801768,0.120810672389,0.123113365482,0.125344928801,0.127508091317,0.129605305977,0.131638785498,0.133610532535,0.135522365257,0.137375939170,0.139172765819,0.140914228919,0.142601598312,0.144236042112,0.145818637310,0.147350379071,0.148832188916,0.150264921950,0.151649373261,0.152986283607,0.154276344493,0.155520202698,0.156718464340,0.157871698526,0.158980440640,0.160045195309,0.161066439091,0.162044622905,0.162980174250,0.163873499210,0.164724984296,0.165534998118,0.166303892921,0.167032005993,0.167719660950,0.168367168929,0.168974829672,0.169542932538,0.170071757429,0.170561575650,0.171012650697,0.171425239000,0.171799590596,0.172135949766,0.172434555623,0.172695642653,0.172919441226,0.173106178067,0.173256076699,0.173369357852,0.173446239844,0.173486938944,0.173491669701,0.173460645260,0.173394077650,0.173292178061,0.173155157097,0.172983225017,0.172776591955,0.172535468133,0.172260064055,0.171950590693,0.171607259656,0.171230283350,0.170819875133,0.170376249451,0.169899621974,0.169390209714,0.168848231145,0.168273906306,0.167667456905,0.167029106409,0.166359080132,0.165657605317,0.164924911209,0.164161229126,0.163366792521,0.162541837045,0.161686600598,0.160801323380,0.159886247939,0.158941619210,0.157967684556,0.156964693797,0.155932899246,0.154872555737,0.153783920642,0.152667253900,0.151522818029,0.150350878147,0.149151701980,0.147925559872,0.146672724797,0.145393472359,0.144088080795,0.142756830981,0.141400006424,0.140017893261,0.138610780254,0.137178958781,0.135722722826,0.134242368972,0.132738196382,0.131210506789,0.129659604478,0.128085796269,0.126489391496,0.124870701990,0.123230042054,0.121567728438,0.119884080320,0.118179419275,0.116454069250,0.114708356535,0.112942609734,0.111157159733,0.109352339671,0.107528484904,0.105685932974,0.103825023573,0.101946098507,0.100049501659,0.098135578954,0.096204678318,0.094257149639,0.092293344730,0.090313617284,0.088318322834,0.086307818712,0.084282464005,0.082242619511,0.080188647693,0.078120912640,0.076039780013,0.073945617004,0.071838792289,0.069719675978,0.067588639570,0.065446055901,0.063292299098,0.061127744527,0.058952768747,0.056767749455,0.054573065435,0.052369096512,0.050156223495,0.047934828126,0.045705293028,0.043468001654,0.041223338230,0.038971687704,0.036713435691,0.034448968420,0.032178672678,0.029902935755,0.027622145393,0.025336689724,0.023046957221,0.020753336639,0.018456216959,0.016155987333,0.013853037027,0.011547755365,0.009240531674,0.006931755224,0.004621815173,0.002311100511
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.040284951158,-0.047654281374,-0.054017468468,-0.059694506713,-0.064863401256,-0.069635167872,-0.074084494575,-0.078264425443,-0.082214197891,-0.085963772165,-0.089536614188,-0.092951490417,-0.096223672224,-0.099365771101,-0.102388334193,-0.105300279178,-0.108109218456,-0.110821705233,-0.113443423323,-0.115979335625,-0.118433801768,-0.120810672389,-0.123113365482,-0.125344928801,-0.127508091317,-0.129605305977,-0.131638785498,-0.133610532535,-0.135522365257,-0.137375939170,-0.139172765819,-0.140914228919,-0.142601598312,-0.144236042112,-0.145818637310,-0.147350379071,-0.148832188916,-0.150264921950,-0.151649373261,-0.152986283607,-0.154276344493,-0.155520202698,-0.156718464340,-0.157871698526,-0.158980440640,-0.160045195309,-0.161066439091,-0.162044622905,-0.162980174250,-0.163873499210,-0.164724984296,-0.165534998118,-0.166303892921,-0.167032005993,-0.167719660950,-0.168367168929,-0.168974829672,-0.169542932538,-0.170071757429,-0.170561575650,-0.171012650697,-0.171425239000,-0.171799590596,-0.172135949766,-0.172434555623,-0.172695642653,-0.172919441226,-0.173106178067,-0.173256076699,-0.173369357852,-0.173446239844,-0.173486938944,-0.173491669701,-0.173460645260,-0.173394077650,-0.173292178061,-0.173155157097,-0.172983225017,-0.172776591955,-0.172535468133,-0.172260064055,-0.171950590693,-0.171607259656,-0.171230283350,-0.170819875133,-0.170376249451,-0.169899621974,-0.169390209714,-0.168848231145,-0.168273906306,-0.167667456905,-0.167029106409,-0.166359080132,-0.165657605317,-0.164924911209,-0.164161229126,-0.163366792521,-0.162541837045,-0.161686600598,-0.160801323380,-0.159886247939,-0.158941619210,-0.157967684556,-0.156964693797,-0.155932899246,-0.154872555737,-0.153783920642,-0.152667253900,-0.151522818029,-0.150350878147,-0.149151701980,-0.147925559873,-0.146672724797,-0.145393472359,-0.144088080795,-0.142756830981,-0.141400006424,-0.140017893261,-0.138610780254,-0.137178958781,-0.135722722826,-0.134242368972,-0.132738196382,-0.131210506789,-0.129659604478,-0.128085796269,-0.126489391496,-0.124870701990,-0.123230042054,-0.121567728438,-0.119884080320,-0.118179419275,-0.116454069250,-0.114708356535,-0.112942609734,-0.111157159733,-0.109352339671,-0.107528484904,-0.105685932974,-0.103825023573,-0.101946098507,-0.100049501659,-0.098135578954,-0.096204678318,-0.094257149639,-0.092293344730,-0.090313617284,-0.088318322834,-0.086307818712,-0.084282464005,-0.082242619511,-0.080188647693,-0.078120912640,-0.076039780013,-0.073945617004,-0.071838792289,-0.069719675978,-0.067588639570,-0.065446055901,-0.063292299098,-0.061127744527,-0.058952768747,-0.056767749455,-0.054573065435,-0.052369096512,-0.050156223495,-0.047934828126,-0.045705293028,-0.043468001654,-0.041223338230,-0.038971687704,-0.036713435691,-0.034448968420,-0.032178672678,-0.029902935755,-0.027622145393,-0.025336689724,-0.023046957221,-0.020753336639,-0.018456216959,-0.016155987333,-0.013853037027,-0.011547755365,-0.009240531674,-0.006931755224,-0.004621815173,-0.002311100511
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499959734761
