A_re,0.058947140605,0.069711111706,0.078990430878,0.087251866147,0.094754540242,0.101659659962,0.108075366642,0.114078209764,0.119724605026,0.125057454398,0.130110212030,0.134909505685,0.139476895103,0.143830090869,0.147983823151,0.151950475794,0.155740558807,0.159363066848,0.162825755572,0.166135357727,0.169297754266,0.172318111419,0.175200991630,0.177950444188,0.180570079912,0.183063133183,0.185432513844,0.187680850901,0.189810529572,0.191823722851,0.193722418566,0.195508442671,0.197183479409,0.198749088821,0.200206722027,0.201557734608,0.202803398368,0.203944911701,0.204983408768,0.205919967630,0.206755617492,0.207491345151,0.208128100772,0.208666803052,0.209108343863,0.209453592423,0.209703399053,0.209858598572,0.209920013356,0.209888456114,0.209764732394,0.209549642859,0.209243985349,0.208848556756,0.208364154719,0.207791579169,0.207131633732,0.206385126999,0.205552873678,0.204635695641,0.203634422874,0.202549894328,0.201382958694,0.200134475101,0.198805313738,0.197396356414,0.195908497056,0.194342642154,0.192699711147,0.190980636766,0.189186365327,0.187317856986,0.185376085950,0.183362040652,0.181276723895,0.179121152953,0.176896359654,0.174603390421,0.172243306298,0.169817182939,0.167326110578,0.164771193976,0.162153552345,0.159474319247,0.156734642482,0.153935683949,0.151078619491,0.148164638728,0.145194944865,0.142170754492,0.139093297367,0.135963816179,0.132783566310,0.129553815571,0.126275843936,0.122950943255,0.119580416965,0.116165579784,0.112707757397,0.109208286131,0.105668512622,0.102089793474,0.098473494906,0.094820992394,0.091133670305,0.087412921521,0.083660147058,0.079876755681,0.076064163506,0.072223793600,0.068357075579,0.064465445192,0.060550343905,0.056613218482,0.052655520558,0.048678706205,0.044684235505,0.040673572103,0.036648182775,0.032609536974,0.028559106389,0.024498364492,0.020428786083,0.016351846840,0.012269022855,0.008181790181,0.004091624367
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.058947140605,-0.069711111706,-0.078990430878,-0.087251866147,-0.094754540242,-0.101659659962,-0.108075366642,-0.114078209764,-0.119724605026,-0.125057454398,-0.130110212030,-0.134909505685,-0.139476895103,-0.143830090869,-0.147983823151,-0.151950475794,-0.155740558807,-0.159363066848,-0.162825755572,-0.166135357727,-0.169297754266,-0.172318111419,-0.175200991630,-0.177950444188,-0.180570079912,-0.183063133183,-0.185432513844,-0.187680850901,-0.189810529572,-0.191823722851,-0.193722418566,-0.195508442671,-0.197183479409,-0.198749088821,-0.200206722027,-0.201557734608,-0.202803398368,-0.203944911701,-0.204983408768,-0.205919967630,-0.206755617492,-0.207491345151,-0.208128100772,-0.208666803052,-0.209108343863,-0.209453592423,-0.209703399053,-0.209858598572,-0.209920013356,-0.209888456114,-0.209764732394,-0.209549642859,-0.209243985349,-0.208848556756,-0.208364154719,-0.207791579169,-0.207131633732,-0.206385126999,-0.205552873678,-0.204635695641,-0.203634422874,-0.202549894328,-0.201382958694,-0.200134475101,-0.198805313738,-0.197396356414,-0.195908497056,-0.194342642154,-0.192699711147,-0.190980636766,-0.189186365327,-0.187317856986,-0.185376085950,-0.183362040652,-0.181276723895,-0.179121152953,-0.176896359654,-0.174603390421,-0.172243306298,-0.169817182939,-0.167326110578,-0.164771193976,-0.162153552345,-0.159474319247,-0.156734642482,-0.153935683949,-0.151078619491,-0.148164638728,-0.145194944865,-0.142170754492,-0.139093297367,-0.135963816179,-0.132783566310,-0.129553815571,-0.126275843936,-0.122950943255,-0.119580416965,-0.116165579784,-0.112707757397,-0.109208286131,-0.105668512622,-0.102089793474,-0.098473494906,-0.094820992394,-0.091133670305,-0.087412921521,-0.083660147058,-0.079876755681,-0.076064163506,-0.072223793600,-0.068357075579,-0.064465445192,-0.060550343905,-0.056613218482,-0.052655520558,-0.048678706205,-0.044684235505,-0.040673572103,-0.036648182775,-0.032609536974,-0.028559106389,-0.024498364492,-0.020428786083,-0.016351846840,-0.012269022855,-0.008181790181,-0.004091624367
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499913770357
