A_re,0.041602061263,0.049211540081,0.055781469980,0.061642246957,0.066977640449,0.071902244585,0.076493141642,0.080805065425,0.084878494378,0.088744328827,0.092426764568,0.095945146191,0.099315210671,0.102549949746,0.105660224799,0.108655215865,0.111542756334,0.114329587012,0.117021552067,0.119623752313,0.122140666651,0.124576249394,0.126934009072,0.129217072851,0.131428239642,0.133570024234,0.135644694237,0.137654301216,0.139600707089,0.141485606641,0.143310546836,0.145076943446,0.146786095465,0.148439197635,0.150037351391,0.151581574447,0.153072809247,0.154511930410,0.155899751338,0.157237030084,0.158524474581,0.159762747318,0.160952469529,0.162094224959,0.163188563250,0.164236003004,0.165237034552,0.166192122462,0.167101707819,0.167966210297,0.168786030056,0.169561549465,0.170293134682,0.170981137105,0.171625894699,0.172227733214,0.172786967312,0.173303901603,0.173778831595,0.174212044579,0.174603820446,0.174954432439,0.175264147852,0.175533228682,0.175761932226,0.175950511647,0.176099216486,0.176208293152,0.176277985371,0.176308534603,0.176300180436,0.176253160950,0.176167713055,0.176044072813,0.175882475730,0.175683157037,0.175446351943,0.175172295882,0.174861224738,0.174513375051,0.174128984221,0.173708290684,0.173251534091,0.172758955463,0.172230797344,0.171667303936,0.171068721235,0.170435297145,0.169767281594,0.169064926639,0.168328486561,0.167558217955,0.166754379813,0.165917233600,0.165047043326,0.164144075608,0.163208599732,0.162240887703,0.161241214300,0.160209857112,0.159147096587,0.158053216059,0.156928501785,0.155773242970,0.154587731791,0.153372263418,0.152127136028,0.150852650823,0.149549112036,0.148216826940,0.146856105853,0.145467262137,0.144050612201,0.142606475492,0.141135174496,0.139637034722,0.138112384696,0.136561555946,0.134984882988,0.133382703307,0.131755357342,0.130103188460,0.128426542934,0.126725769922,0.125001221436,0.123253252320,0.121482220211,0.119688485517,0.117872411379,0.116034363639,0.114174710804,0.112293824008,0.110392076976,0.108469845981,0.106527509807,0.104565449706,0.102584049353,0.100583694804,0.098564774449,0.096527678967,0.094472801279,0.092400536497,0.090311281878,0.088205436771,0.086083402569,0.083945582652,0.081792382342,0.079624208839,0.077441471177,0.075244580163,0.073033948319,0.070809989834,0.068573120497,0.066323757644,0.064062320102,0.061789228123,0.059504903328,0.057209768650,0.054904248267,0.052588767542,0.050263752966,0.047929632088,0.045586833459,0.043235786565,0.040876921764,0.038510670223,0.036137463849,0.033757735233,0.031371917576,0.028980444628,0.026583750621,0.024182270203,0.021776438373,0.019366690411,0.016953461815,0.014537188232,0.012118305389,0.009697249030,0.007274454844,0.004850358400,0.002425395077
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.041602061263,-0.049211540081,-0.055781469980,-0.061642246957,-0.066977640449,-0.071902244585,-0.076493141642,-0.080805065425,-0.084878494378,-0.088744328827,-0.092426764568,-0.095945146191,-0.099315210671,-0.102549949746,-0.105660224799,-0.108655215865,-0.111542756334,-0.114329587012,-0.117021552067,-0.119623752313,-0.122140666651,-0.124576249394,-0.126934009072,-0.129217072851,-0.131428239642,-0.133570024234,-0.135644694237,-0.137654301216,-0.139600707089,-0.141485606641,-0.143310546836,-0.145076943446,-0.146786095465,-0.148439197635,-0.150037351391,-0.151581574447,-0.153072809247,-0.154511930410,-0.155899751338,-0.157237030084,-0.158524474581,-0.159762747318,-0.160952469529,-0.162094224959,-0.163188563250,-0.164236003004,-0.165237034552,-0.166192122462,-0.167101707819,-0.167966210297,-0.168786030056,-0.169561549465,-0.170293134682,-0.170981137105,-0.171625894699,-0.172227733214,-0.172786967312,-0.173303901603,-0.173778831595,-0.174212044579,-0.174603820446,-0.174954432439,-0.175264147852,-0.175533228682,-0.175761932226,-0.175950511647,-0.176099216486,-0.176208293152,-0.176277985371,-0.176308534603,-0.176300180436,-0.176253160950,-0.176167713055,-0.176044072813,-0.175882475730,-0.175683157037,-0.175446351943,-0.175172295882,-0.174861224738,-0.174513375051,-0.174128984221,-0.173708290684,-0.173251534091,-0.172758955463,-0.172230797344,-0.171667303936,-0.171068721235,-0.170435297145,-0.169767281594,-0.169064926639,-0.168328486561,-0.167558217955,-0.166754379813,-0.165917233600,-0.165047043326,-0.164144075608,-0.163208599732,-0.162240887703,-0.161241214300,-0.160209857112,-0.159147096587,-0.158053216059,-0.156928501785,-0.155773242970,-0.154587731791,-0.153372263418,-0.152127136028,-0.150852650823,-0.149549112036,-0.148216826940,-0.146856105853,-0.145467262137,-0.144050612201,-0.142606475492,-0.141135174496,-0.139637034722,-0.138112384696,-0.136561555946,-0.134984882988,-0.133382703307,-0.131755357342,-0.130103188460,-0.128426542934,-0.126725769922,-0.125001221436,-0.123253252320,-0.121482220211,-0.119688485517,-0.117872411379,-0.116034363639,-0.114174710804,-0.112293824008,-0.110392076976,-0.108469845981,-0.106527509807,-0.104565449706,-0.102584049353,-0.100583694804,-0.098564774449,-0.096527678967,-0.094472801279,-0.092400536497,-0.090311281878,-0.088205436771,-0.086083402569,-0.083945582652,-0.081792382342,-0.079624208839,-0.077441471177,-0.075244580163,-0.073033948319,-0.070809989834,-0.068573120497,-0.066323757644,-0.064062320102,-0.061789228123,-0.059504903328,-0.057209768650,-0.054904248267,-0.052588767542,-0.050263752966,-0.047929632088,-0.045586833459,-0.043235786565,-0.040876921764,-0.038510670223,-0.036137463849,-0.033757735233,-0.031371917576,-0.028980444628,-0.026583750621,-0.024182270203,-0.021776438373,-0.019366690411,-0.016953461815,-0.014537188232,-0.012118305389,-0.009697249030,-0.007274454844,-0.004850358400,-0.002425395077
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499957058290
