A_re,0.066667901530,0.078830316285,0.089306275346,0.098622820253,0.107072224242,0.114836085428,0.122036042826,0.128758055270,0.135065354557,0.141005928160,0.146617114195,0.151928563446,0.156964225803,0.161743726978,0.166283349538,0.170596748824,0.174695486296,0.178589434098,0.182287086873,0.185795805523,0.189122010196,0.192271334836,0.195248752232,0.198058676160,0.200705045521,0.203191394209,0.205520909538,0.207696481431,0.209720744093,0.211596111506,0.213324807828,0.214908893557,0.216350288147,0.217650789640,0.218812091778,0.219835798969,0.220723439421,0.221476476705,0.222096319958,0.222584332921,0.222941841949,0.223170143137,0.223270508669,0.223244192476,0.223092435300,0.222816469216,0.222417521687,0.221896819194,0.221255590490,0.220495069522,0.219616498046,0.218621127965,0.217510223437,0.216285062740,0.214946939954,0.213497166445,0.211937072189,0.210268006941,0.208491341267,0.206608467436,0.204620800210,0.202529777508,0.200336860982,0.198043536493,0.195651314499,0.193161730366,0.190576344601,0.187896743017,0.185124536829,0.182261362695,0.179308882691,0.176268784235,0.173142779967,0.169932607571,0.166640029557,0.163266832998,0.159814829233,0.156285853524,0.152681764678,0.149004444645,0.145255798067,0.141437751812,0.137552254469,0.133601275820,0.129586806282,0.125510856332,0.121375455895,0.117182653725,0.112934516752,0.108633129419,0.104280592987,0.099879024837,0.095430557743,0.090937339136,0.086401530344,0.081825305829,0.077210852399,0.072560368415,0.067876062981,0.063160155125,0.058414872967,0.053642452880,0.048845138640,0.044025180565,0.039184834652,0.034326361699,0.029452026426,0.024564096589,0.019664842085,0.014756534059,0.009841443998,0.004921842826
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.066667901530,-0.078830316285,-0.089306275346,-0.098622820253,-0.107072224242,-0.114836085428,-0.122036042826,-0.128758055270,-0.135065354557,-0.141005928160,-0.146617114195,-0.151928563446,-0.156964225803,-0.161743726978,-0.166283349538,-0.170596748824,-0.174695486296,-0.178589434098,-0.182287086873,-0.185795805523,-0.189122010196,-0.192271334836,-0.195248752232,-0.198058676160,-0.200705045521,-0.203191394209,-0.205520909538,-0.207696481431,-0.209720744093,-0.211596111506,-0.213324807828,-0.214908893557,-0.216350288147,-0.217650789640,-0.218812091778,-0.219835798969,-0.220723439421,-0.221476476705,-0.222096319958,-0.222584332921,-0.222941841949,-0.223170143137,-0.223270508669,-0.223244192476,-0.223092435300,-0.222816469216,-0.222417521687,-0.221896819194,-0.221255590490,-0.220495069522,-0.219616498046,-0.218621127965,-0.217510223437,-0.216285062740,-0.214946939954,-0.213497166445,-0.211937072189,-0.210268006942,-0.208491341267,-0.206608467436,-0.204620800210,-0.202529777508,-0.200336860982,-0.198043536493,-0.195651314499,-0.193161730366,-0.190576344601,-0.187896743017,-0.185124536829,-0.182261362695,-0.179308882691,-0.176268784235,-0.173142779967,-0.169932607571,-0.166640029557,-0.163266832998,-0.159814829233,-0.156285853524,-0.152681764678,-0.149004444645,-0.145255798067,-0.141437751812,-0.137552254469,-0.133601275820,-0.129586806282,-0.125510856332,-0.121375455895,-0.117182653725,-0.112934516752,-0.108633129419,-0.104280592987,-0.099879024837,-0.095430557743,-0.090937339136,-0.086401530344,-0.081825305829,-0.077210852399,-0.072560368415,-0.067876062981,-0.063160155125,-0.058414872967,-0.053642452880,-0.048845138640,-0.044025180565,-0.039184834652,-0.034326361699,-0.029452026426,-0.024564096589,-0.019664842085,-0.014756534059,-0.009841443998,-0.004921842826
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499889691243
