A_re,0.045575605931,0.053909108687,0.061101977152,0.067515952043,0.073352159987,0.078735960288,0.083751630427,0.088458975905,0.092902194908,0.097115001156,0.101123771047,0.104949573283,0.108609530652,0.112117764287,0.115486066881,0.118724394243,0.121841231685,0.124843872109,0.127738630459,0.130531011466,0.133225842535,0.135827380227,0.138339396476,0.140765249051,0.143107939645,0.145370162145,0.147554343025,0.149662675391,0.151697147838,0.153659569067,0.155551588980,0.157374716869,0.159130337155,0.160819723081,0.162444048659,0.164004399153,0.165501780294,0.166937126422,0.168311307692,0.169625136478,0.170879373084,0.172074730844,0.173211880685,0.174291455240,0.175314052537,0.176280239332,0.177190554132,0.178045509917,0.178845596628,0.179591283417,0.180283020707,0.180921242066,0.181506365923,0.182038797134,0.182518928427,0.182947141716,0.183323809323,0.183649295088,0.183923955402,0.184148140156,0.184322193615,0.184446455231,0.184521260385,0.184546941086,0.184523826609,0.184452244086,0.184332519063,0.184164976005,0.183949938771,0.183687731053,0.183378676785,0.183023100521,0.182621327784,0.182173685395,0.181680501771,0.181142107212,0.180558834154,0.179931017413,0.179258994409,0.178543105370,0.177783693523,0.176981105270,0.176135690350,0.175247801988,0.174317797031,0.173346036073,0.172332883571,0.171278707945,0.170183881676,0.169048781389,0.167873787929,0.166659286432,0.165405666378,0.164113321651,0.162782650580,0.161414055981,0.160007945184,0.158564730065,0.157084827062,0.155568657193,0.154016646062,0.152429223865,0.150806825390,0.149149890009,0.147458861672,0.145734188888,0.143976324712,0.142185726719,0.140362856978,0.138508182025,0.136622172828,0.134705304748,0.132758057506,0.130780915131,0.128774365921,0.126738902392,0.124675021225,0.122583223212,0.120464013201,0.118317900033,0.116145396482,0.113947019191,0.111723288607,0.109474728905,0.107201867927,0.104905237102,0.102585371373,0.100242809123,0.097878092091,0.095491765296,0.093084376954,0.090656478393,0.088208623968,0.085741370977,0.083255279568,0.080750912651,0.078228835811,0.075689617208,0.073133827489,0.070562039692,0.067974829149,0.065372773389,0.062756452039,0.060126446725,0.057483340976,0.054827720113,0.052160171157,0.049481282719,0.046791644901,0.044091849187,0.041382488339,0.038664156294,0.035937448052,0.033202959572,0.030461287662,0.027713029875,0.024958784391,0.022199149916,0.019434725569,0.016666110768,0.013893905126,0.011118708332,0.008341120045,0.005561739783,0.002781166804
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.045575605931,-0.053909108687,-0.061101977152,-0.067515952043,-0.073352159987,-0.078735960288,-0.083751630427,-0.088458975905,-0.092902194908,-0.097115001156,-0.101123771047,-0.104949573283,-0.108609530652,-0.112117764287,-0.115486066881,-0.118724394243,-0.121841231685,-0.124843872109,-0.127738630459,-0.130531011466,-0.133225842535,-0.135827380227,-0.138339396476,-0.140765249051,-0.143107939645,-0.145370162145,-0.147554343025,-0.149662675391,-0.151697147838,-0.153659569067,-0.155551588980,-0.157374716869,-0.159130337155,-0.160819723081,-0.162444048659,-0.164004399153,-0.165501780294,-0.166937126422,-0.168311307692,-0.169625136478,-0.170879373084,-0.172074730844,-0.173211880685,-0.174291455240,-0.175314052537,-0.176280239332,-0.177190554132,-0.178045509917,-0.178845596628,-0.179591283417,-0.180283020707,-0.180921242066,-0.181506365923,-0.182038797134,-0.182518928427,-0.182947141716,-0.183323809323,-0.183649295088,-0.183923955402,-0.184148140156,-0.184322193615,-0.184446455231,-0.184521260385,-0.184546941086,-0.184523826609,-0.184452244086,-0.184332519063,-0.184164976005,-0.183949938771,-0.183687731053,-0.183378676785,-0.183023100521,-0.182621327784,-0.182173685395,-0.181680501771,-0.181142107212,-0.180558834154,-0.179931017413,-0.179258994409,-0.178543105370,-0.177783693523,-0.176981105270,-0.176135690350,-0.175247801988,-0.174317797031,-0.173346036073,-0.172332883571,-0.171278707945,-0.170183881676,-0.169048781389,-0.167873787929,-0.166659286432,-0.165405666378,-0.164113321651,-0.162782650580,-0.161414055981,-0.160007945184,-0.158564730065,-0.157084827062,-0.155568657193,-0.154016646062,-0.152429223865,-0.150806825390,-0.149149890009,-0.147458861672,-0.145734188888,-0.143976324712,-0.142185726719,-0.140362856978,-0.138508182025,-0.136622172828,-0.134705304748,-0.132758057506,-0.130780915131,-0.128774365921,-0.126738902392,-0.124675021225,-0.122583223212,-0.120464013201,-0.118317900033,-0.116145396482,-0.113947019191,-0.111723288607,-0.109474728905,-0.107201867927,-0.104905237102,-0.102585371373,-0.100242809123,-0.097878092091,-0.095491765296,-0.093084376954,-0.090656478393,-0.088208623968,-0.085741370977,-0.083255279568,-0.080750912651,-0.078228835811,-0.075689617208,-0.073133827489,-0.070562039692,-0.067974829149,-0.065372773389,-0.062756452039,-0.060126446725,-0.057483340976,-0.054827720113,-0.052160171157,-0.049481282719,-0.046791644901,-0.044091849187,-0.041382488339,-0.038664156294,-0.035937448052,-0.033202959572,-0.030461287662,-0.027713029875,-0.024958784391,-0.022199149916,-0.019434725569,-0.016666110768,-0.013893905126,-0.011118708332,-0.008341120045,-0.005561739783,-0.002781166804
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499948461626
